filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
10039_315.jpg,57010,{},1,0,"{""name"":""point"",""cx"":141,""cy"":415}","{""Present Curb Ramp"":""2""}"
10086_45.jpg,42042,{},1,0,"{""name"":""point"",""cx"":364,""cy"":415}","{""Present Curb Ramp"":""4""}"
10086_135.jpg,42770,{},1,0,"{""name"":""point"",""cx"":261,""cy"":429}","{""Present Curb Ramp"":""4""}"
10086_225.jpg,45167,{},2,0,"{""name"":""point"",""cx"":108,""cy"":498}","{""Present Curb Ramp"":""4""}"
10086_225.jpg,45167,{},2,1,"{""name"":""point"",""cx"":85,""cy"":421}","{""Obstacle"":""4""}"
10086_315.jpg,51693,{},1,0,"{""name"":""point"",""cx"":502,""cy"":500}","{""Present Curb Ramp"":""3""}"
10228_45.jpg,49372,{},2,0,"{""name"":""point"",""cx"":133,""cy"":372}","{""Present Curb Ramp"":""2""}"
10228_45.jpg,49372,{},2,1,"{""name"":""point"",""cx"":366,""cy"":461}","{""Present Curb Ramp"":""3""}"
10228_135.jpg,44912,{},1,0,"{""name"":""point"",""cx"":463,""cy"":423}","{""Present Curb Ramp"":""2""}"
10228_225.jpg,48311,{},1,0,"{""name"":""point"",""cx"":291,""cy"":396}","{""Present Curb Ramp"":""2""}"
10228_315.jpg,53072,{},2,0,"{""name"":""point"",""cx"":459,""cy"":367}","{""Present Curb Ramp"":""2""}"
10228_315.jpg,53072,{},2,1,"{""name"":""point"",""cx"":258,""cy"":402}","{""Present Curb Ramp"":""3""}"
10277_45.jpg,68007,{},2,0,"{""name"":""point"",""cx"":270,""cy"":414}","{""Present Curb Ramp"":""2""}"
10277_45.jpg,68007,{},2,1,"{""name"":""point"",""cx"":355,""cy"":417}","{""Present Curb Ramp"":""2""}"
10277_135.jpg,55223,{},2,0,"{""name"":""point"",""cx"":210,""cy"":428}","{""Present Curb Ramp"":""2""}"
10277_135.jpg,55223,{},2,1,"{""name"":""point"",""cx"":320,""cy"":428}","{""Present Curb Ramp"":""2""}"
10277_225.jpg,60986,{},2,0,"{""name"":""point"",""cx"":313,""cy"":431}","{""Present Curb Ramp"":""2""}"
10277_225.jpg,60986,{},2,1,"{""name"":""point"",""cx"":429,""cy"":426}","{""Present Curb Ramp"":""2""}"
10277_315.jpg,70097,{},2,0,"{""name"":""point"",""cx"":293,""cy"":410}","{""Present Curb Ramp"":""2""}"
10277_315.jpg,70097,{},2,1,"{""name"":""point"",""cx"":390,""cy"":409}","{""Present Curb Ramp"":""2""}"
10317_45.jpg,58128,{},1,0,"{""name"":""point"",""cx"":241,""cy"":354}","{""No Sidewalk"":""1""}"
10317_135.jpg,54584,{},1,0,"{""name"":""point"",""cx"":78,""cy"":385}","{""No Sidewalk"":""1""}"
10317_225.jpg,63314,{},0,0,{},{}
10317_315.jpg,49093,{},1,0,"{""name"":""point"",""cx"":510,""cy"":355}","{""No Sidewalk"":""1""}"
10407_45.jpg,71840,{},1,0,"{""name"":""point"",""cx"":313,""cy"":451}","{""Present Curb Ramp"":""5""}"
10407_135.jpg,70115,{},1,0,"{""name"":""point"",""cx"":592,""cy"":475}","{""Present Curb Ramp"":""3""}"
10407_225.jpg,58295,{},1,0,"{""name"":""point"",""cx"":363,""cy"":388}","{""Present Curb Ramp"":""2""}"
10407_315.jpg,69572,{},1,0,"{""name"":""point"",""cx"":262,""cy"":432}","{""Present Curb Ramp"":""3""}"
10423_45.jpg,71985,{},1,0,"{""name"":""point"",""cx"":455,""cy"":622}","{""Present Curb Ramp"":""2""}"
10423_135.jpg,64546,{},1,0,"{""name"":""point"",""cx"":480,""cy"":426}","{""Present Curb Ramp"":""2""}"
10423_225.jpg,58774,{},1,0,"{""name"":""point"",""cx"":385,""cy"":366}","{""Present Curb Ramp"":""2""}"
10423_315.jpg,69203,{},3,0,"{""name"":""point"",""cx"":18,""cy"":392}","{""Present Curb Ramp"":""3""}"
10423_315.jpg,69203,{},3,1,"{""name"":""point"",""cx"":302,""cy"":379}","{""Present Curb Ramp"":""3""}"
10423_315.jpg,69203,{},3,2,"{""name"":""point"",""cx"":501,""cy"":415}","{""Present Curb Ramp"":""3""}"
10636_45.jpg,49115,{},2,0,"{""name"":""point"",""cx"":501,""cy"":381}","{""Present Curb Ramp"":""1""}"
10636_45.jpg,49115,{},2,1,"{""name"":""point"",""cx"":231,""cy"":363}","{""Present Curb Ramp"":""2""}"
10636_135.jpg,46200,{},1,0,"{""name"":""point"",""cx"":237,""cy"":384}","{""Surface Problem"":""2""}"
10636_225.jpg,49209,{},0,0,{},{}
10636_315.jpg,45485,{},0,0,{},{}
10702_45.jpg,71250,{},1,0,"{""name"":""point"",""cx"":351,""cy"":404}","{""Present Curb Ramp"":""3""}"
10702_135.jpg,52268,{},2,0,"{""name"":""point"",""cx"":233,""cy"":412}","{""Present Curb Ramp"":""1""}"
10702_135.jpg,52268,{},2,1,"{""name"":""point"",""cx"":132,""cy"":397}","{""Present Curb Ramp"":""2""}"
10702_225.jpg,59935,{},2,0,"{""name"":""point"",""cx"":430,""cy"":416}","{""Present Curb Ramp"":""2""}"
10702_225.jpg,59935,{},2,1,"{""name"":""point"",""cx"":513,""cy"":397}","{""Missing Curb Ramp"":""1""}"
10702_315.jpg,48495,{},2,0,"{""name"":""point"",""cx"":287,""cy"":397}","{""Present Curb Ramp"":""2""}"
10702_315.jpg,48495,{},2,1,"{""name"":""point"",""cx"":180,""cy"":377}","{""Missing Curb Ramp"":""1""}"
10733_45.jpg,79638,{},1,0,"{""name"":""point"",""cx"":414,""cy"":405}","{""No Sidewalk"":""1""}"
10733_135.jpg,84118,{},0,0,{},{}
10733_225.jpg,64278,{},0,0,{},{}
10733_315.jpg,60594,{},1,0,"{""name"":""point"",""cx"":270,""cy"":399}","{""No Sidewalk"":""1""}"
10746_45.jpg,107092,{},1,0,"{""name"":""point"",""cx"":527,""cy"":577}","{""Missing Curb Ramp"":""1""}"
10746_135.jpg,79829,{},1,0,"{""name"":""point"",""cx"":89,""cy"":505}","{""Present Curb Ramp"":""2""}"
10746_225.jpg,103496,{},1,0,"{""name"":""point"",""cx"":456,""cy"":414}","{""Surface Problem"":""2""}"
10746_315.jpg,98888,{},0,0,{},{}
10782_45.jpg,53240,{},2,0,"{""name"":""point"",""cx"":242,""cy"":422}","{""Present Curb Ramp"":""2""}"
10782_45.jpg,53240,{},2,1,"{""name"":""point"",""cx"":315,""cy"":420}","{""Present Curb Ramp"":""2""}"
10782_135.jpg,68672,{},1,0,"{""name"":""point"",""cx"":438,""cy"":381}","{""Present Curb Ramp"":""2""}"
10782_225.jpg,54158,{},1,0,"{""name"":""point"",""cx"":245,""cy"":370}","{""Present Curb Ramp"":""2""}"
10782_315.jpg,51105,{},2,0,"{""name"":""point"",""cx"":282,""cy"":405}","{""Present Curb Ramp"":""2""}"
10782_315.jpg,51105,{},2,1,"{""name"":""point"",""cx"":341,""cy"":407}","{""Present Curb Ramp"":""2""}"
11245_45.jpg,86342,{},0,0,{},{}
11245_135.jpg,68455,{},0,0,{},{}
11245_225.jpg,78095,{},0,0,{},{}
11245_315.jpg,86205,{},0,0,{},{}
11269_45.jpg,57983,{},1,0,"{""name"":""point"",""cx"":318,""cy"":377}","{""Present Curb Ramp"":""2""}"
11269_135.jpg,60804,{},1,0,"{""name"":""point"",""cx"":82,""cy"":432}","{""Present Curb Ramp"":""2""}"
11269_225.jpg,64756,{},1,0,"{""name"":""point"",""cx"":247,""cy"":623}","{""Present Curb Ramp"":""2""}"
11269_315.jpg,73466,{},1,0,"{""name"":""point"",""cx"":556,""cy"":445}","{""Present Curb Ramp"":""2""}"
11282_45.jpg,46639,{},1,0,"{""name"":""point"",""cx"":341,""cy"":432}","{""Present Curb Ramp"":""2""}"
11282_135.jpg,49021,{},1,0,"{""name"":""point"",""cx"":319,""cy"":416}","{""Present Curb Ramp"":""3""}"
11282_225.jpg,49460,{},1,0,"{""name"":""point"",""cx"":230,""cy"":443}","{""Present Curb Ramp"":""2""}"
11282_315.jpg,51938,{},1,0,"{""name"":""point"",""cx"":361,""cy"":461}","{""Present Curb Ramp"":""3""}"
11289_45.jpg,98775,{},1,0,"{""name"":""point"",""cx"":373,""cy"":487}","{""Present Curb Ramp"":""2""}"
11289_135.jpg,86366,{},2,0,"{""name"":""point"",""cx"":306,""cy"":406}","{""Surface Problem"":""2""}"
11289_135.jpg,86366,{},2,1,"{""name"":""point"",""cx"":23,""cy"":484}","{""Surface Problem"":""2""}"
11289_225.jpg,66774,{},1,0,"{""name"":""point"",""cx"":348,""cy"":421}","{""Present Curb Ramp"":""2""}"
11289_315.jpg,64879,{},1,0,"{""name"":""point"",""cx"":285,""cy"":425}","{""Present Curb Ramp"":""2""}"
11295_45.jpg,61441,{},1,0,"{""name"":""point"",""cx"":70,""cy"":410}","{""Present Curb Ramp"":""2""}"
11295_135.jpg,83773,{},1,0,"{""name"":""point"",""cx"":346,""cy"":623}","{""Present Curb Ramp"":""2""}"
11295_225.jpg,76289,{},0,0,{},{}
11295_315.jpg,68199,{},2,0,"{""name"":""point"",""cx"":320,""cy"":367}","{""Present Curb Ramp"":""3""}"
11295_315.jpg,68199,{},2,1,"{""name"":""point"",""cx"":626,""cy"":364}","{""Present Curb Ramp"":""4""}"
11317_45.jpg,71107,{},0,0,{},{}
11317_135.jpg,57593,{},0,0,{},{}
11317_225.jpg,61005,{},0,0,{},{}
11317_315.jpg,79823,{},0,0,{},{}
11354_45.jpg,49415,{},0,0,{},{}
11354_135.jpg,96835,{},0,0,{},{}
11354_225.jpg,102330,{},0,0,{},{}
11354_315.jpg,57123,{},0,0,{},{}
11559_45.jpg,77794,{},1,0,"{""name"":""point"",""cx"":310,""cy"":429}","{""Present Curb Ramp"":""2""}"
11559_135.jpg,62859,{},1,0,"{""name"":""point"",""cx"":382,""cy"":398}","{""Present Curb Ramp"":""3""}"
11559_225.jpg,61128,{},1,0,"{""name"":""point"",""cx"":284,""cy"":397}","{""Present Curb Ramp"":""2""}"
11559_315.jpg,52929,{},1,0,"{""name"":""point"",""cx"":290,""cy"":418}","{""Present Curb Ramp"":""3""}"
11677_45.jpg,48547,{},1,0,"{""name"":""point"",""cx"":196,""cy"":372}","{""Present Curb Ramp"":""3""}"
11677_135.jpg,56705,{},0,0,{},{}
11677_225.jpg,50848,{},2,0,"{""name"":""point"",""cx"":555,""cy"":447}","{""Present Curb Ramp"":""2""}"
11677_225.jpg,50848,{},2,1,"{""name"":""point"",""cx"":127,""cy"":353}","{""Present Curb Ramp"":""2""}"
11677_315.jpg,66222,{},0,0,{},{}
11744_45.jpg,90111,{},1,0,"{""name"":""point"",""cx"":240,""cy"":466}","{""Present Curb Ramp"":""4""}"
11744_135.jpg,68026,{},1,0,"{""name"":""point"",""cx"":576,""cy"":461}","{""Surface Problem"":""2""}"
11744_225.jpg,50883,{},2,0,"{""name"":""point"",""cx"":384,""cy"":429}","{""Present Curb Ramp"":""4""}"
11744_225.jpg,50883,{},2,1,"{""name"":""point"",""cx"":239,""cy"":422}","{""Present Curb Ramp"":""2""}"
11744_315.jpg,52452,{},1,0,"{""name"":""point"",""cx"":335,""cy"":410}","{""Present Curb Ramp"":""3""}"
11765_45.jpg,59885,{},1,0,"{""name"":""point"",""cx"":538,""cy"":435}","{""Present Curb Ramp"":""3""}"
11765_135.jpg,47719,{},0,0,{},{}
11765_225.jpg,53612,{},1,0,"{""name"":""point"",""cx"":165,""cy"":397}","{""Present Curb Ramp"":""4""}"
11765_315.jpg,72847,{},1,0,"{""name"":""point"",""cx"":71,""cy"":633}","{""Surface Problem"":""2""}"
11772_45.jpg,73959,{},1,0,"{""name"":""point"",""cx"":242,""cy"":399}","{""Present Curb Ramp"":""3""}"
11772_135.jpg,74890,{},1,0,"{""name"":""point"",""cx"":230,""cy"":497}","{""Present Curb Ramp"":""3""}"
11772_225.jpg,73205,{},1,0,"{""name"":""point"",""cx"":473,""cy"":470}","{""Present Curb Ramp"":""3""}"
11772_315.jpg,61388,{},1,0,"{""name"":""point"",""cx"":401,""cy"":405}","{""Present Curb Ramp"":""3""}"
11775_45.jpg,51212,{},1,0,"{""name"":""point"",""cx"":189,""cy"":372}","{""Present Curb Ramp"":""3""}"
11775_135.jpg,51311,{},1,0,"{""name"":""point"",""cx"":186,""cy"":349}","{""Present Curb Ramp"":""4""}"
11775_225.jpg,55096,{},0,0,{},{}
11775_315.jpg,65405,{},1,0,"{""name"":""point"",""cx"":357,""cy"":424}","{""Present Curb Ramp"":""3""}"
11841_45.jpg,91820,{},1,0,"{""name"":""point"",""cx"":191,""cy"":439}","{""Present Curb Ramp"":""3""}"
11841_135.jpg,60652,{},0,0,{},{}
11841_225.jpg,80198,{},1,0,"{""name"":""point"",""cx"":195,""cy"":477}","{""Present Curb Ramp"":""3""}"
11841_315.jpg,66221,{},1,0,"{""name"":""point"",""cx"":14,""cy"":406}","{""Present Curb Ramp"":""3""}"
11856_45.jpg,75628,{},1,0,"{""name"":""point"",""cx"":547,""cy"":457}","{""Surface Problem"":""1""}"
11856_135.jpg,97558,{},1,0,"{""name"":""point"",""cx"":230,""cy"":516}","{""Present Curb Ramp"":""3""}"
11856_225.jpg,58216,{},1,0,"{""name"":""point"",""cx"":422,""cy"":427}","{""Present Curb Ramp"":""3""}"
11856_315.jpg,58744,{},1,0,"{""name"":""point"",""cx"":254,""cy"":418}","{""Present Curb Ramp"":""3""}"
11985_45.jpg,46876,{},1,0,"{""name"":""point"",""cx"":235,""cy"":366}","{""Present Curb Ramp"":""3""}"
11985_135.jpg,49463,{},1,0,"{""name"":""point"",""cx"":419,""cy"":363}","{""Present Curb Ramp"":""4""}"
11985_225.jpg,44766,{},1,0,"{""name"":""point"",""cx"":210,""cy"":400}","{""Present Curb Ramp"":""3""}"
11985_315.jpg,52908,{},1,0,"{""name"":""point"",""cx"":498,""cy"":386}","{""Present Curb Ramp"":""4""}"
12017_45.jpg,79511,{},1,0,"{""name"":""point"",""cx"":418,""cy"":424}","{""Present Curb Ramp"":""3""}"
12017_135.jpg,75318,{},1,0,"{""name"":""point"",""cx"":251,""cy"":399}","{""Present Curb Ramp"":""3""}"
12017_225.jpg,84524,{},1,0,"{""name"":""point"",""cx"":176,""cy"":481}","{""Present Curb Ramp"":""3""}"
12017_315.jpg,73503,{},1,0,"{""name"":""point"",""cx"":439,""cy"":488}","{""Present Curb Ramp"":""3""}"
12051_45.jpg,54382,{},1,0,"{""name"":""point"",""cx"":358,""cy"":420}","{""Present Curb Ramp"":""3""}"
12051_135.jpg,71835,{},1,0,"{""name"":""point"",""cx"":406,""cy"":411}","{""Present Curb Ramp"":""3""}"
12051_225.jpg,70285,{},1,0,"{""name"":""point"",""cx"":321,""cy"":400}","{""Present Curb Ramp"":""3""}"
12051_315.jpg,49102,{},1,0,"{""name"":""point"",""cx"":229,""cy"":398}","{""Present Curb Ramp"":""1""}"
12056_45.jpg,59394,{},1,0,"{""name"":""point"",""cx"":327,""cy"":440}","{""Present Curb Ramp"":""3""}"
12056_135.jpg,52308,{},1,0,"{""name"":""point"",""cx"":345,""cy"":430}","{""Present Curb Ramp"":""3""}"
12056_225.jpg,47988,{},1,0,"{""name"":""point"",""cx"":314,""cy"":425}","{""Present Curb Ramp"":""3""}"
12056_315.jpg,56323,{},1,0,"{""name"":""point"",""cx"":262,""cy"":436}","{""Present Curb Ramp"":""3""}"
12057_45.jpg,67395,{},1,0,"{""name"":""point"",""cx"":339,""cy"":404}","{""Present Curb Ramp"":""3""}"
12057_135.jpg,48433,{},1,0,"{""name"":""point"",""cx"":469,""cy"":412}","{""Present Curb Ramp"":""3""}"
12057_225.jpg,46144,{},1,0,"{""name"":""point"",""cx"":299,""cy"":386}","{""Present Curb Ramp"":""3""}"
12057_315.jpg,58935,{},1,0,"{""name"":""point"",""cx"":318,""cy"":423}","{""Present Curb Ramp"":""3""}"
12066_45.jpg,96353,{},0,0,{},{}
12066_135.jpg,102352,{},0,0,{},{}
12066_225.jpg,65246,{},1,0,"{""name"":""point"",""cx"":189,""cy"":404}","{""Present Curb Ramp"":""3""}"
12066_315.jpg,72095,{},1,0,"{""name"":""point"",""cx"":314,""cy"":474}","{""Present Curb Ramp"":""3""}"
12241_45.jpg,84387,{},1,0,"{""name"":""point"",""cx"":372,""cy"":463}","{""Present Curb Ramp"":""3""}"
12241_135.jpg,59735,{},1,0,"{""name"":""point"",""cx"":413,""cy"":413}","{""Present Curb Ramp"":""4""}"
12241_225.jpg,62820,{},1,0,"{""name"":""point"",""cx"":263,""cy"":393}","{""Present Curb Ramp"":""3""}"
12241_315.jpg,64763,{},1,0,"{""name"":""point"",""cx"":126,""cy"":463}","{""Present Curb Ramp"":""3""}"
12255_45.jpg,101755,{},1,0,"{""name"":""point"",""cx"":405,""cy"":480}","{""Present Curb Ramp"":""3""}"
12255_135.jpg,91917,{},1,0,"{""name"":""point"",""cx"":398,""cy"":412}","{""Present Curb Ramp"":""3""}"
12255_225.jpg,79438,{},1,0,"{""name"":""point"",""cx"":260,""cy"":404}","{""Present Curb Ramp"":""4""}"
12255_315.jpg,77935,{},1,0,"{""name"":""point"",""cx"":182,""cy"":459}","{""Present Curb Ramp"":""3""}"
12258_45.jpg,58174,{},3,0,"{""name"":""point"",""cx"":63,""cy"":424}","{""Present Curb Ramp"":""4""}"
12258_45.jpg,58174,{},3,1,"{""name"":""point"",""cx"":289,""cy"":379}","{""Present Curb Ramp"":""3""}"
12258_45.jpg,58174,{},3,2,"{""name"":""point"",""cx"":481,""cy"":409}","{""Present Curb Ramp"":""4""}"
12258_135.jpg,78040,{},1,0,"{""name"":""point"",""cx"":526,""cy"":429}","{""Present Curb Ramp"":""3""}"
12258_225.jpg,84081,{},2,0,"{""name"":""point"",""cx"":579,""cy"":442}","{""Surface Problem"":""1""}"
12258_225.jpg,84081,{},2,1,"{""name"":""point"",""cx"":500,""cy"":436}","{""Surface Problem"":""1""}"
12258_315.jpg,76697,{},1,0,"{""name"":""point"",""cx"":465,""cy"":414}","{""Present Curb Ramp"":""3""}"
12260_45.jpg,47759,{},1,0,"{""name"":""point"",""cx"":190,""cy"":383}","{""Present Curb Ramp"":""2""}"
12260_135.jpg,55247,{},1,0,"{""name"":""point"",""cx"":421,""cy"":399}","{""Present Curb Ramp"":""3""}"
12260_225.jpg,56986,{},1,0,"{""name"":""point"",""cx"":105,""cy"":414}","{""Present Curb Ramp"":""1""}"
12260_315.jpg,48354,{},0,0,{},{}
12266_45.jpg,64801,{},1,0,"{""name"":""point"",""cx"":348,""cy"":394}","{""Present Curb Ramp"":""3""}"
12266_135.jpg,57414,{},0,0,{},{}
12266_225.jpg,53941,{},3,0,"{""name"":""point"",""cx"":274,""cy"":403}","{""Surface Problem"":""3""}"
12266_225.jpg,53941,{},3,1,"{""name"":""point"",""cx"":238,""cy"":452}","{""Surface Problem"":""1""}"
12266_225.jpg,53941,{},3,2,"{""name"":""point"",""cx"":291,""cy"":376}","{""Surface Problem"":""3""}"
12266_315.jpg,53735,{},0,0,{},{}
12270_45.jpg,40659,{},0,0,{},{}
12270_135.jpg,50667,{},2,0,"{""name"":""point"",""cx"":359,""cy"":421}","{""Missing Curb Ramp"":""1""}"
12270_135.jpg,50667,{},2,1,"{""name"":""point"",""cx"":409,""cy"":425}","{""Obstacle"":""5""}"
12270_225.jpg,43771,{},1,0,"{""name"":""point"",""cx"":174,""cy"":377}","{""Present Curb Ramp"":""3""}"
12270_315.jpg,49261,{},0,0,{},{}
12273_45.jpg,48183,{},1,0,"{""name"":""point"",""cx"":145,""cy"":481}","{""Present Curb Ramp"":""3""}"
12273_135.jpg,48069,{},0,0,{},{}
12273_225.jpg,47097,{},0,0,{},{}
12273_315.jpg,44996,{},1,0,"{""name"":""point"",""cx"":274,""cy"":407}","{""Present Curb Ramp"":""3""}"
12277_45.jpg,94146,{},7,0,"{""name"":""point"",""cx"":74,""cy"":429}","{""Surface Problem"":""1""}"
12277_45.jpg,94146,{},7,1,"{""name"":""point"",""cx"":138,""cy"":440}","{""Surface Problem"":""1""}"
12277_45.jpg,94146,{},7,2,"{""name"":""point"",""cx"":211,""cy"":440}","{""Surface Problem"":""1""}"
12277_45.jpg,94146,{},7,3,"{""name"":""point"",""cx"":280,""cy"":444}","{""Surface Problem"":""1""}"
12277_45.jpg,94146,{},7,4,"{""name"":""point"",""cx"":348,""cy"":440}","{""Surface Problem"":""1""}"
12277_45.jpg,94146,{},7,5,"{""name"":""point"",""cx"":408,""cy"":438}","{""Surface Problem"":""1""}"
12277_45.jpg,94146,{},7,6,"{""name"":""point"",""cx"":495,""cy"":391}","{""Surface Problem"":""1""}"
12277_135.jpg,59136,{},2,0,"{""name"":""point"",""cx"":557,""cy"":402}","{""Surface Problem"":""1""}"
12277_135.jpg,59136,{},2,1,"{""name"":""point"",""cx"":507,""cy"":392}","{""Surface Problem"":""1""}"
12277_225.jpg,50958,{},3,0,"{""name"":""point"",""cx"":46,""cy"":407}","{""Surface Problem"":""1""}"
12277_225.jpg,50958,{},3,1,"{""name"":""point"",""cx"":104,""cy"":400}","{""Surface Problem"":""1""}"
12277_225.jpg,50958,{},3,2,"{""name"":""point"",""cx"":148,""cy"":391}","{""Surface Problem"":""1""}"
12277_315.jpg,57953,{},0,0,{},{}
12305_45.jpg,63735,{},1,0,"{""name"":""point"",""cx"":330,""cy"":426}","{""Present Curb Ramp"":""2""}"
12305_135.jpg,72621,{},1,0,"{""name"":""point"",""cx"":309,""cy"":417}","{""Present Curb Ramp"":""2""}"
12305_225.jpg,80028,{},1,0,"{""name"":""point"",""cx"":269,""cy"":439}","{""Present Curb Ramp"":""2""}"
12305_315.jpg,76844,{},1,0,"{""name"":""point"",""cx"":350,""cy"":453}","{""Present Curb Ramp"":""3""}"
12367_45.jpg,47371,{},1,0,"{""name"":""point"",""cx"":354,""cy"":459}","{""Present Curb Ramp"":""3""}"
12367_135.jpg,57646,{},3,0,"{""name"":""point"",""cx"":355,""cy"":412}","{""Present Curb Ramp"":""3""}"
12367_135.jpg,57646,{},3,1,"{""name"":""point"",""cx"":377,""cy"":397}","{""Surface Problem"":""1""}"
12367_135.jpg,57646,{},3,2,"{""name"":""point"",""cx"":404,""cy"":390}","{""Surface Problem"":""1""}"
12367_225.jpg,59058,{},4,0,"{""name"":""point"",""cx"":351,""cy"":397}","{""Present Curb Ramp"":""3""}"
12367_225.jpg,59058,{},4,1,"{""name"":""point"",""cx"":328,""cy"":391}","{""Surface Problem"":""1""}"
12367_225.jpg,59058,{},4,2,"{""name"":""point"",""cx"":290,""cy"":382}","{""Surface Problem"":""1""}"
12367_225.jpg,59058,{},4,3,"{""name"":""point"",""cx"":270,""cy"":378}","{""Surface Problem"":""1""}"
12367_315.jpg,49139,{},7,0,"{""name"":""point"",""cx"":158,""cy"":416}","{""Present Curb Ramp"":""4""}"
12367_315.jpg,49139,{},7,1,"{""name"":""point"",""cx"":215,""cy"":402}","{""Surface Problem"":""1""}"
12367_315.jpg,49139,{},7,2,"{""name"":""point"",""cx"":262,""cy"":393}","{""Surface Problem"":""1""}"
12367_315.jpg,49139,{},7,3,"{""name"":""point"",""cx"":294,""cy"":388}","{""Surface Problem"":""1""}"
12367_315.jpg,49139,{},7,4,"{""name"":""point"",""cx"":321,""cy"":380}","{""Surface Problem"":""1""}"
12367_315.jpg,49139,{},7,5,"{""name"":""point"",""cx"":348,""cy"":376}","{""Surface Problem"":""1""}"
12367_315.jpg,49139,{},7,6,"{""name"":""point"",""cx"":370,""cy"":374}","{""Surface Problem"":""1""}"
12590_45.jpg,70027,{},1,0,"{""name"":""point"",""cx"":318,""cy"":424}","{""Present Curb Ramp"":""2""}"
12590_135.jpg,67614,{},1,0,"{""name"":""point"",""cx"":359,""cy"":412}","{""Present Curb Ramp"":""2""}"
12590_225.jpg,65931,{},1,0,"{""name"":""point"",""cx"":347,""cy"":400}","{""Present Curb Ramp"":""2""}"
12590_315.jpg,60429,{},1,0,"{""name"":""point"",""cx"":254,""cy"":412}","{""Present Curb Ramp"":""3""}"
12747_45.jpg,68864,{},2,0,"{""name"":""point"",""cx"":221,""cy"":378}","{""Surface Problem"":""1""}"
12747_45.jpg,68864,{},2,1,"{""name"":""point"",""cx"":282,""cy"":371}","{""Surface Problem"":""1""}"
12747_135.jpg,69681,{},0,0,{},{}
12747_225.jpg,63876,{},2,0,"{""name"":""point"",""cx"":479,""cy"":374}","{""Present Curb Ramp"":""3""}"
12747_225.jpg,63876,{},2,1,"{""name"":""point"",""cx"":122,""cy"":483}","{""Present Curb Ramp"":""3""}"
12747_315.jpg,59352,{},2,0,"{""name"":""point"",""cx"":240,""cy"":368}","{""Present Curb Ramp"":""2""}"
12747_315.jpg,59352,{},2,1,"{""name"":""point"",""cx"":589,""cy"":430}","{""Present Curb Ramp"":""3""}"
12776_45.jpg,65061,{},1,0,"{""name"":""point"",""cx"":403,""cy"":632}","{""Present Curb Ramp"":""1""}"
12776_135.jpg,47796,{},1,0,"{""name"":""point"",""cx"":542,""cy"":409}","{""Present Curb Ramp"":""2""}"
12776_225.jpg,46105,{},2,0,"{""name"":""point"",""cx"":304,""cy"":367}","{""Present Curb Ramp"":""2""}"
12776_225.jpg,46105,{},2,1,"{""name"":""point"",""cx"":630,""cy"":431}","{""Missing Curb Ramp"":""1""}"
12776_315.jpg,57119,{},1,0,"{""name"":""point"",""cx"":33,""cy"":448}","{""Present Curb Ramp"":""3""}"
12781_45.jpg,47588,{},1,0,"{""name"":""point"",""cx"":496,""cy"":403}","{""Present Curb Ramp"":""2""}"
12781_135.jpg,53762,{},2,0,"{""name"":""point"",""cx"":262,""cy"":369}","{""Present Curb Ramp"":""2""}"
12781_135.jpg,53762,{},2,1,"{""name"":""point"",""cx"":628,""cy"":446}","{""Present Curb Ramp"":""2""}"
12781_225.jpg,58104,{},1,0,"{""name"":""point"",""cx"":17,""cy"":466}","{""Present Curb Ramp"":""2""}"
