img_id,heading,crop_number,0_missing,1_null,2_obstacle,3_present,4_surface_prob,5_nosidewalk,6_occlusion,count_all,ground_truth
6500,315,1,0,0,0,1,0,0,0,1,3_present
6500,315,2,0,0,0,1,0,0,0,1,3_present
6500,315,3,0,0,0,1,0,0,0,1,3_present
6500,315,4,0,1,0,0,0,0,0,0,1_null
6500,315,5,0,0,0,1,0,0,0,1,3_present
6500,315,6,0,0,0,2,0,0,0,2,3_present
6500,315,7,0,0,0,1,0,0,0,1,3_present
6520,45,1,0,1,0,0,0,0,0,0,1_null
6520,45,2,0,1,0,0,0,0,0,0,1_null
6520,45,3,0,1,0,0,0,0,0,0,1_null
6520,45,4,0,1,0,0,0,0,0,0,1_null
6520,45,5,0,1,0,0,0,0,0,0,1_null
6520,45,6,0,1,0,0,0,0,0,0,1_null
6520,45,7,0,1,0,0,0,0,0,0,1_null
6520,135,1,0,1,0,0,0,0,0,0,1_null
6520,135,2,0,1,0,0,0,0,0,0,1_null
6520,135,3,0,1,0,0,0,0,0,0,1_null
6520,135,4,0,1,0,0,0,0,0,0,1_null
6520,135,5,0,1,0,0,0,0,0,0,1_null
6520,135,6,0,1,0,0,0,0,0,0,1_null
6520,135,7,0,0,1,1,0,0,0,2,2_obstacle
6520,225,1,0,1,0,0,0,0,0,0,1_null
6520,225,2,0,1,0,0,0,0,0,0,1_null
6520,225,3,0,0,0,1,0,0,0,1,3_present
6520,225,4,0,1,0,0,0,0,0,0,1_null
6520,225,5,0,1,0,0,0,0,0,0,1_null
6520,225,6,0,0,0,1,0,0,0,1,3_present
6520,225,7,0,0,0,1,0,0,0,1,3_present
6520,315,1,0,1,0,0,0,0,0,0,1_null
6520,315,2,0,0,0,1,0,0,0,1,3_present
6520,315,3,0,1,0,0,0,0,0,0,1_null
6520,315,4,0,1,0,0,0,0,0,0,1_null
6520,315,5,0,0,0,1,0,0,0,1,3_present
6520,315,6,0,0,0,1,0,0,0,1,3_present
6520,315,7,0,1,0,0,0,0,0,0,1_null
6523,45,1,0,0,0,0,0,0,1,1,1_null
6523,45,2,0,0,0,0,0,0,1,1,1_null
6523,45,3,0,1,0,0,0,0,0,0,1_null
6523,45,4,0,1,0,0,0,0,0,0,1_null
6523,45,5,0,0,0,0,0,0,1,1,1_null
6523,45,6,0,0,0,1,0,0,0,1,3_present
6523,45,7,0,0,0,1,0,0,0,1,3_present
6523,135,1,0,1,0,0,0,0,0,0,1_null
6523,135,2,0,1,0,0,0,0,0,0,1_null
6523,135,3,0,1,0,0,0,0,0,0,1_null
6523,135,4,0,1,0,0,0,0,0,0,1_null
6523,135,5,0,0,0,1,0,0,0,1,3_present
6523,135,6,0,0,0,1,0,0,0,1,3_present
6523,135,7,0,1,0,0,0,0,0,0,1_null
6523,225,1,0,1,0,0,0,0,0,0,1_null
6523,225,2,0,1,0,0,0,0,0,0,1_null
6523,225,3,0,1,0,0,0,0,0,0,1_null
6523,225,4,0,1,0,0,0,0,0,0,1_null
6523,225,5,0,0,0,1,0,0,0,1,3_present
6523,225,6,0,0,0,1,0,0,0,1,3_present
6523,225,7,0,1,0,0,0,0,0,0,1_null
6523,315,1,0,1,0,0,0,0,0,0,1_null
6523,315,2,0,1,0,0,0,0,0,0,1_null
6523,315,3,0,1,0,0,0,0,0,0,1_null
6523,315,4,0,1,0,0,0,0,0,0,1_null
6523,315,5,0,1,0,0,0,0,0,0,1_null
6523,315,6,0,0,0,1,0,0,0,1,3_present
6523,315,7,0,0,0,1,0,0,0,1,3_present
6529,45,1,0,1,0,0,0,0,0,0,1_null
6529,45,2,0,1,0,0,0,0,0,0,1_null
6529,45,3,0,0,0,0,0,0,1,1,1_null
6529,45,4,0,0,0,0,0,0,1,1,1_null
6529,45,5,0,1,0,0,0,0,0,0,1_null
6529,45,6,0,0,0,1,0,0,0,1,3_present
6529,45,7,0,0,0,1,0,0,1,2,3_present
6529,135,1,0,1,0,0,0,0,0,0,1_null
6529,135,2,0,1,0,0,0,0,0,0,1_null
6529,135,3,0,1,0,0,0,0,0,0,1_null
6529,135,4,0,1,0,0,0,0,0,0,1_null
6529,135,5,0,1,0,0,0,0,0,0,1_null
6529,135,6,0,0,0,1,0,0,0,1,3_present
6529,135,7,0,1,0,0,0,0,0,0,1_null
6529,225,1,0,1,0,0,0,0,0,0,1_null
6529,225,2,0,1,0,0,0,0,0,0,1_null
6529,225,3,0,1,0,0,0,0,0,0,1_null
6529,225,4,0,1,0,0,0,0,0,0,1_null
6529,225,5,0,0,0,1,0,0,0,1,3_present
6529,225,6,0,0,0,1,0,0,0,1,3_present
6529,225,7,0,1,0,0,0,0,0,0,1_null
6529,315,1,0,1,0,0,0,0,0,0,1_null
6529,315,2,0,1,0,0,0,0,0,0,1_null
6529,315,3,0,1,0,0,0,0,0,0,1_null
6529,315,4,0,1,0,0,0,0,0,0,1_null
6529,315,5,0,1,0,0,0,0,0,0,1_null
6529,315,6,0,0,0,1,0,0,0,1,3_present
6529,315,7,0,1,0,0,0,0,0,0,1_null
6544,45,1,0,1,0,0,0,0,0,0,1_null
6544,45,2,0,1,0,0,0,0,0,0,1_null
6544,45,3,0,1,0,0,0,0,0,0,1_null
6544,45,4,0,1,0,0,0,0,0,0,1_null
6544,45,5,0,1,0,0,0,0,0,0,1_null
6544,45,6,0,0,0,1,0,0,0,1,3_present
6544,45,7,0,0,0,1,0,0,0,1,3_present
6544,135,1,0,1,0,0,0,0,0,0,1_null
6544,135,2,0,0,0,1,0,0,0,1,3_present
6544,135,3,0,0,0,1,0,0,0,1,3_present
6544,135,4,0,1,0,0,0,0,0,0,1_null
6544,135,5,0,1,0,0,0,0,0,0,1_null
6544,135,6,0,0,0,1,1,0,0,2,4_surface_prob
6544,135,7,0,1,0,0,0,0,0,0,1_null
6544,225,1,0,1,0,0,0,0,0,0,1_null
6544,225,2,0,1,0,0,0,0,0,0,1_null
6544,225,3,0,1,0,0,0,0,0,0,1_null
6544,225,4,0,1,0,0,0,0,0,0,1_null
6544,225,5,0,0,0,1,1,0,0,2,4_surface_prob
6544,225,6,0,0,0,1,1,0,0,2,4_surface_prob
6544,225,7,0,1,0,0,0,0,0,0,1_null
6544,315,1,0,1,0,0,0,0,0,0,1_null
6544,315,2,0,1,0,0,0,0,0,0,1_null
6544,315,3,0,1,0,0,0,0,0,0,1_null
6544,315,4,0,1,0,0,0,0,0,0,1_null
6544,315,5,0,1,0,0,0,0,0,0,1_null
6544,315,6,0,1,0,0,0,0,0,0,1_null
6544,315,7,0,1,0,0,0,0,0,0,1_null
6549,45,1,0,1,0,0,0,0,0,0,1_null
6549,45,2,0,0,0,0,1,0,0,1,4_surface_prob
6549,45,3,0,0,0,0,1,0,0,1,4_surface_prob
6549,45,4,0,1,0,0,0,0,0,0,1_null
6549,45,5,0,1,0,0,0,0,0,0,1_null
6549,45,6,0,0,0,1,1,0,0,2,4_surface_prob
6549,45,7,0,0,0,1,1,0,0,2,4_surface_prob
6549,135,1,0,1,0,0,0,0,0,0,1_null
6549,135,2,0,0,0,1,0,0,0,1,3_present
6549,135,3,0,0,0,1,0,0,0,1,3_present
6549,135,4,0,1,0,0,0,0,0,0,1_null
6549,135,5,0,1,0,0,0,0,0,0,1_null
6549,135,6,0,0,0,1,0,0,0,1,3_present
6549,135,7,0,1,0,0,0,0,0,0,1_null
6549,225,1,0,1,0,0,0,0,0,0,1_null
6549,225,2,0,0,0,1,0,0,0,1,3_present
6549,225,3,0,0,0,1,0,0,0,1,3_present
6549,225,4,0,1,0,0,0,0,0,0,1_null
6549,225,5,0,0,0,1,0,0,0,1,3_present
6549,225,6,0,0,0,1,0,0,0,1,3_present
6549,225,7,0,1,0,0,0,0,0,0,1_null
6549,315,1,0,1,0,0,0,0,0,0,1_null
6549,315,2,0,1,0,0,0,0,0,0,1_null
6549,315,3,0,1,0,0,0,0,0,0,1_null
6549,315,4,0,1,0,0,0,0,0,0,1_null
6549,315,5,0,0,0,1,0,0,0,1,3_present
6549,315,6,0,0,0,1,0,0,0,1,3_present
6549,315,7,0,1,0,0,0,0,0,0,1_null
6662,45,1,0,1,0,0,0,0,0,0,1_null
6662,45,2,0,1,0,0,0,0,0,0,1_null
6662,45,3,0,1,0,0,0,0,0,0,1_null
6662,45,4,0,1,0,0,0,0,0,0,1_null
6662,45,5,0,0,0,1,0,0,0,1,3_present
6662,45,6,0,0,0,1,0,0,0,1,3_present
6662,45,7,0,1,0,0,0,0,0,0,1_null
6662,135,1,0,1,0,0,0,0,0,0,1_null
6662,135,2,0,1,0,0,0,0,0,0,1_null
6662,135,3,0,1,0,0,0,0,0,0,1_null
6662,135,4,0,1,0,0,0,0,0,0,1_null
6662,135,5,0,1,0,0,0,0,0,0,1_null
6662,135,6,0,0,0,1,0,0,0,1,3_present
6662,135,7,0,0,0,1,0,0,0,1,3_present
6662,225,1,0,1,0,0,0,0,0,0,1_null
6662,225,2,0,1,0,0,0,0,0,0,1_null
6662,225,3,0,1,0,0,0,0,0,0,1_null
6662,225,4,0,1,0,0,0,0,0,0,1_null
6662,225,5,0,1,0,0,0,0,0,0,1_null
6662,225,6,0,0,0,1,0,0,0,1,3_present
6662,225,7,0,0,0,1,0,0,0,1,3_present
6662,315,1,0,1,0,0,0,0,0,0,1_null
6662,315,2,0,0,0,1,1,0,0,2,4_surface_prob
6662,315,3,0,0,0,1,1,0,0,2,4_surface_prob
6662,315,4,0,1,0,0,0,0,0,0,1_null
6662,315,5,0,1,0,0,0,0,0,0,1_null
6662,315,6,0,0,0,1,1,0,0,2,4_surface_prob
6662,315,7,0,0,0,0,1,0,0,1,4_surface_prob
6753,45,1,0,0,0,1,0,0,0,1,3_present
6753,45,2,0,1,0,0,0,0,0,0,1_null
6753,45,3,0,1,0,0,0,0,0,0,1_null
6753,45,4,0,1,0,0,0,0,0,0,1_null
6753,45,5,0,0,0,1,0,0,0,1,3_present
6753,45,6,0,1,0,0,0,0,0,0,1_null
6753,45,7,0,1,0,0,0,0,0,0,1_null
6753,135,1,0,0,0,0,1,0,0,1,4_surface_prob
6753,135,2,0,1,0,0,0,0,0,0,1_null
6753,135,3,0,1,0,0,0,0,0,0,1_null
6753,135,4,0,1,0,0,0,0,0,0,1_null
6753,135,5,0,0,0,1,2,0,0,3,4_surface_prob
6753,135,6,0,0,0,1,2,0,0,3,4_surface_prob
6753,135,7,0,0,0,1,1,0,0,2,4_surface_prob
6753,225,1,0,1,0,0,0,0,0,0,1_null
6753,225,2,0,1,0,0,0,0,0,0,1_null
6753,225,3,0,0,0,1,1,0,0,2,4_surface_prob
6753,225,4,0,0,0,0,1,0,0,1,4_surface_prob
6753,225,5,0,1,0,0,0,0,0,0,1_null
6753,225,6,0,0,0,1,1,0,0,2,4_surface_prob
6753,225,7,0,0,0,2,1,0,0,3,4_surface_prob
6753,315,1,0,1,0,0,0,0,0,0,1_null
6753,315,2,0,0,0,1,0,0,0,1,3_present
6753,315,3,0,0,0,2,0,0,0,2,3_present
6753,315,4,0,1,0,0,0,0,0,0,1_null
6753,315,5,0,0,0,1,0,0,0,1,3_present
6753,315,6,0,0,0,2,0,0,0,2,3_present
6753,315,7,0,0,0,1,0,0,0,1,3_present
6852,45,1,0,1,0,0,0,0,0,0,1_null
6852,45,2,0,1,0,0,0,0,0,0,1_null
6852,45,3,0,1,0,0,0,0,0,0,1_null
6852,45,4,0,1,0,0,0,0,0,0,1_null
6852,45,5,0,0,0,1,1,0,0,2,4_surface_prob
6852,45,6,0,0,0,2,2,0,0,4,4_surface_prob
6852,45,7,0,0,0,0,1,0,0,1,4_surface_prob
6852,135,1,0,1,0,0,0,0,0,0,1_null
6852,135,2,0,1,0,0,0,0,0,0,1_null
6852,135,3,0,1,0,0,0,0,0,0,1_null
6852,135,4,0,1,0,0,0,0,0,0,1_null
6852,135,5,0,0,0,1,0,0,0,1,3_present
6852,135,6,0,0,0,2,1,0,0,3,4_surface_prob
6852,135,7,0,0,0,1,1,0,0,2,4_surface_prob
6852,225,1,0,1,0,0,0,0,0,0,1_null
6852,225,2,0,0,0,1,0,0,0,1,3_present
6852,225,3,0,0,0,2,0,0,0,2,3_present
6852,225,4,0,0,0,1,0,0,0,1,3_present
6852,225,5,0,1,0,0,0,0,0,0,1_null
6852,225,6,0,0,0,2,0,0,0,2,3_present
6852,225,7,0,0,0,1,0,0,0,1,3_present
6852,315,1,0,1,0,0,0,0,0,0,1_null
6852,315,2,0,0,0,2,0,0,0,2,3_present
6852,315,3,0,0,0,1,0,0,0,1,3_present
6852,315,4,0,1,0,0,0,0,0,0,1_null
6852,315,5,0,0,0,1,0,0,0,1,3_present
6852,315,6,0,0,0,2,0,0,0,2,3_present
6852,315,7,0,0,0,1,0,0,0,1,3_present
6950,45,1,0,0,0,1,0,0,0,1,3_present
6950,45,2,0,0,0,1,0,0,0,1,3_present
6950,45,3,0,1,0,0,0,0,0,0,1_null
6950,45,4,0,1,0,0,0,0,0,0,1_null
6950,45,5,0,0,0,1,0,0,0,1,3_present
6950,45,6,0,1,0,0,0,0,0,0,1_null
6950,45,7,0,1,0,0,0,0,0,0,1_null
6950,135,1,0,1,0,0,0,0,0,0,1_null
6950,135,2,0,0,1,0,0,0,0,1,2_obstacle
6950,135,3,0,0,1,1,0,0,0,2,2_obstacle
6950,135,4,0,1,0,0,0,0,0,0,1_null
6950,135,5,0,1,0,0,0,0,0,0,1_null
6950,135,6,0,0,1,1,0,0,0,2,2_obstacle
6950,135,7,0,0,0,1,0,0,0,1,3_present
6950,225,1,0,1,0,0,0,0,0,0,1_null
6950,225,2,0,0,1,1,0,0,0,2,2_obstacle
6950,225,3,0,0,1,1,0,0,0,2,2_obstacle
6950,225,4,0,1,0,0,0,0,0,0,1_null
6950,225,5,0,0,0,1,0,0,0,1,3_present
6950,225,6,0,0,1,1,0,0,0,2,2_obstacle
6950,225,7,0,0,1,0,0,0,0,1,2_obstacle
6950,315,1,0,1,0,0,0,0,0,0,1_null
6950,315,2,0,1,0,0,0,0,0,0,1_null
6950,315,3,0,0,0,1,0,0,0,1,3_present
6950,315,4,0,1,0,0,0,0,0,0,1_null
6950,315,5,0,1,0,0,0,0,0,0,1_null
6950,315,6,0,0,0,1,0,0,0,1,3_present
6950,315,7,0,0,0,1,0,0,0,1,3_present
6962,45,1,0,0,0,1,1,0,0,2,4_surface_prob
6962,45,2,0,0,0,1,1,0,0,2,4_surface_prob
6962,45,3,0,1,0,0,0,0,0,0,1_null
6962,45,4,0,1,0,0,0,0,0,0,1_null
6962,45,5,0,0,0,1,1,0,0,2,4_surface_prob
6962,45,6,0,1,0,0,0,0,0,0,1_null
6962,45,7,0,1,0,0,0,0,0,0,1_null
6962,135,1,0,1,0,0,0,0,0,0,1_null
6962,135,2,0,1,0,0,0,0,0,0,1_null
6962,135,3,0,1,0,0,0,0,0,0,1_null
6962,135,4,0,1,0,0,0,0,0,0,1_null
6962,135,5,0,1,0,0,0,0,0,0,1_null
6962,135,6,0,1,0,0,0,0,0,0,1_null
6962,135,7,0,1,0,0,0,0,0,0,1_null
6962,225,1,0,1,0,0,0,0,0,0,1_null
6962,225,2,0,1,0,0,0,0,0,0,1_null
6962,225,3,0,1,0,0,0,0,0,0,1_null
6962,225,4,0,1,0,0,0,0,0,0,1_null
6962,225,5,0,1,0,0,0,0,0,0,1_null
6962,225,6,0,1,0,0,0,0,0,0,1_null
6962,225,7,0,1,0,0,0,0,0,0,1_null
6962,315,1,0,0,0,1,0,0,0,1,3_present
6962,315,2,0,0,0,1,0,0,0,1,3_present
6962,315,3,0,1,0,0,0,0,0,0,1_null
6962,315,4,0,1,0,0,0,0,0,0,1_null
6962,315,5,0,0,0,2,0,0,0,2,3_present
6962,315,6,0,0,0,1,0,0,0,1,3_present
6962,315,7,0,1,0,0,0,0,0,0,1_null
6973,45,1,0,1,0,0,0,0,0,0,1_null
6973,45,2,0,1,0,0,0,0,0,0,1_null
6973,45,3,0,1,0,0,0,0,0,0,1_null
6973,45,4,0,1,0,0,0,0,0,0,1_null
6973,45,5,0,1,0,0,0,0,0,0,1_null
6973,45,6,0,0,0,1,0,0,0,1,3_present
6973,45,7,0,0,0,1,0,0,0,1,3_present
6973,135,1,0,0,2,0,0,0,0,2,2_obstacle
6973,135,2,0,1,0,0,0,0,0,0,1_null
6973,135,3,0,1,0,0,0,0,0,0,1_null
6973,135,4,0,1,0,0,0,0,0,0,1_null
6973,135,5,0,0,1,1,0,0,0,2,2_obstacle
6973,135,6,0,0,0,1,0,0,0,1,3_present
6973,135,7,0,0,1,0,0,0,0,1,2_obstacle
6973,225,1,0,1,0,0,0,0,0,0,1_null
6973,225,2,0,1,0,0,0,0,0,0,1_null
6973,225,3,0,1,0,0,0,0,0,0,1_null
6973,225,4,0,0,1,0,0,0,0,1,2_obstacle
6973,225,5,0,1,0,0,0,0,0,0,1_null
6973,225,6,0,1,0,0,0,0,0,0,1_null
6973,225,7,0,0,1,0,0,0,0,1,2_obstacle
6973,315,1,0,1,0,0,0,0,0,0,1_null
6973,315,2,0,0,0,0,1,0,0,1,4_surface_prob
6973,315,3,0,1,0,0,0,0,0,0,1_null
6973,315,4,0,1,0,0,0,0,0,0,1_null
6973,315,5,0,0,0,1,2,0,0,3,4_surface_prob
6973,315,6,0,0,0,1,3,0,0,4,4_surface_prob
6973,315,7,0,0,0,0,1,0,0,1,4_surface_prob
7003,45,1,0,1,0,0,0,0,0,0,1_null
7003,45,2,0,1,0,0,0,0,0,0,1_null
7003,45,3,0,1,0,0,0,0,0,0,1_null
7003,45,4,0,1,0,0,0,0,0,0,1_null
7003,45,5,0,1,0,0,0,0,0,0,1_null
7003,45,6,0,1,0,0,0,0,0,0,1_null
7003,45,7,0,1,0,0,0,0,0,0,1_null
7003,135,1,0,1,0,0,0,0,0,0,1_null
7003,135,2,0,1,0,0,0,0,0,0,1_null
7003,135,3,0,1,0,0,0,0,0,0,1_null
7003,135,4,0,1,0,0,0,0,0,0,1_null
7003,135,5,0,1,0,0,0,0,0,0,1_null
7003,135,6,0,1,0,0,0,0,0,0,1_null
7003,135,7,0,1,0,0,0,0,0,0,1_null
7003,225,1,0,1,0,0,0,0,0,0,1_null
7003,225,2,0,1,0,0,0,0,0,0,1_null
7003,225,3,0,1,0,0,0,0,0,0,1_null
7003,225,4,0,1,0,0,0,0,0,0,1_null
7003,225,5,0,1,0,0,0,0,0,0,1_null
7003,225,6,0,0,0,1,0,0,0,1,3_present
7003,225,7,0,1,0,0,0,0,0,0,1_null
7003,315,1,0,1,0,0,0,0,0,0,1_null
7003,315,2,0,0,0,1,0,0,0,1,3_present
7003,315,3,0,0,0,1,0,0,0,1,3_present
7003,315,4,0,1,0,0,0,0,0,0,1_null
7003,315,5,0,1,0,0,0,0,0,0,1_null
7003,315,6,0,0,0,1,0,0,0,1,3_present
7003,315,7,0,1,0,0,0,0,0,0,1_null
7100,45,1,0,1,0,0,0,0,0,0,1_null
7100,45,2,0,1,0,0,0,0,0,0,1_null
7100,45,3,0,1,0,0,0,0,0,0,1_null
7100,45,4,0,1,0,0,0,0,0,0,1_null
7100,45,5,0,0,0,0,2,0,0,2,4_surface_prob
7100,45,6,0,0,0,0,1,0,0,1,4_surface_prob
7100,45,7,0,1,0,0,0,0,0,0,1_null
7100,135,1,0,0,0,0,0,2,0,2,1_null
7100,135,2,0,0,0,0,0,2,0,2,1_null
7100,135,3,0,0,0,0,0,1,0,1,1_null
7100,135,4,0,1,0,0,0,0,0,0,1_null
7100,135,5,0,0,0,0,0,1,0,1,1_null
7100,135,6,0,0,0,0,0,2,0,2,1_null
7100,135,7,0,0,0,0,0,1,0,1,1_null
7100,225,1,0,1,0,0,0,0,0,0,1_null
7100,225,2,0,1,0,0,0,0,0,0,1_null
7100,225,3,0,1,0,0,0,0,0,0,1_null
7100,225,4,0,1,0,0,0,0,0,0,1_null
7100,225,5,0,0,0,1,0,0,0,1,3_present
7100,225,6,0,1,0,0,0,0,0,0,1_null
7100,225,7,0,1,0,0,0,0,0,0,1_null
7100,315,1,0,0,0,1,0,0,0,1,3_present
7100,315,2,0,1,0,0,0,0,0,0,1_null
7100,315,3,0,1,0,0,0,0,0,0,1_null
7100,315,4,0,1,0,0,0,0,0,0,1_null
7100,315,5,0,0,0,1,0,0,0,1,3_present
7100,315,6,0,1,0,0,0,0,0,0,1_null
7100,315,7,0,0,0,1,1,0,0,2,4_surface_prob
7108,45,1,0,1,0,0,0,0,0,0,1_null
7108,45,2,0,0,0,1,0,0,0,1,3_present
7108,45,3,0,0,0,1,0,0,0,1,3_present
7108,45,4,0,1,0,0,0,0,0,0,1_null
7108,45,5,0,0,0,1,0,0,0,1,3_present
7108,45,6,0,0,0,1,0,0,0,1,3_present
7108,45,7,0,1,0,0,0,0,0,0,1_null
7108,135,1,0,1,0,0,0,0,0,0,1_null
7108,135,2,0,0,0,1,0,0,0,1,3_present
7108,135,3,0,0,0,1,0,0,0,1,3_present
7108,135,4,0,1,0,0,0,0,0,0,1_null
7108,135,5,0,0,0,1,0,0,0,1,3_present
7108,135,6,0,0,0,1,0,0,0,1,3_present
7108,135,7,0,1,0,0,0,0,0,0,1_null
7108,225,1,0,1,0,0,0,0,0,0,1_null
7108,225,2,0,1,0,0,0,0,0,0,1_null
7108,225,3,0,1,0,0,0,0,0,0,1_null
7108,225,4,0,0,1,0,0,0,0,1,2_obstacle
7108,225,5,0,0,0,1,0,0,0,1,3_present
7108,225,6,0,1,0,0,0,0,0,0,1_null
7108,225,7,0,0,1,0,0,0,0,1,2_obstacle
7108,315,1,0,1,0,0,0,0,0,0,1_null
7108,315,2,0,1,0,0,0,0,0,0,1_null
7108,315,3,0,0,1,0,0,0,0,1,2_obstacle
7108,315,4,0,0,0,1,0,0,0,1,3_present
7108,315,5,0,1,0,0,0,0,0,0,1_null
7108,315,6,0,0,1,0,0,0,0,1,2_obstacle
7108,315,7,0,0,1,1,0,0,0,2,2_obstacle
7136,45,1,0,1,0,0,0,0,0,0,1_null
7136,45,2,0,1,0,0,0,0,0,0,1_null
7136,45,3,0,1,0,0,0,0,0,0,1_null
7136,45,4,0,1,0,0,0,0,0,0,1_null
7136,45,5,0,0,0,1,0,0,0,1,3_present
7136,45,6,0,1,0,0,0,0,0,0,1_null
7136,45,7,0,1,0,0,0,0,0,0,1_null
7136,135,1,0,1,0,0,0,0,0,0,1_null
7136,135,2,0,1,0,0,0,0,0,0,1_null
7136,135,3,0,1,0,0,0,0,0,0,1_null
7136,135,4,0,1,0,0,0,0,0,0,1_null
7136,135,5,0,1,0,0,0,0,0,0,1_null
7136,135,6,0,0,0,1,0,0,0,1,3_present
7136,135,7,0,0,0,1,0,0,0,1,3_present
7136,225,1,0,1,0,0,0,0,0,0,1_null
7136,225,2,0,1,0,0,0,0,0,0,1_null
7136,225,3,0,0,0,1,0,0,0,1,3_present
7136,225,4,0,0,0,1,0,0,0,1,3_present
7136,225,5,0,1,0,0,0,0,0,0,1_null
7136,225,6,0,0,0,1,0,0,0,1,3_present
7136,225,7,0,0,0,1,0,0,0,1,3_present
7136,315,1,0,1,0,0,0,0,0,0,1_null
7136,315,2,0,0,0,1,0,0,0,1,3_present
7136,315,3,0,1,0,0,0,0,0,0,1_null
7136,315,4,0,1,0,0,0,0,0,0,1_null
7136,315,5,0,0,0,1,0,0,0,1,3_present
7136,315,6,0,0,0,1,0,0,0,1,3_present
7136,315,7,0,1,0,0,0,0,0,0,1_null
7155,45,1,0,0,0,1,0,0,0,1,3_present
7155,45,2,0,0,0,1,0,0,0,1,3_present
7155,45,3,0,1,0,0,0,0,0,0,1_null
7155,45,4,0,1,0,0,0,0,0,0,1_null
7155,45,5,0,0,0,1,0,0,0,1,3_present
7155,45,6,0,0,0,1,0,0,0,1,3_present
7155,45,7,0,1,0,0,0,0,0,0,1_null
7155,135,1,0,1,0,0,0,0,0,0,1_null
7155,135,2,0,1,0,0,0,0,0,0,1_null
7155,135,3,0,1,0,0,0,0,0,0,1_null
7155,135,4,0,1,0,0,0,0,0,0,1_null
7155,135,5,0,0,0,1,1,0,0,2,4_surface_prob
7155,135,6,0,0,0,1,1,0,0,2,4_surface_prob
7155,135,7,0,1,0,0,0,0,0,0,1_null
7155,225,1,0,1,0,0,0,0,0,0,1_null
7155,225,2,0,1,0,0,0,0,0,0,1_null
7155,225,3,0,1,0,0,0,0,0,0,1_null
7155,225,4,0,1,0,0,0,0,0,0,1_null
7155,225,5,0,1,0,0,0,0,0,0,1_null
7155,225,6,0,0,0,0,1,0,0,1,4_surface_prob
7155,225,7,0,0,0,1,2,0,0,3,4_surface_prob
7155,315,1,0,1,0,0,0,0,0,0,1_null
7155,315,2,0,0,0,1,1,0,0,2,4_surface_prob
7155,315,3,0,0,0,1,1,0,0,2,4_surface_prob
7155,315,4,0,1,0,0,0,0,0,0,1_null
7155,315,5,0,1,0,0,0,0,0,0,1_null
7155,315,6,0,0,0,1,1,0,0,2,4_surface_prob
7155,315,7,0,0,0,1,0,0,0,1,3_present
7220,45,1,0,0,0,0,2,0,0,2,4_surface_prob
7220,45,2,0,0,0,0,1,0,0,1,4_surface_prob
7220,45,3,0,1,0,0,0,0,0,0,1_null
7220,45,4,0,0,0,0,1,0,0,1,4_surface_prob
7220,45,5,0,0,0,0,2,0,0,2,4_surface_prob
7220,45,6,0,1,0,0,0,0,0,0,1_null
7220,45,7,0,0,0,1,1,0,0,2,4_surface_prob
7220,135,1,0,1,0,0,0,0,0,0,1_null
7220,135,2,0,1,0,0,0,0,0,0,1_null
7220,135,3,0,1,0,0,0,0,0,0,1_null
7220,135,4,0,1,0,0,0,0,0,0,1_null
7220,135,5,0,0,0,0,1,0,0,1,4_surface_prob
7220,135,6,0,0,0,0,1,0,0,1,4_surface_prob
7220,135,7,0,0,0,0,1,0,0,1,4_surface_prob
7220,225,1,0,0,0,0,1,0,0,1,4_surface_prob
7220,225,2,0,1,0,0,0,0,0,0,1_null
7220,225,3,0,1,0,0,0,0,0,0,1_null
7220,225,4,0,1,0,0,0,0,0,0,1_null
7220,225,5,0,0,0,0,2,0,0,2,4_surface_prob
7220,225,6,0,0,0,0,1,0,0,1,4_surface_prob
7220,225,7,0,0,0,0,2,0,0,2,4_surface_prob
7220,315,1,0,1,0,0,0,0,0,0,1_null
7220,315,2,0,1,0,0,0,0,0,0,1_null
7220,315,3,0,1,0,0,0,0,0,0,1_null
7220,315,4,0,0,0,1,0,0,0,1,3_present
7220,315,5,1,0,0,0,1,0,0,2,0_missing
7220,315,6,1,0,0,0,0,0,0,1,0_missing
7220,315,7,0,0,0,1,0,0,0,1,3_present
7253,45,1,0,1,0,0,0,0,0,0,1_null
7253,45,2,0,1,0,0,0,0,0,0,1_null
7253,45,3,0,1,0,0,0,0,0,0,1_null
7253,45,4,0,1,0,0,0,0,0,0,1_null
7253,45,5,0,0,0,0,0,1,0,1,1_null
7253,45,6,0,1,0,0,0,0,0,0,1_null
7253,45,7,0,0,0,0,0,1,0,1,1_null
7253,135,1,0,0,0,0,0,1,0,1,1_null
7253,135,2,0,0,0,0,0,1,0,1,1_null
7253,135,3,0,1,0,0,0,0,0,0,1_null
7253,135,4,0,1,0,0,0,0,0,0,1_null
7253,135,5,0,0,0,0,0,2,0,2,1_null
7253,135,6,0,0,0,0,0,1,0,1,1_null
7253,135,7,0,1,0,0,0,0,0,0,1_null
7253,225,1,0,0,0,1,0,0,0,1,3_present
7253,225,2,0,0,0,1,0,0,0,1,3_present
7253,225,3,0,0,0,1,0,0,0,1,3_present
7253,225,4,0,0,0,1,0,0,0,1,3_present
7253,225,5,0,0,0,1,0,0,0,1,3_present
7253,225,6,0,0,0,2,0,0,0,2,3_present
7253,225,7,0,0,0,1,0,0,0,1,3_present
7253,315,1,0,1,0,0,0,0,0,0,1_null
7253,315,2,0,1,0,0,0,0,0,0,1_null
