jpg_name,original_folder_path,original_group,original_label
11269_45_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
16824_225_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
16127_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
2666_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
6662_225_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
10039_225_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
13853_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
17974_45_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
5196_225_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
17143_45_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
11985_315_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
18482_135_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
19040_225_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
10086_135_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
8483_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
7253_225_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
4698_45_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
4016_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
18218_135_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
9756_135_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
8568_45_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
16177_225_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
18969_45_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
19025_135_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
14670_45_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
17551_45_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
16275_315_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
8483_315_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
16377_45_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
17699_135_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
6523_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
6852_225_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
18920_225_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
17651_135_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
7659_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
5791_135_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
19023_225_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
16703_45_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
7411_45_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
19023_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
15858_315_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
18151_135_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
10076_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
12806_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
9827_135_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
12051_225_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
11559_315_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
7480_45_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
17699_45_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
5196_315_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
8569_315_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
17152_225_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
16833_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
5791_225_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
1899_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
16927_135_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
18401_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
16175_315_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
19051_135_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
19009_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
1936_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
13641_45_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
6852_225_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
17152_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
4042_135_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
14540_315_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
18151_225_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
17408_45_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
1525_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
5194_225_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
16188_225_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
8589_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
17699_45_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
2678_45_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
18410_315_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
6500_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
17796_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
16254_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
2511_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
18920_225_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
17170_45_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
17152_135_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
12241_45_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
11677_225_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
9557_315_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
18781_135_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
6544_135_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
11559_135_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
19133_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
13198_315_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
18955_225_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
8853_45_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
18998_225_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
17408_45_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
9852_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
9716_45_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
16175_45_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
11775_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
8853_135_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
1914_315_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
8568_315_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
8257_225_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
3577_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
6973_135_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
16833_135_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
14619_225_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
17170_45_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
17558_315_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
14627_315_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
9716_45_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
17558_45_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
18253_135_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
1747_225_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
18396_225_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
18482_45_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
7253_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
5624_45_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
16968_45_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
17179_315_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
9987_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
18145_45_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
19009_45_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
17551_135_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
18920_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
2446_45_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
19028_315_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
17974_225_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
2511_315_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
1908_315_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
6852_135_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
17026_225_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
17062_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
8853_225_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
18340_225_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
12258_315_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
18482_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
1532_225_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
12258_45_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
16703_135_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
17411_135_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
17551_45_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
17047_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
19023_315_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
18218_225_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
14619_135_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
11985_225_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
8829_45_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
19009_45_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
10086_135_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
2460_45_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
9987_45_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
13755_135_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
8715_225_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
16127_45_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
18254_315_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
17641_225_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
