,img_id,heading,crop_number,0_missing,1_null,2_obstacle,3_present,4_surface_prob,5_nosidewalk,6_occlusion,count_all,ground_truth,img_heading_folder,original_image_path,new_image_path,image_name
671,4042,135,5,0,0,0,1,0,0,0,1,3_present,4042_135,crops/4042_135/5.jpg,labeled-train/3_present/4042_135_5.jpg,4042_135_5.jpg
672,4042,135,6,0,0,0,2,0,0,0,2,3_present,4042_135,crops/4042_135/6.jpg,labeled-train/3_present/4042_135_6.jpg,4042_135_6.jpg
673,4042,135,7,0,0,0,1,0,0,0,1,3_present,4042_135,crops/4042_135/7.jpg,labeled-train/3_present/4042_135_7.jpg,4042_135_7.jpg
674,4042,225,1,0,1,0,0,0,0,0,0,1_null,4042_225,crops/4042_225/1.jpg,labeled-train/1_null/4042_225_1.jpg,4042_225_1.jpg
675,4042,225,5,0,0,0,1,0,0,0,1,3_present,4042_225,crops/4042_225/5.jpg,labeled-train/3_present/4042_225_5.jpg,4042_225_5.jpg
676,4042,315,3,0,1,0,0,0,0,0,0,1_null,4042_315,crops/4042_315/3.jpg,labeled-train/1_null/4042_315_3.jpg,4042_315_3.jpg
677,4042,315,5,0,1,0,0,0,0,0,0,1_null,4042_315,crops/4042_315/5.jpg,labeled-train/1_null/4042_315_5.jpg,4042_315_5.jpg
678,4042,315,7,0,1,0,0,0,0,0,0,1_null,4042_315,crops/4042_315/7.jpg,labeled-train/1_null/4042_315_7.jpg,4042_315_7.jpg
679,4047,45,2,0,1,0,0,0,0,0,0,1_null,4047_45,crops/4047_45/2.jpg,labeled-train/1_null/4047_45_2.jpg,4047_45_2.jpg
680,4047,45,6,0,1,0,0,0,0,0,0,1_null,4047_45,crops/4047_45/6.jpg,labeled-train/1_null/4047_45_6.jpg,4047_45_6.jpg
681,4047,45,7,0,0,0,0,2,0,0,2,4_surface_prob,4047_45,crops/4047_45/7.jpg,labeled-train/4_surface_prob/4047_45_7.jpg,4047_45_7.jpg
682,4047,135,1,0,1,0,0,0,0,0,0,1_null,4047_135,crops/4047_135/1.jpg,labeled-train/1_null/4047_135_1.jpg,4047_135_1.jpg
683,4047,135,2,0,1,0,0,0,0,0,0,1_null,4047_135,crops/4047_135/2.jpg,labeled-train/1_null/4047_135_2.jpg,4047_135_2.jpg
684,4047,135,4,0,1,0,0,0,0,0,0,1_null,4047_135,crops/4047_135/4.jpg,labeled-train/1_null/4047_135_4.jpg,4047_135_4.jpg
685,4047,135,5,1,0,0,0,0,0,0,1,0_missing,4047_135,crops/4047_135/5.jpg,labeled-train/0_missing/4047_135_5.jpg,4047_135_5.jpg
686,4047,135,6,1,0,0,0,0,0,0,1,0_missing,4047_135,crops/4047_135/6.jpg,labeled-train/0_missing/4047_135_6.jpg,4047_135_6.jpg
687,4047,135,7,0,1,0,0,0,0,0,0,1_null,4047_135,crops/4047_135/7.jpg,labeled-train/1_null/4047_135_7.jpg,4047_135_7.jpg
688,4047,225,2,0,0,0,1,0,0,0,1,3_present,4047_225,crops/4047_225/2.jpg,labeled-train/3_present/4047_225_2.jpg,4047_225_2.jpg
689,4047,225,3,0,0,0,1,0,0,0,1,3_present,4047_225,crops/4047_225/3.jpg,labeled-train/3_present/4047_225_3.jpg,4047_225_3.jpg
690,4047,225,5,0,1,0,0,0,0,0,0,1_null,4047_225,crops/4047_225/5.jpg,labeled-train/1_null/4047_225_5.jpg,4047_225_5.jpg
691,4047,225,6,0,0,0,1,0,0,0,1,3_present,4047_225,crops/4047_225/6.jpg,labeled-train/3_present/4047_225_6.jpg,4047_225_6.jpg
692,4047,315,1,0,1,0,0,0,0,0,0,1_null,4047_315,crops/4047_315/1.jpg,labeled-train/1_null/4047_315_1.jpg,4047_315_1.jpg
693,4047,315,5,0,0,0,1,0,0,0,1,3_present,4047_315,crops/4047_315/5.jpg,labeled-train/3_present/4047_315_5.jpg,4047_315_5.jpg
694,4047,315,6,0,1,0,0,0,0,0,0,1_null,4047_315,crops/4047_315/6.jpg,labeled-train/1_null/4047_315_6.jpg,4047_315_6.jpg
695,4093,45,2,0,1,0,0,0,0,0,0,1_null,4093_45,crops/4093_45/2.jpg,labeled-train/1_null/4093_45_2.jpg,4093_45_2.jpg
696,4093,45,4,0,1,0,0,0,0,0,0,1_null,4093_45,crops/4093_45/4.jpg,labeled-train/1_null/4093_45_4.jpg,4093_45_4.jpg
697,4093,45,6,0,1,0,0,0,0,0,0,1_null,4093_45,crops/4093_45/6.jpg,labeled-train/1_null/4093_45_6.jpg,4093_45_6.jpg
698,4093,45,7,0,1,0,0,0,0,0,0,1_null,4093_45,crops/4093_45/7.jpg,labeled-train/1_null/4093_45_7.jpg,4093_45_7.jpg
699,4093,135,1,0,0,1,0,0,0,0,1,2_obstacle,4093_135,crops/4093_135/1.jpg,labeled-train/2_obstacle/4093_135_1.jpg,4093_135_1.jpg
700,4093,135,2,0,0,1,0,0,0,0,1,2_obstacle,4093_135,crops/4093_135/2.jpg,labeled-train/2_obstacle/4093_135_2.jpg,4093_135_2.jpg
701,4093,135,5,0,0,1,0,0,0,0,1,2_obstacle,4093_135,crops/4093_135/5.jpg,labeled-train/2_obstacle/4093_135_5.jpg,4093_135_5.jpg
702,4093,135,6,0,0,1,0,0,0,0,1,2_obstacle,4093_135,crops/4093_135/6.jpg,labeled-train/2_obstacle/4093_135_6.jpg,4093_135_6.jpg
703,4093,135,7,0,1,0,0,0,0,0,0,1_null,4093_135,crops/4093_135/7.jpg,labeled-train/1_null/4093_135_7.jpg,4093_135_7.jpg
704,4093,225,1,0,0,0,1,0,0,0,1,3_present,4093_225,crops/4093_225/1.jpg,labeled-train/3_present/4093_225_1.jpg,4093_225_1.jpg
705,4093,225,2,0,0,0,1,0,0,0,1,3_present,4093_225,crops/4093_225/2.jpg,labeled-train/3_present/4093_225_2.jpg,4093_225_2.jpg
706,4093,225,3,1,0,0,0,0,0,0,1,0_missing,4093_225,crops/4093_225/3.jpg,labeled-train/0_missing/4093_225_3.jpg,4093_225_3.jpg
707,4093,225,4,1,0,0,0,0,0,0,1,0_missing,4093_225,crops/4093_225/4.jpg,labeled-train/0_missing/4093_225_4.jpg,4093_225_4.jpg
708,4093,225,5,0,0,0,1,0,0,0,1,3_present,4093_225,crops/4093_225/5.jpg,labeled-train/3_present/4093_225_5.jpg,4093_225_5.jpg
709,4093,225,6,1,0,0,1,0,0,0,2,0_missing,4093_225,crops/4093_225/6.jpg,labeled-train/0_missing/4093_225_6.jpg,4093_225_6.jpg
710,4093,225,7,1,0,0,0,0,0,0,1,0_missing,4093_225,crops/4093_225/7.jpg,labeled-train/0_missing/4093_225_7.jpg,4093_225_7.jpg
711,4093,315,3,0,1,0,0,0,0,0,0,1_null,4093_315,crops/4093_315/3.jpg,labeled-train/1_null/4093_315_3.jpg,4093_315_3.jpg
712,4093,315,5,0,1,0,0,0,0,0,0,1_null,4093_315,crops/4093_315/5.jpg,labeled-train/1_null/4093_315_5.jpg,4093_315_5.jpg
713,4093,315,6,1,0,0,0,0,0,0,1,0_missing,4093_315,crops/4093_315/6.jpg,labeled-train/0_missing/4093_315_6.jpg,4093_315_6.jpg
714,4093,315,7,1,0,0,1,0,0,0,2,0_missing,4093_315,crops/4093_315/7.jpg,labeled-train/0_missing/4093_315_7.jpg,4093_315_7.jpg
715,4282,45,1,0,0,0,1,0,0,0,1,3_present,4282_45,crops/4282_45/1.jpg,labeled-train/3_present/4282_45_1.jpg,4282_45_1.jpg
716,4282,45,2,0,0,1,1,0,0,0,2,2_obstacle,4282_45,crops/4282_45/2.jpg,labeled-train/2_obstacle/4282_45_2.jpg,4282_45_2.jpg
717,4282,45,3,0,0,1,0,0,0,0,1,2_obstacle,4282_45,crops/4282_45/3.jpg,labeled-train/2_obstacle/4282_45_3.jpg,4282_45_3.jpg
718,4282,45,5,0,0,0,1,0,0,0,1,3_present,4282_45,crops/4282_45/5.jpg,labeled-train/3_present/4282_45_5.jpg,4282_45_5.jpg
719,4282,45,6,0,0,1,1,0,0,0,2,2_obstacle,4282_45,crops/4282_45/6.jpg,labeled-train/2_obstacle/4282_45_6.jpg,4282_45_6.jpg
720,4282,135,2,0,1,0,0,0,0,0,0,1_null,4282_135,crops/4282_135/2.jpg,labeled-train/1_null/4282_135_2.jpg,4282_135_2.jpg
721,4282,135,4,0,1,0,0,0,0,0,0,1_null,4282_135,crops/4282_135/4.jpg,labeled-train/1_null/4282_135_4.jpg,4282_135_4.jpg
722,4282,135,6,0,1,0,0,0,0,0,0,1_null,4282_135,crops/4282_135/6.jpg,labeled-train/1_null/4282_135_6.jpg,4282_135_6.jpg
723,4282,225,1,0,1,0,0,0,0,0,0,1_null,4282_225,crops/4282_225/1.jpg,labeled-train/1_null/4282_225_1.jpg,4282_225_1.jpg
724,4282,225,5,0,1,0,0,0,0,0,0,1_null,4282_225,crops/4282_225/5.jpg,labeled-train/1_null/4282_225_5.jpg,4282_225_5.jpg
725,4282,225,6,0,1,0,0,0,0,0,0,1_null,4282_225,crops/4282_225/6.jpg,labeled-train/1_null/4282_225_6.jpg,4282_225_6.jpg
726,4282,315,1,0,1,0,0,0,0,0,0,1_null,4282_315,crops/4282_315/1.jpg,labeled-train/1_null/4282_315_1.jpg,4282_315_1.jpg
727,4282,315,3,0,0,0,1,0,0,0,1,3_present,4282_315,crops/4282_315/3.jpg,labeled-train/3_present/4282_315_3.jpg,4282_315_3.jpg
728,4282,315,4,0,1,0,0,0,0,0,0,1_null,4282_315,crops/4282_315/4.jpg,labeled-train/1_null/4282_315_4.jpg,4282_315_4.jpg
729,4282,315,5,0,1,0,0,0,0,0,0,1_null,4282_315,crops/4282_315/5.jpg,labeled-train/1_null/4282_315_5.jpg,4282_315_5.jpg
730,4282,315,6,0,0,0,1,0,0,0,1,3_present,4282_315,crops/4282_315/6.jpg,labeled-train/3_present/4282_315_6.jpg,4282_315_6.jpg
731,4282,315,7,0,0,0,1,0,0,0,1,3_present,4282_315,crops/4282_315/7.jpg,labeled-train/3_present/4282_315_7.jpg,4282_315_7.jpg
732,4404,45,1,0,1,0,0,0,0,0,0,1_null,4404_45,crops/4404_45/1.jpg,labeled-train/1_null/4404_45_1.jpg,4404_45_1.jpg
733,4404,45,2,0,1,0,0,0,0,0,0,1_null,4404_45,crops/4404_45/2.jpg,labeled-train/1_null/4404_45_2.jpg,4404_45_2.jpg
734,4404,225,3,0,1,0,0,0,0,0,0,1_null,4404_225,crops/4404_225/3.jpg,labeled-train/1_null/4404_225_3.jpg,4404_225_3.jpg
735,4404,225,4,0,0,0,1,0,0,0,1,3_present,4404_225,crops/4404_225/4.jpg,labeled-train/3_present/4404_225_4.jpg,4404_225_4.jpg
736,4404,225,7,0,0,0,1,0,0,0,1,3_present,4404_225,crops/4404_225/7.jpg,labeled-train/3_present/4404_225_7.jpg,4404_225_7.jpg
737,4404,315,1,0,1,0,0,0,0,0,0,1_null,4404_315,crops/4404_315/1.jpg,labeled-train/1_null/4404_315_1.jpg,4404_315_1.jpg
738,4404,315,3,0,1,0,0,0,0,0,0,1_null,4404_315,crops/4404_315/3.jpg,labeled-train/1_null/4404_315_3.jpg,4404_315_3.jpg
739,4460,45,2,0,1,0,0,0,0,0,0,1_null,4460_45,crops/4460_45/2.jpg,labeled-train/1_null/4460_45_2.jpg,4460_45_2.jpg
740,4460,45,5,0,1,0,0,0,0,0,0,1_null,4460_45,crops/4460_45/5.jpg,labeled-train/1_null/4460_45_5.jpg,4460_45_5.jpg
741,4460,45,6,0,0,0,1,0,0,0,1,3_present,4460_45,crops/4460_45/6.jpg,labeled-train/3_present/4460_45_6.jpg,4460_45_6.jpg
742,4460,45,7,0,0,0,1,0,0,0,1,3_present,4460_45,crops/4460_45/7.jpg,labeled-train/3_present/4460_45_7.jpg,4460_45_7.jpg
743,4460,135,1,0,1,0,0,0,0,0,0,1_null,4460_135,crops/4460_135/1.jpg,labeled-train/1_null/4460_135_1.jpg,4460_135_1.jpg
744,4460,135,2,0,0,0,1,0,0,0,1,3_present,4460_135,crops/4460_135/2.jpg,labeled-train/3_present/4460_135_2.jpg,4460_135_2.jpg
745,4460,135,3,0,0,0,1,0,0,0,1,3_present,4460_135,crops/4460_135/3.jpg,labeled-train/3_present/4460_135_3.jpg,4460_135_3.jpg
746,4460,135,5,0,1,0,0,0,0,0,0,1_null,4460_135,crops/4460_135/5.jpg,labeled-train/1_null/4460_135_5.jpg,4460_135_5.jpg
747,4460,135,6,0,0,0,1,0,0,0,1,3_present,4460_135,crops/4460_135/6.jpg,labeled-train/3_present/4460_135_6.jpg,4460_135_6.jpg
748,4460,225,1,0,0,0,1,0,0,0,1,3_present,4460_225,crops/4460_225/1.jpg,labeled-train/3_present/4460_225_1.jpg,4460_225_1.jpg
749,4460,225,2,0,1,0,0,0,0,0,0,1_null,4460_225,crops/4460_225/2.jpg,labeled-train/1_null/4460_225_2.jpg,4460_225_2.jpg
750,4460,225,5,0,0,0,1,0,0,0,1,3_present,4460_225,crops/4460_225/5.jpg,labeled-train/3_present/4460_225_5.jpg,4460_225_5.jpg
751,4460,225,6,0,1,0,0,0,0,0,0,1_null,4460_225,crops/4460_225/6.jpg,labeled-train/1_null/4460_225_6.jpg,4460_225_6.jpg
752,4460,225,7,0,1,0,0,0,0,0,0,1_null,4460_225,crops/4460_225/7.jpg,labeled-train/1_null/4460_225_7.jpg,4460_225_7.jpg
753,4460,315,1,0,1,0,0,0,0,0,0,1_null,4460_315,crops/4460_315/1.jpg,labeled-train/1_null/4460_315_1.jpg,4460_315_1.jpg
754,4460,315,2,0,1,0,0,0,0,0,0,1_null,4460_315,crops/4460_315/2.jpg,labeled-train/1_null/4460_315_2.jpg,4460_315_2.jpg
755,4460,315,3,0,1,0,0,0,0,0,0,1_null,4460_315,crops/4460_315/3.jpg,labeled-train/1_null/4460_315_3.jpg,4460_315_3.jpg
756,4460,315,5,0,0,0,1,0,0,0,1,3_present,4460_315,crops/4460_315/5.jpg,labeled-train/3_present/4460_315_5.jpg,4460_315_5.jpg
757,4460,315,7,0,1,0,0,0,0,0,0,1_null,4460_315,crops/4460_315/7.jpg,labeled-train/1_null/4460_315_7.jpg,4460_315_7.jpg
758,4504,45,1,0,0,0,1,0,0,0,1,3_present,4504_45,crops/4504_45/1.jpg,labeled-train/3_present/4504_45_1.jpg,4504_45_1.jpg
759,4504,45,2,0,0,0,1,0,0,0,1,3_present,4504_45,crops/4504_45/2.jpg,labeled-train/3_present/4504_45_2.jpg,4504_45_2.jpg
760,4504,45,4,0,1,0,0,0,0,0,0,1_null,4504_45,crops/4504_45/4.jpg,labeled-train/1_null/4504_45_4.jpg,4504_45_4.jpg
761,4504,45,5,0,0,0,1,0,0,0,1,3_present,4504_45,crops/4504_45/5.jpg,labeled-train/3_present/4504_45_5.jpg,4504_45_5.jpg
762,4504,45,6,0,0,0,2,0,0,0,2,3_present,4504_45,crops/4504_45/6.jpg,labeled-train/3_present/4504_45_6.jpg,4504_45_6.jpg
763,4504,45,7,0,1,0,0,0,0,0,0,1_null,4504_45,crops/4504_45/7.jpg,labeled-train/1_null/4504_45_7.jpg,4504_45_7.jpg
764,4504,135,2,0,1,0,0,0,0,0,0,1_null,4504_135,crops/4504_135/2.jpg,labeled-train/1_null/4504_135_2.jpg,4504_135_2.jpg
765,4504,135,3,0,1,0,0,0,0,0,0,1_null,4504_135,crops/4504_135/3.jpg,labeled-train/1_null/4504_135_3.jpg,4504_135_3.jpg
766,4504,135,4,0,1,0,0,0,0,0,0,1_null,4504_135,crops/4504_135/4.jpg,labeled-train/1_null/4504_135_4.jpg,4504_135_4.jpg
767,4504,135,5,0,0,0,1,0,0,0,1,3_present,4504_135,crops/4504_135/5.jpg,labeled-train/3_present/4504_135_5.jpg,4504_135_5.jpg
768,4504,135,6,0,0,0,1,0,0,0,1,3_present,4504_135,crops/4504_135/6.jpg,labeled-train/3_present/4504_135_6.jpg,4504_135_6.jpg
769,4504,225,1,0,1,0,0,0,0,0,0,1_null,4504_225,crops/4504_225/1.jpg,labeled-train/1_null/4504_225_1.jpg,4504_225_1.jpg
770,4504,225,3,0,1,0,0,0,0,0,0,1_null,4504_225,crops/4504_225/3.jpg,labeled-train/1_null/4504_225_3.jpg,4504_225_3.jpg
771,4504,225,4,0,1,0,0,0,0,0,0,1_null,4504_225,crops/4504_225/4.jpg,labeled-train/1_null/4504_225_4.jpg,4504_225_4.jpg
772,4504,225,6,0,0,0,1,0,0,0,1,3_present,4504_225,crops/4504_225/6.jpg,labeled-train/3_present/4504_225_6.jpg,4504_225_6.jpg
773,4504,225,7,0,0,0,1,0,0,0,1,3_present,4504_225,crops/4504_225/7.jpg,labeled-train/3_present/4504_225_7.jpg,4504_225_7.jpg
774,4504,315,2,0,0,0,1,0,0,0,1,3_present,4504_315,crops/4504_315/2.jpg,labeled-train/3_present/4504_315_2.jpg,4504_315_2.jpg
775,4504,315,3,0,0,0,1,0,0,0,1,3_present,4504_315,crops/4504_315/3.jpg,labeled-train/3_present/4504_315_3.jpg,4504_315_3.jpg
776,4504,315,4,0,1,0,0,0,0,0,0,1_null,4504_315,crops/4504_315/4.jpg,labeled-train/1_null/4504_315_4.jpg,4504_315_4.jpg
777,4504,315,6,0,0,0,1,0,0,0,1,3_present,4504_315,crops/4504_315/6.jpg,labeled-train/3_present/4504_315_6.jpg,4504_315_6.jpg
778,4504,315,7,0,1,0,0,0,0,0,0,1_null,4504_315,crops/4504_315/7.jpg,labeled-train/1_null/4504_315_7.jpg,4504_315_7.jpg
779,4513,45,2,0,1,0,0,0,0,0,0,1_null,4513_45,crops/4513_45/2.jpg,labeled-train/1_null/4513_45_2.jpg,4513_45_2.jpg
780,4513,45,4,0,1,0,0,0,0,0,0,1_null,4513_45,crops/4513_45/4.jpg,labeled-train/1_null/4513_45_4.jpg,4513_45_4.jpg
781,4513,45,5,0,1,0,0,0,0,0,0,1_null,4513_45,crops/4513_45/5.jpg,labeled-train/1_null/4513_45_5.jpg,4513_45_5.jpg
782,4513,135,4,0,0,0,0,0,2,0,2,1_null,4513_135,crops/4513_135/4.jpg,labeled-train/1_null/4513_135_4.jpg,4513_135_4.jpg
783,4513,135,5,0,1,0,0,0,0,0,0,1_null,4513_135,crops/4513_135/5.jpg,labeled-train/1_null/4513_135_5.jpg,4513_135_5.jpg
784,4513,135,6,0,0,0,0,1,0,0,1,4_surface_prob,4513_135,crops/4513_135/6.jpg,labeled-train/4_surface_prob/4513_135_6.jpg,4513_135_6.jpg
785,4513,135,7,0,0,0,0,1,2,0,3,4_surface_prob,4513_135,crops/4513_135/7.jpg,labeled-train/4_surface_prob/4513_135_7.jpg,4513_135_7.jpg
786,4513,315,1,0,1,0,0,0,0,0,0,1_null,4513_315,crops/4513_315/1.jpg,labeled-train/1_null/4513_315_1.jpg,4513_315_1.jpg
787,4513,315,3,0,1,0,0,0,0,0,0,1_null,4513_315,crops/4513_315/3.jpg,labeled-train/1_null/4513_315_3.jpg,4513_315_3.jpg
788,4513,315,7,0,1,0,0,0,0,0,0,1_null,4513_315,crops/4513_315/7.jpg,labeled-train/1_null/4513_315_7.jpg,4513_315_7.jpg
789,4615,45,1,0,1,0,0,0,0,0,0,1_null,4615_45,crops/4615_45/1.jpg,labeled-train/1_null/4615_45_1.jpg,4615_45_1.jpg
790,4615,45,2,0,1,0,0,0,0,0,0,1_null,4615_45,crops/4615_45/2.jpg,labeled-train/1_null/4615_45_2.jpg,4615_45_2.jpg
791,4615,45,4,0,0,0,1,0,0,0,1,3_present,4615_45,crops/4615_45/4.jpg,labeled-train/3_present/4615_45_4.jpg,4615_45_4.jpg
792,4615,45,7,0,0,0,1,0,0,0,1,3_present,4615_45,crops/4615_45/7.jpg,labeled-train/3_present/4615_45_7.jpg,4615_45_7.jpg
793,4615,135,1,0,1,0,0,0,0,0,0,1_null,4615_135,crops/4615_135/1.jpg,labeled-train/1_null/4615_135_1.jpg,4615_135_1.jpg
794,4615,135,2,0,1,0,0,0,0,0,0,1_null,4615_135,crops/4615_135/2.jpg,labeled-train/1_null/4615_135_2.jpg,4615_135_2.jpg
795,4615,135,3,0,1,0,0,0,0,0,0,1_null,4615_135,crops/4615_135/3.jpg,labeled-train/1_null/4615_135_3.jpg,4615_135_3.jpg
796,4615,135,5,0,1,0,0,0,0,0,0,1_null,4615_135,crops/4615_135/5.jpg,labeled-train/1_null/4615_135_5.jpg,4615_135_5.jpg
797,4615,135,6,0,1,0,0,0,0,0,0,1_null,4615_135,crops/4615_135/6.jpg,labeled-train/1_null/4615_135_6.jpg,4615_135_6.jpg
798,4615,135,7,0,1,0,0,0,0,0,0,1_null,4615_135,crops/4615_135/7.jpg,labeled-train/1_null/4615_135_7.jpg,4615_135_7.jpg
799,4615,225,5,0,1,0,0,0,0,0,0,1_null,4615_225,crops/4615_225/5.jpg,labeled-train/1_null/4615_225_5.jpg,4615_225_5.jpg
800,4615,225,6,0,1,0,0,0,0,0,0,1_null,4615_225,crops/4615_225/6.jpg,labeled-train/1_null/4615_225_6.jpg,4615_225_6.jpg
801,4615,315,4,0,1,0,0,0,0,0,0,1_null,4615_315,crops/4615_315/4.jpg,labeled-train/1_null/4615_315_4.jpg,4615_315_4.jpg
802,4615,315,7,0,0,0,1,0,0,0,1,3_present,4615_315,crops/4615_315/7.jpg,labeled-train/3_present/4615_315_7.jpg,4615_315_7.jpg
803,4639,45,1,0,1,0,0,0,0,0,0,1_null,4639_45,crops/4639_45/1.jpg,labeled-train/1_null/4639_45_1.jpg,4639_45_1.jpg
804,4639,45,2,0,1,0,0,0,0,0,0,1_null,4639_45,crops/4639_45/2.jpg,labeled-train/1_null/4639_45_2.jpg,4639_45_2.jpg
805,4639,45,5,0,0,0,1,0,0,0,1,3_present,4639_45,crops/4639_45/5.jpg,labeled-train/3_present/4639_45_5.jpg,4639_45_5.jpg
806,4639,135,1,0,1,0,0,0,0,0,0,1_null,4639_135,crops/4639_135/1.jpg,labeled-train/1_null/4639_135_1.jpg,4639_135_1.jpg
807,4639,135,3,0,1,0,0,0,0,0,0,1_null,4639_135,crops/4639_135/3.jpg,labeled-train/1_null/4639_135_3.jpg,4639_135_3.jpg
808,4639,135,4,0,1,0,0,0,0,0,0,1_null,4639_135,crops/4639_135/4.jpg,labeled-train/1_null/4639_135_4.jpg,4639_135_4.jpg
809,4639,135,5,0,0,0,1,0,0,0,1,3_present,4639_135,crops/4639_135/5.jpg,labeled-train/3_present/4639_135_5.jpg,4639_135_5.jpg
810,4639,135,6,0,0,0,1,0,0,0,1,3_present,4639_135,crops/4639_135/6.jpg,labeled-train/3_present/4639_135_6.jpg,4639_135_6.jpg
811,4639,225,2,0,1,0,0,0,0,0,0,1_null,4639_225,crops/4639_225/2.jpg,labeled-train/1_null/4639_225_2.jpg,4639_225_2.jpg
812,4639,225,6,0,1,0,0,0,0,0,0,1_null,4639_225,crops/4639_225/6.jpg,labeled-train/1_null/4639_225_6.jpg,4639_225_6.jpg
813,4639,315,2,0,1,0,0,0,0,0,0,1_null,4639_315,crops/4639_315/2.jpg,labeled-train/1_null/4639_315_2.jpg,4639_315_2.jpg
814,4639,315,5,0,1,0,0,0,0,0,0,1_null,4639_315,crops/4639_315/5.jpg,labeled-train/1_null/4639_315_5.jpg,4639_315_5.jpg
815,4639,315,7,0,1,0,0,0,0,0,0,1_null,4639_315,crops/4639_315/7.jpg,labeled-train/1_null/4639_315_7.jpg,4639_315_7.jpg
816,4698,45,1,0,0,0,1,0,0,0,1,3_present,4698_45,crops/4698_45/1.jpg,labeled-train/3_present/4698_45_1.jpg,4698_45_1.jpg
817,4698,45,4,0,1,0,0,0,0,0,0,1_null,4698_45,crops/4698_45/4.jpg,labeled-train/1_null/4698_45_4.jpg,4698_45_4.jpg
818,4698,45,5,0,0,0,1,0,0,0,1,3_present,4698_45,crops/4698_45/5.jpg,labeled-train/3_present/4698_45_5.jpg,4698_45_5.jpg
819,4698,135,2,0,0,0,1,0,0,0,1,3_present,4698_135,crops/4698_135/2.jpg,labeled-train/3_present/4698_135_2.jpg,4698_135_2.jpg
820,4698,135,3,0,0,0,1,0,0,0,1,3_present,4698_135,crops/4698_135/3.jpg,labeled-train/3_present/4698_135_3.jpg,4698_135_3.jpg
821,4698,135,4,0,0,0,1,0,0,0,1,3_present,4698_135,crops/4698_135/4.jpg,labeled-train/3_present/4698_135_4.jpg,4698_135_4.jpg
822,4698,135,6,0,0,0,1,0,0,0,1,3_present,4698_135,crops/4698_135/6.jpg,labeled-train/3_present/4698_135_6.jpg,4698_135_6.jpg
823,4698,135,7,0,0,0,1,0,0,0,1,3_present,4698_135,crops/4698_135/7.jpg,labeled-train/3_present/4698_135_7.jpg,4698_135_7.jpg
824,4698,225,4,0,1,0,0,0,0,0,0,1_null,4698_225,crops/4698_225/4.jpg,labeled-train/1_null/4698_225_4.jpg,4698_225_4.jpg
825,4698,225,5,0,1,0,0,0,0,0,0,1_null,4698_225,crops/4698_225/5.jpg,labeled-train/1_null/4698_225_5.jpg,4698_225_5.jpg
826,4698,225,6,0,1,0,0,0,0,0,0,1_null,4698_225,crops/4698_225/6.jpg,labeled-train/1_null/4698_225_6.jpg,4698_225_6.jpg
827,4698,315,4,0,1,0,0,0,0,0,0,1_null,4698_315,crops/4698_315/4.jpg,labeled-train/1_null/4698_315_4.jpg,4698_315_4.jpg
828,4726,45,4,0,1,0,0,0,0,0,0,1_null,4726_45,crops/4726_45/4.jpg,labeled-train/1_null/4726_45_4.jpg,4726_45_4.jpg
829,4726,45,5,0,0,0,1,2,0,0,3,4_surface_prob,4726_45,crops/4726_45/5.jpg,labeled-train/4_surface_prob/4726_45_5.jpg,4726_45_5.jpg
830,4726,45,6,0,0,0,1,2,0,0,3,4_surface_prob,4726_45,crops/4726_45/6.jpg,labeled-train/4_surface_prob/4726_45_6.jpg,4726_45_6.jpg
831,4726,135,1,0,1,0,0,0,0,0,0,1_null,4726_135,crops/4726_135/1.jpg,labeled-train/1_null/4726_135_1.jpg,4726_135_1.jpg
832,4726,135,4,0,0,0,0,2,0,0,2,4_surface_prob,4726_135,crops/4726_135/4.jpg,labeled-train/4_surface_prob/4726_135_4.jpg,4726_135_4.jpg
833,4726,135,6,0,0,0,1,2,0,0,3,4_surface_prob,4726_135,crops/4726_135/6.jpg,labeled-train/4_surface_prob/4726_135_6.jpg,4726_135_6.jpg
834,4726,135,7,0,0,1,1,5,0,0,7,2_obstacle,4726_135,crops/4726_135/7.jpg,labeled-train/2_obstacle/4726_135_7.jpg,4726_135_7.jpg
835,4726,225,3,0,0,0,0,2,0,0,2,4_surface_prob,4726_225,crops/4726_225/3.jpg,labeled-train/4_surface_prob/4726_225_3.jpg,4726_225_3.jpg
836,4726,225,4,0,0,0,0,4,0,0,4,4_surface_prob,4726_225,crops/4726_225/4.jpg,labeled-train/4_surface_prob/4726_225_4.jpg,4726_225_4.jpg
837,4726,225,5,0,1,0,0,0,0,0,0,1_null,4726_225,crops/4726_225/5.jpg,labeled-train/1_null/4726_225_5.jpg,4726_225_5.jpg
838,4726,225,6,0,0,0,1,3,0,0,4,4_surface_prob,4726_225,crops/4726_225/6.jpg,labeled-train/4_surface_prob/4726_225_6.jpg,4726_225_6.jpg
839,4726,225,7,0,0,0,0,4,0,0,4,4_surface_prob,4726_225,crops/4726_225/7.jpg,labeled-train/4_surface_prob/4726_225_7.jpg,4726_225_7.jpg
840,4726,315,1,0,1,0,0,0,0,0,0,1_null,4726_315,crops/4726_315/1.jpg,labeled-train/1_null/4726_315_1.jpg,4726_315_1.jpg
841,4726,315,2,0,0,0,0,5,0,0,5,4_surface_prob,4726_315,crops/4726_315/2.jpg,labeled-train/4_surface_prob/4726_315_2.jpg,4726_315_2.jpg
