filename,crop_number,region_id,label_name,region_count,img_id,sv_image_x,sv_image_y,sv_image_y_bottom_origin,xpt_minus_xleft,xright_minus_xpt,ypt_minus_ytop,ybottom_minus_ypt,heading,crop_name_id,label_id
18398_315.jpg,4,1,Present Curb Ramp,2,18398,471,373,267,51,169,173,47,315,18398_315_4,18398_315_1
18401_45.jpg,4,0,Present Curb Ramp,2,18401,544,370,270,124,96,170,50,45,18401_45_4,18401_45_0
18401_45.jpg,4,1,Present Curb Ramp,2,18401,634,380,260,214,6,180,40,45,18401_45_4,18401_45_1
18410_225.jpg,4,1,Present Curb Ramp,2,18410,501,383,257,81,139,183,37,225,18410_225_4,18410_225_1
18410_315.jpg,4,1,Present Curb Ramp,2,18410,579,362,278,159,61,162,58,315,18410_315_4,18410_315_1
18782_45.jpg,4,0,Present Curb Ramp,2,18782,544,377,263,124,96,177,43,45,18782_45_4,18782_45_0
18786_45.jpg,4,0,Present Curb Ramp,1,18786,492,383,257,72,148,183,37,45,18786_45_4,18786_45_0
18802_225.jpg,4,0,Present Curb Ramp,2,18802,471,384,256,51,169,184,36,225,18802_225_4,18802_225_0
18810_225.jpg,4,0,No Sidewalk,2,18810,525,371,269,105,115,171,49,225,18810_225_4,18810_225_0
18955_225.jpg,4,0,Present Curb Ramp,2,18955,467,355,285,47,173,155,65,225,18955_225_4,18955_225_0
18955_225.jpg,4,1,Present Curb Ramp,2,18955,422,353,287,2,218,153,67,225,18955_225_4,18955_225_1
18969_135.jpg,4,0,Present Curb Ramp,2,18969,465,376,264,45,175,176,44,135,18969_135_4,18969_135_0
18969_315.jpg,4,0,Present Curb Ramp,2,18969,461,358,282,41,179,158,62,315,18969_315_4,18969_315_0
18989_135.jpg,4,0,Present Curb Ramp,2,18989,480,390,250,60,160,190,30,135,18989_135_4,18989_135_0
19009_135.jpg,4,1,Present Curb Ramp,2,19009,431,353,287,11,209,153,67,135,19009_135_4,19009_135_1
19009_315.jpg,4,0,Present Curb Ramp,2,19009,468,398,242,48,172,198,22,315,19009_315_4,19009_315_0
19009_315.jpg,4,1,Present Curb Ramp,2,19009,575,401,239,155,65,201,19,315,19009_315_4,19009_315_1
19023_225.jpg,4,1,Present Curb Ramp,2,19023,571,355,285,151,69,155,65,225,19023_225_4,19023_225_1
19027_315.jpg,4,0,Present Curb Ramp,2,19027,435,353,287,15,205,153,67,315,19027_315_4,19027_315_0
19029_315.jpg,4,0,Present Curb Ramp,5,19029,441,368,272,21,199,168,52,315,19029_315_4,19029_315_0
19029_315.jpg,4,1,Present Curb Ramp,5,19029,461,365,275,41,179,165,55,315,19029_315_4,19029_315_1
19029_315.jpg,4,3,Present Curb Ramp,5,19029,528,363,277,108,112,163,57,315,19029_315_4,19029_315_3
19035_135.jpg,4,0,Present Curb Ramp,1,19035,433,390,250,13,207,190,30,135,19035_135_4,19035_135_0
19035_315.jpg,4,0,Present Curb Ramp,2,19035,446,358,282,26,194,158,62,315,19035_315_4,19035_315_0
19039_45.jpg,4,0,Present Curb Ramp,1,19039,430,342,298,10,210,142,78,45,19039_45_4,19039_45_0
19039_315.jpg,4,0,Present Curb Ramp,1,19039,510,408,232,90,130,208,12,315,19039_315_4,19039_315_0
19051_135.jpg,4,1,Present Curb Ramp,2,19051,486,363,277,66,154,163,57,135,19051_135_4,19051_135_1
19051_225.jpg,4,1,Present Curb Ramp,3,19051,449,364,276,29,191,164,56,225,19051_225_4,19051_225_1
19051_225.jpg,4,2,Obstacle,3,19051,456,357,283,36,184,157,63,225,19051_225_4,19051_225_2
19051_315.jpg,4,1,Present Curb Ramp,2,19051,505,396,244,85,135,196,24,315,19051_315_4,19051_315_1
19102_135.jpg,4,0,Present Curb Ramp,2,19102,423,365,275,3,217,165,55,135,19102_135_4,19102_135_0
19102_135.jpg,4,1,Missing Curb Ramp,2,19102,478,363,277,58,162,163,57,135,19102_135_4,19102_135_1
19102_315.jpg,4,1,Present Curb Ramp,2,19102,484,378,262,64,156,178,42,315,19102_315_4,19102_315_1
19133_135.jpg,4,0,Present Curb Ramp,1,19133,432,351,289,12,208,151,69,135,19133_135_4,19133_135_0
19133_315.jpg,4,0,Present Curb Ramp,2,19133,556,386,254,136,84,186,34,315,19133_315_4,19133_315_0
19299_315.jpg,4,0,Present Curb Ramp,2,19299,431,381,259,11,209,181,39,315,19299_315_4,19299_315_0
693_135.jpg,4,0,Obstacle,3,693,469,374,266,49,171,174,46,135,693_135_4,693_135_0
1023_45.jpg,4,0,Surface Problem,2,1023,552,404,236,132,88,204,16,45,1023_45_4,1023_45_0
1023_315.jpg,4,0,Surface Problem,1,1023,441,383,257,21,199,183,37,315,1023_315_4,1023_315_0
1532_315.jpg,4,0,Present Curb Ramp,1,1532,429,403,237,9,211,203,17,315,1532_315_4,1532_315_0
1895_45.jpg,4,0,No Sidewalk,1,1895,446,348,292,26,194,148,72,45,1895_45_4,1895_45_0
1914_315.jpg,4,0,Present Curb Ramp,1,1914,485,407,233,65,155,207,13,315,1914_315_4,1914_315_0
2099_135.jpg,4,2,Obstacle,4,2099,475,392,248,55,165,192,28,135,2099_135_4,2099_135_2
2099_135.jpg,4,3,Obstacle,4,2099,425,396,244,5,215,196,24,135,2099_135_4,2099_135_3
2099_315.jpg,4,0,Present Curb Ramp,2,2099,547,381,259,127,93,181,39,315,2099_315_4,2099_315_0
2350_315.jpg,4,0,Present Curb Ramp,1,2350,430,388,252,10,210,188,32,315,2350_315_4,2350_315_0
2666_45.jpg,4,0,Present Curb Ramp,1,2666,454,414,226,34,186,214,6,45,2666_45_4,2666_45_0
2678_315.jpg,4,0,Present Curb Ramp,1,2678,436,410,230,16,204,210,10,315,2678_315_4,2678_315_0
2891_315.jpg,4,1,Present Curb Ramp,2,2891,446,389,251,26,194,189,31,315,2891_315_4,2891_315_1
4016_315.jpg,4,0,Present Curb Ramp,1,4016,493,411,229,73,147,211,9,315,4016_315_4,4016_315_0
4034_315.jpg,4,0,Surface Problem,2,4034,497,418,222,77,143,218,2,315,4034_315_4,4034_315_0
9676_135.jpg,4,0,Surface Problem,1,9676,580,385,255,160,60,185,35,135,9676_135_4,9676_135_0
9756_315.jpg,4,1,Present Curb Ramp,2,9756,443,394,246,23,197,194,26,315,9756_315_4,9756_315_1
9852_225.jpg,4,0,No Sidewalk,1,9852,574,373,267,154,66,173,47,225,9852_225_4,9852_225_0
9864_315.jpg,4,0,No Sidewalk,1,9864,421,380,260,1,219,180,40,315,9864_315_4,9864_315_0
10007_45.jpg,4,0,Present Curb Ramp,1,10007,470,401,239,50,170,201,19,45,10007_45_4,10007_45_0
10013_225.jpg,4,0,Present Curb Ramp,1,10013,476,410,230,56,164,210,10,225,10013_225_4,10013_225_0
10228_315.jpg,4,0,Present Curb Ramp,2,10228,459,367,273,39,181,167,53,315,10228_315_4,10228_315_0
10317_315.jpg,4,0,No Sidewalk,1,10317,510,355,285,90,130,155,65,315,10317_315_4,10317_315_0
10423_315.jpg,4,2,Present Curb Ramp,3,10423,501,415,225,81,139,215,5,315,10423_315_4,10423_315_2
10636_45.jpg,4,0,Present Curb Ramp,2,10636,501,381,259,81,139,181,39,45,10636_45_4,10636_45_0
10702_225.jpg,4,0,Present Curb Ramp,2,10702,430,416,224,10,210,216,4,225,10702_225_4,10702_225_0
10702_225.jpg,4,1,Missing Curb Ramp,2,10702,513,397,243,93,127,197,23,225,10702_225_4,10702_225_1
10746_225.jpg,4,0,Surface Problem,1,10746,456,414,226,36,184,214,6,225,10746_225_4,10746_225_0
10782_135.jpg,4,0,Present Curb Ramp,1,10782,438,381,259,18,202,181,39,135,10782_135_4,10782_135_0
11295_315.jpg,4,1,Present Curb Ramp,2,11295,626,364,276,206,14,164,56,315,11295_315_4,11295_315_1
11985_315.jpg,4,0,Present Curb Ramp,1,11985,498,386,254,78,142,186,34,315,11985_315_4,11985_315_0
12057_135.jpg,4,0,Present Curb Ramp,1,12057,469,412,228,49,171,212,8,135,12057_135_4,12057_135_0
12258_45.jpg,4,2,Present Curb Ramp,3,12258,481,409,231,61,159,209,11,45,12258_45_4,12258_45_2
12258_315.jpg,4,0,Present Curb Ramp,1,12258,465,414,226,45,175,214,6,315,12258_315_4,12258_315_0
12260_135.jpg,4,0,Present Curb Ramp,1,12260,421,399,241,1,219,199,21,135,12260_135_4,12260_135_0
12277_45.jpg,4,6,Surface Problem,7,12277,495,391,249,75,145,191,29,45,12277_45_4,12277_45_6
12277_135.jpg,4,0,Surface Problem,2,12277,557,402,238,137,83,202,18,135,12277_135_4,12277_135_0
12277_135.jpg,4,1,Surface Problem,2,12277,507,392,248,87,133,192,28,135,12277_135_4,12277_135_1
12747_225.jpg,4,0,Present Curb Ramp,2,12747,479,374,266,59,161,174,46,225,12747_225_4,12747_225_0
12776_135.jpg,4,0,Present Curb Ramp,1,12776,542,409,231,122,98,209,11,135,12776_135_4,12776_135_0
12781_45.jpg,4,0,Present Curb Ramp,1,12781,496,403,237,76,144,203,17,45,12781_45_4,12781_45_0
12874_45.jpg,4,0,Present Curb Ramp,1,12874,619,381,259,199,21,181,39,45,12874_45_4,12874_45_0
13051_135.jpg,4,0,Present Curb Ramp,1,13051,528,390,250,108,112,190,30,135,13051_135_4,13051_135_0
13080_45.jpg,4,0,Present Curb Ramp,1,13080,544,409,231,124,96,209,11,45,13080_45_4,13080_45_0
13254_45.jpg,4,0,Present Curb Ramp,2,13254,440,399,241,20,200,199,21,45,13254_45_4,13254_45_0
13254_45.jpg,4,1,Present Curb Ramp,2,13254,533,400,240,113,107,200,20,45,13254_45_4,13254_45_1
14188_135.jpg,4,0,Surface Problem,1,14188,434,374,266,14,206,174,46,135,14188_135_4,14188_135_0
14190_315.jpg,4,1,Present Curb Ramp,2,14190,454,387,253,34,186,187,33,315,14190_315_4,14190_315_1
14619_45.jpg,4,1,Present Curb Ramp,2,14619,438,353,287,18,202,153,67,45,14619_45_4,14619_45_1
14670_45.jpg,4,0,Present Curb Ramp,1,14670,456,384,256,36,184,184,36,45,14670_45_4,14670_45_0
14670_225.jpg,4,0,Present Curb Ramp,1,14670,433,360,280,13,207,160,60,225,14670_225_4,14670_225_0
14739_45.jpg,4,0,Present Curb Ramp,1,14739,425,359,281,5,215,159,61,45,14739_45_4,14739_45_0
14739_225.jpg,4,0,Present Curb Ramp,3,14739,435,382,258,15,205,182,38,225,14739_225_4,14739_225_0
14739_225.jpg,4,1,Present Curb Ramp,3,14739,483,385,255,63,157,185,35,225,14739_225_4,14739_225_1
14739_225.jpg,4,2,Present Curb Ramp,3,14739,507,361,279,87,133,161,59,225,14739_225_4,14739_225_2
15245_135.jpg,4,0,Present Curb Ramp,1,15245,450,402,238,30,190,202,18,135,15245_135_4,15245_135_0
16254_225.jpg,4,1,Present Curb Ramp,2,16254,608,395,245,188,32,195,25,225,16254_225_4,16254_225_1
17641_315.jpg,4,0,Present Curb Ramp,2,17641,431,404,236,11,209,204,16,315,17641_315_4,17641_315_0
17641_315.jpg,4,1,Present Curb Ramp,2,17641,493,399,241,73,147,199,21,315,17641_315_4,17641_315_1
17651_135.jpg,4,1,Present Curb Ramp,2,17651,434,387,253,14,206,187,33,135,17651_135_4,17651_135_1
17735_135.jpg,4,1,Present Curb Ramp,2,17735,475,395,245,55,165,195,25,135,17735_135_4,17735_135_1
17850_45.jpg,4,1,Present Curb Ramp,2,17850,580,380,260,160,60,180,40,45,17850_45_4,17850_45_1
17881_315.jpg,4,0,Present Curb Ramp,1,17881,547,374,266,127,93,174,46,315,17881_315_4,17881_315_0
18128_135.jpg,4,2,Obstacle,3,18128,427,343,297,7,213,143,77,135,18128_135_4,18128_135_2
18205_225.jpg,4,0,Present Curb Ramp,1,18205,445,416,224,25,195,216,4,225,18205_225_4,18205_225_0
18321_225.jpg,4,0,Present Curb Ramp,1,18321,572,403,237,152,68,203,17,225,18321_225_4,18321_225_0
18482_45.jpg,4,1,Present Curb Ramp,2,18482,440,354,286,20,200,154,66,45,18482_45_4,18482_45_1
18944_225.jpg,4,0,Present Curb Ramp,1,18944,438,415,225,18,202,215,5,225,18944_225_4,18944_225_0
19028_135.jpg,4,0,Present Curb Ramp,1,19028,488,367,273,68,152,167,53,135,19028_135_4,19028_135_0
19028_315.jpg,4,0,Present Curb Ramp,1,19028,429,393,247,9,211,193,27,315,19028_315_4,19028_315_0
19121_135.jpg,4,1,Present Curb Ramp,3,19121,470,361,279,50,170,161,59,135,19121_135_4,19121_135_1
19121_135.jpg,4,2,Present Curb Ramp,3,19121,536,366,274,116,104,166,54,135,19121_135_4,19121_135_2
19124_315.jpg,4,0,Present Curb Ramp,3,19124,436,385,255,16,204,185,35,315,19124_315_4,19124_315_0
1894_315.jpg,4,0,Surface Problem,1,1894,577,375,265,157,63,175,45,315,1894_315_4,1894_315_0
2269_45.jpg,4,0,Present Curb Ramp,1,2269,466,406,234,46,174,206,14,45,2269_45_4,2269_45_0
2511_315.jpg,4,1,Present Curb Ramp,2,2511,465,391,249,45,175,191,29,315,2511_315_4,2511_315_1
2555_315.jpg,4,1,Obstacle,2,2555,423,408,232,3,217,208,12,315,2555_315_4,2555_315_1
2663_315.jpg,4,3,Present Curb Ramp,4,2663,474,364,276,54,166,164,56,315,2663_315_4,2663_315_3
3287_315.jpg,4,0,Surface Problem,1,3287,471,397,243,51,169,197,23,315,3287_315_4,3287_315_0
3517_315.jpg,4,2,Present Curb Ramp,3,3517,606,417,223,186,34,217,3,315,3517_315_4,3517_315_2
3573_45.jpg,4,1,Present Curb Ramp,2,3573,451,357,283,31,189,157,63,45,3573_45_4,3573_45_1
3573_315.jpg,4,0,Present Curb Ramp,1,3573,442,382,258,22,198,182,38,315,3573_315_4,3573_315_0
3654_225.jpg,4,1,Obstacle,3,3654,456,353,287,36,184,153,67,225,3654_225_4,3654_225_1
4093_225.jpg,4,0,Missing Curb Ramp,2,4093,432,395,245,12,208,195,25,225,4093_225_4,4093_225_0
4165_45.jpg,4,2,Present Curb Ramp,3,4165,447,412,228,27,193,212,8,45,4165_45_4,4165_45_2
4165_315.jpg,4,1,Obstacle,2,4165,525,389,251,105,115,189,31,315,4165_315_4,4165_315_1
4294_45.jpg,4,1,Obstacle,2,4294,430,381,259,10,210,181,39,45,4294_45_4,4294_45_1
4294_315.jpg,4,0,Surface Problem,2,4294,423,382,258,3,217,182,38,315,4294_315_4,4294_315_0
4615_45.jpg,4,0,Present Curb Ramp,1,4615,515,409,231,95,125,209,11,45,4615_45_4,4615_45_0
4698_135.jpg,4,1,Present Curb Ramp,2,4698,567,399,241,147,73,199,21,135,4698_135_4,4698_135_1
4846_315.jpg,4,0,Present Curb Ramp,1,4846,512,406,234,92,128,206,14,315,4846_315_4,4846_315_0
5136_315.jpg,4,1,Surface Problem,2,5136,500,402,238,80,140,202,18,315,5136_315_4,5136_315_1
5238_135.jpg,4,0,Present Curb Ramp,1,5238,518,419,221,98,122,219,1,135,5238_135_4,5238_135_0
5443_45.jpg,4,1,Present Curb Ramp,2,5443,490,414,226,70,150,214,6,45,5443_45_4,5443_45_1
5601_225.jpg,4,0,No Sidewalk,2,5601,519,404,236,99,121,204,16,225,5601_225_4,5601_225_0
5601_225.jpg,4,1,No Sidewalk,2,5601,512,367,273,92,128,167,53,225,5601_225_4,5601_225_1
5601_315.jpg,4,2,Present Curb Ramp,4,5601,427,376,264,7,213,176,44,315,5601_315_4,5601_315_2
6052_315.jpg,4,0,Present Curb Ramp,1,6052,451,412,228,31,189,212,8,315,6052_315_4,6052_315_0
6053_135.jpg,4,1,Surface Problem,2,6053,464,416,224,44,176,216,4,135,6053_135_4,6053_135_1
6084_225.jpg,4,1,Surface Problem,3,6084,463,409,231,43,177,209,11,225,6084_225_4,6084_225_1
6084_225.jpg,4,2,Surface Problem,3,6084,480,400,240,60,160,200,20,225,6084_225_4,6084_225_2
6090_135.jpg,4,0,No Sidewalk,1,6090,628,390,250,208,12,190,30,135,6090_135_4,6090_135_0
6461_135.jpg,4,0,Present Curb Ramp,2,6461,459,399,241,39,181,199,21,135,6461_135_4,6461_135_0
6529_45.jpg,4,1,Occlusion,2,6529,471,369,271,51,169,169,51,45,6529_45_4,6529_45_1
6653_225.jpg,4,1,Surface Problem,2,6653,533,403,237,113,107,203,17,225,6653_225_4,6653_225_1
6653_315.jpg,4,0,Obstacle,1,6653,461,371,269,41,179,171,49,315,6653_315_4,6653_315_0
6713_45.jpg,4,0,Obstacle,3,6713,513,360,280,93,127,160,60,45,6713_45_4,6713_45_0
7090_225.jpg,4,1,Present Curb Ramp,2,7090,430,386,254,10,210,186,34,225,7090_225_4,7090_225_1
7108_225.jpg,4,1,Obstacle,2,7108,513,360,280,93,127,160,60,225,7108_225_4,7108_225_1
7108_315.jpg,4,0,Present Curb Ramp,2,7108,501,417,223,81,139,217,3,315,7108_315_4,7108_315_0
7220_45.jpg,4,3,Surface Problem,4,7220,627,413,227,207,13,213,7,45,7220_45_4,7220_45_3
7220_315.jpg,4,2,Present Curb Ramp,3,7220,510,397,243,90,130,197,23,315,7220_315_4,7220_315_2
7295_135.jpg,4,0,Present Curb Ramp,1,7295,508,360,280,88,132,160,60,135,7295_135_4,7295_135_0
7691_315.jpg,4,1,No Sidewalk,4,7691,458,379,261,38,182,179,41,315,7691_315_4,7691_315_1
7760_135.jpg,4,0,Present Curb Ramp,1,7760,470,402,238,50,170,202,18,135,7760_135_4,7760_135_0
7769_315.jpg,4,1,Present Curb Ramp,2,7769,423,409,231,3,217,209,11,315,7769_315_4,7769_315_1
7837_225.jpg,4,1,Surface Problem,2,7837,522,374,266,102,118,174,46,225,7837_225_4,7837_225_1
7867_45.jpg,4,2,Surface Problem,3,7867,495,401,239,75,145,201,19,45,7867_45_4,7867_45_2
7909_45.jpg,4,0,Present Curb Ramp,1,7909,506,416,224,86,134,216,4,45,7909_45_4,7909_45_0
7929_45.jpg,4,2,Obstacle,4,7929,440,371,269,20,200,171,49,45,7929_45_4,7929_45_2
8261_225.jpg,4,1,Obstacle,2,8261,461,407,233,41,179,207,13,225,8261_225_4,8261_225_1
8462_225.jpg,4,0,Present Curb Ramp,1,8462,432,402,238,12,208,202,18,225,8462_225_4,8462_225_0
8475_45.jpg,4,1,Obstacle,4,8475,468,378,262,48,172,178,42,45,8475_45_4,8475_45_1
8483_315.jpg,4,1,Present Curb Ramp,2,8483,436,389,251,16,204,189,31,315,8483_315_4,8483_315_1
8787_45.jpg,4,3,Obstacle,4,8787,481,366,274,61,159,166,54,45,8787_45_4,8787_45_3
8897_315.jpg,4,1,Present Curb Ramp,2,8897,455,392,248,35,185,192,28,315,8897_315_4,8897_315_1
9006_315.jpg,4,2,Obstacle,3,9006,470,390,250,50,170,190,30,315,9006_315_4,9006_315_2
9052_135.jpg,4,1,Obstacle,2,9052,538,345,295,118,102,145,75,135,9052_135_4,9052_135_1
9127_225.jpg,4,0,Present Curb Ramp,1,9127,602,411,229,182,38,211,9,225,9127_225_4,9127_225_0
13513_45.jpg,4,0,Present Curb Ramp,1,13513,445,414,226,25,195,214,6,45,13513_45_4,13513_45_0
13641_45.jpg,4,1,Present Curb Ramp,3,13641,472,393,247,52,168,193,27,45,13641_45_4,13641_45_1
17388_225.jpg,4,0,No Sidewalk,3,17388,468,360,280,48,172,160,60,225,17388_225_4,17388_225_0
17388_225.jpg,4,1,No Sidewalk,3,17388,532,362,278,112,108,162,58,225,17388_225_4,17388_225_1
18253_135.jpg,4,0,Present Curb Ramp,1,18253,435,373,267,15,205,173,47,135,18253_135_4,18253_135_0
19025_135.jpg,4,0,Present Curb Ramp,2,19025,551,401,239,131,89,201,19,135,19025_135_4,19025_135_0
19025_135.jpg,4,1,Present Curb Ramp,2,19025,454,400,240,34,186,200,20,135,19025_135_4,19025_135_1
352_135.jpg,4,0,No Sidewalk,4,352,626,374,266,206,14,174,46,135,352_135_4,352_135_0
352_135.jpg,4,1,No Sidewalk,4,352,556,349,291,136,84,149,71,135,352_135_4,352_135_1
352_135.jpg,4,2,No Sidewalk,4,352,488,335,305,68,152,135,85,135,352_135_4,352_135_2
352_135.jpg,4,3,No Sidewalk,4,352,430,325,315,10,210,125,95,135,352_135_4,352_135_3
352_315.jpg,4,3,No Sidewalk,4,352,529,337,303,109,111,137,83,315,352_315_4,352_315_3
583_315.jpg,4,0,No Sidewalk,3,583,616,417,223,196,24,217,3,315,583_315_4,583_315_0
583_315.jpg,4,1,No Sidewalk,3,583,486,365,275,66,154,165,55,315,583_315_4,583_315_1
878_225.jpg,4,4,No Sidewalk,5,878,440,327,313,20,200,127,93,225,878_225_4,878_225_4
878_315.jpg,4,2,No Sidewalk,3,878,579,349,291,159,61,149,71,315,878_315_4,878_315_2
944_135.jpg,4,3,No Sidewalk,5,944,634,372,268,214,6,172,48,135,944_135_4,944_135_3
944_135.jpg,4,4,No Sidewalk,5,944,554,336,304,134,86,136,84,135,944_135_4,944_135_4
944_315.jpg,4,3,No Sidewalk,6,944,463,340,300,43,177,140,80,315,944_315_4,944_315_3
944_315.jpg,4,4,No Sidewalk,6,944,627,370,270,207,13,170,50,315,944_315_4,944_315_4
944_315.jpg,4,5,No Sidewalk,6,944,547,336,304,127,93,136,84,315,944_315_4,944_315_5
945_135.jpg,4,1,No Sidewalk,3,945,473,385,255,53,167,185,35,135,945_135_4,945_135_1
1297_315.jpg,4,1,No Sidewalk,2,1297,608,400,240,188,32,200,20,315,1297_315_4,1297_315_1
2501_45.jpg,4,0,Obstacle,2,2501,425,392,248,5,215,192,28,45,2501_45_4,2501_45_0
2501_135.jpg,4,1,Obstacle,3,2501,443,359,281,23,197,159,61,135,2501_135_4,2501_135_1
2501_315.jpg,4,1,Obstacle,5,2501,425,388,252,5,215,188,32,315,2501_315_4,2501_315_1
2501_315.jpg,4,2,Obstacle,5,2501,470,395,245,50,170,195,25,315,2501_315_4,2501_315_2
2501_315.jpg,4,3,Obstacle,5,2501,597,340,300,177,43,140,80,315,2501_315_4,2501_315_3
2792_45.jpg,4,0,Obstacle,1,2792,470,380,260,50,170,180,40,45,2792_45_4,2792_45_0
2792_135.jpg,4,0,Present Curb Ramp,5,2792,440,413,227,20,200,213,7,135,2792_135_4,2792_135_0
2792_135.jpg,4,3,Surface Problem,5,2792,484,408,232,64,156,208,12,135,2792_135_4,2792_135_3
4404_225.jpg,4,0,Present Curb Ramp,1,4404,519,395,245,99,121,195,25,225,4404_225_4,4404_225_0
4513_135.jpg,4,2,No Sidewalk,4,4513,506,405,235,86,134,205,15,135,4513_135_4,4513_135_2
4513_135.jpg,4,3,No Sidewalk,4,4513,576,366,274,156,64,166,54,135,4513_135_4,4513_135_3
4726_135.jpg,4,5,Surface Problem,7,4726,501,416,224,81,139,216,4,135,4726_135_4,4726_135_5
4726_135.jpg,4,6,Surface Problem,7,4726,571,383,257,151,69,183,37,135,4726_135_4,4726_135_6
4726_225.jpg,4,2,Surface Problem,6,4726,451,375,265,31,189,175,45,225,4726_225_4,4726_225_2
4726_225.jpg,4,3,Surface Problem,6,4726,500,364,276,80,140,164,56,225,4726_225_4,4726_225_3
4726_225.jpg,4,4,Surface Problem,6,4726,516,356,284,96,124,156,64,225,4726_225_4,4726_225_4
4726_225.jpg,4,5,Surface Problem,6,4726,432,392,248,12,208,192,28,225,4726_225_4,4726_225_5
4750_315.jpg,4,1,Present Curb Ramp,2,4750,590,404,236,170,50,204,16,315,4750_315_4,4750_315_1
4768_315.jpg,4,0,Present Curb Ramp,1,4768,424,415,225,4,216,215,5,315,4768_315_4,4768_315_0
4945_315.jpg,4,0,No Sidewalk,4,4945,604,418,222,184,36,218,2,315,4945_315_4,4945_315_0
5018_135.jpg,4,2,No Sidewalk,3,5018,510,351,289,90,130,151,69,135,5018_135_4,5018_135_2
5018_225.jpg,4,0,No Sidewalk,5,5018,622,372,268,202,18,172,48,225,5018_225_4,5018_225_0
5018_315.jpg,4,0,No Sidewalk,5,5018,582,344,296,162,58,144,76,315,5018_315_4,5018_315_0
5018_315.jpg,4,1,No Sidewalk,5,5018,523,374,266,103,117,174,46,315,5018_315_4,5018_315_1
5046_45.jpg,4,4,No Sidewalk,7,5046,434,372,268,14,206,172,48,45,5046_45_4,5046_45_4
5046_45.jpg,4,5,No Sidewalk,7,5046,608,389,251,188,32,189,31,45,5046_45_4,5046_45_5
5046_135.jpg,4,2,No Sidewalk,3,5046,588,370,270,168,52,170,50,135,5046_135_4,5046_135_2
5046_315.jpg,4,2,No Sidewalk,3,5046,518,347,293,98,122,147,73,315,5046_315_4,5046_315_2
5116_135.jpg,4,0,Present Curb Ramp,1,5116,558,407,233,138,82,207,13,135,5116_135_4,5116_135_0
5292_45.jpg,4,2,Surface Problem,3,5292,438,387,253,18,202,187,33,45,5292_45_4,5292_45_2
5698_45.jpg,4,1,Surface Problem,4,5698,446,384,256,26,194,184,36,45,5698_45_4,5698_45_1
5698_45.jpg,4,2,Surface Problem,4,5698,473,376,264,53,167,176,44,45,5698_45_4,5698_45_2
5698_45.jpg,4,3,Surface Problem,4,5698,422,390,250,2,218,190,30,45,5698_45_4,5698_45_3
5791_135.jpg,4,1,Present Curb Ramp,2,5791,478,398,242,58,162,198,22,135,5791_135_4,5791_135_1
6014_45.jpg,4,2,No Sidewalk,4,6014,446,356,284,26,194,156,64,45,6014_45_4,6014_45_2
6014_45.jpg,4,3,No Sidewalk,4,6014,525,344,296,105,115,144,76,45,6014_45_4,6014_45_3
6014_225.jpg,4,5,No Sidewalk,6,6014,568,419,221,148,72,219,1,225,6014_225_4,6014_225_5
6349_45.jpg,4,2,No Sidewalk,4,6349,443,364,276,23,197,164,56,45,6349_45_4,6349_45_2
6349_45.jpg,4,3,No Sidewalk,4,6349,583,416,224,163,57,216,4,45,6349_45_4,6349_45_3
6419_225.jpg,4,2,No Sidewalk,3,6419,483,356,284,63,157,156,64,225,6419_225_4,6419_225_2
6419_315.jpg,4,3,No Sidewalk,4,6419,567,388,252,147,73,188,32,315,6419_315_4,6419_315_3
6744_135.jpg,4,1,No Sidewalk,5,6744,558,419,221,138,82,219,1,135,6744_135_4,6744_135_1
6744_135.jpg,4,2,No Sidewalk,5,6744,630,401,239,210,10,201,19,135,6744_135_4,6744_135_2
6744_225.jpg,4,4,No Sidewalk,5,6744,610,390,250,190,30,190,30,225,6744_225_4,6744_225_4
6746_135.jpg,4,0,No Sidewalk,4,6746,604,356,284,184,36,156,64,135,6746_135_4,6746_135_0
6746_135.jpg,4,1,No Sidewalk,4,6746,539,392,248,119,101,192,28,135,6746_135_4,6746_135_1
6746_225.jpg,4,3,No Sidewalk,4,6746,488,355,285,68,152,155,65,225,6746_225_4,6746_225_3
6746_315.jpg,4,2,No Sidewalk,3,6746,502,349,291,82,138,149,71,315,6746_315_4,6746_315_2
6753_225.jpg,4,2,Surface Problem,3,6753,454,417,223,34,186,217,3,225,6753_225_4,6753_225_2
6852_225.jpg,4,1,Present Curb Ramp,2,6852,440,410,230,20,200,210,10,225,6852_225_4,6852_225_1
6973_225.jpg,4,0,Obstacle,1,6973,601,352,288,181,39,152,68,225,6973_225_4,6973_225_0
7253_225.jpg,4,1,Present Curb Ramp,2,7253,428,374,266,8,212,174,46,225,7253_225_4,7253_225_1
7253_315.jpg,4,0,No Sidewalk,2,7253,500,370,270,80,140,170,50,315,7253_315_4,7253_315_0
7316_45.jpg,4,2,Present Curb Ramp,3,7316,436,397,243,16,204,197,23,45,7316_45_4,7316_45_2
7359_315.jpg,4,0,Present Curb Ramp,2,7359,458,379,261,38,182,179,41,315,7359_315_4,7359_315_0
