img_id,heading,crop_number,0_missing,1_null,2_present,count_all,ground_truth,new_group,jpg_name,original_folder_path,original_group,original_label,new_folder_path
16826.0,45.0,4.0,0.0,0.0,1.0,1.0,2_present,train,16826_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/2_present
16833.0,45.0,4.0,0.0,1.0,0.0,1.0,1_null,train,16833_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
16927.0,45.0,4.0,0.0,0.0,1.0,1.0,2_present,train,16927_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/2_present
16968.0,45.0,4.0,0.0,0.0,1.0,1.0,2_present,train,16968_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/2_present
16981.0,45.0,4.0,0.0,1.0,0.0,1.0,1_null,train,16981_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
17002.0,45.0,4.0,0.0,1.0,0.0,1.0,1_null,train,17002_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
17026.0,45.0,4.0,0.0,1.0,0.0,1.0,1_null,train,17026_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
17047.0,45.0,4.0,0.0,0.0,1.0,1.0,2_present,train,17047_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/2_present
17062.0,45.0,4.0,0.0,1.0,0.0,1.0,1_null,train,17062_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
17067.0,45.0,4.0,0.0,1.0,0.0,1.0,1_null,train,17067_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
17152.0,45.0,4.0,0.0,1.0,0.0,1.0,1_null,train,17152_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
17170.0,45.0,4.0,0.0,0.0,1.0,1.0,2_present,train,17170_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/2_present
17179.0,45.0,4.0,0.0,0.0,1.0,1.0,2_present,train,17179_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/2_present
17252.0,45.0,4.0,0.0,1.0,0.0,1.0,1_null,train,17252_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
17392.0,45.0,4.0,0.0,1.0,0.0,1.0,1_null,train,17392_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
17403.0,45.0,4.0,0.0,0.0,1.0,1.0,2_present,train,17403_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/2_present
17406.0,45.0,4.0,0.0,1.0,0.0,1.0,1_null,train,17406_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
17411.0,45.0,4.0,0.0,0.0,1.0,1.0,2_present,train,17411_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/2_present
17651.0,45.0,4.0,0.0,1.0,0.0,1.0,1_null,train,17651_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
17733.0,45.0,4.0,0.0,0.0,1.0,1.0,2_present,train,17733_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/2_present
17974.0,45.0,4.0,0.0,1.0,0.0,1.0,1_null,train,17974_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
18151.0,45.0,4.0,0.0,1.0,0.0,1.0,1_null,train,18151_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
18272.0,45.0,4.0,0.0,1.0,0.0,1.0,1_null,train,18272_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
18278.0,45.0,4.0,0.0,0.0,1.0,1.0,2_present,train,18278_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/2_present
18279.0,45.0,4.0,0.0,0.0,1.0,1.0,2_present,train,18279_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/2_present
18281.0,45.0,4.0,0.0,1.0,0.0,1.0,1_null,train,18281_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
18340.0,45.0,4.0,0.0,0.0,1.0,1.0,2_present,train,18340_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/2_present
18396.0,45.0,4.0,0.0,1.0,0.0,1.0,1_null,train,18396_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
18398.0,45.0,4.0,0.0,1.0,0.0,1.0,1_null,train,18398_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
18399.0,45.0,4.0,0.0,1.0,0.0,1.0,1_null,train,18399_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
18401.0,45.0,4.0,0.0,1.0,0.0,1.0,1_null,train,18401_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
18410.0,45.0,4.0,0.0,1.0,0.0,1.0,1_null,train,18410_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
18482.0,45.0,4.0,0.0,1.0,0.0,1.0,1_null,train,18482_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
18802.0,45.0,4.0,0.0,1.0,0.0,1.0,1_null,train,18802_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
18920.0,45.0,4.0,0.0,1.0,0.0,1.0,1_null,train,18920_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
18955.0,45.0,4.0,0.0,1.0,0.0,1.0,1_null,train,18955_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
18965.0,45.0,4.0,0.0,1.0,0.0,1.0,1_null,train,18965_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
18969.0,45.0,4.0,0.0,1.0,0.0,1.0,1_null,train,18969_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
19003.0,45.0,4.0,0.0,1.0,0.0,1.0,1_null,train,19003_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
19028.0,45.0,4.0,0.0,1.0,0.0,1.0,1_null,train,19028_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
19029.0,45.0,4.0,0.0,1.0,0.0,1.0,1_null,train,19029_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
19039.0,45.0,4.0,0.0,1.0,0.0,1.0,1_null,train,19039_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
19040.0,45.0,4.0,0.0,1.0,0.0,1.0,1_null,train,19040_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
19124.0,45.0,4.0,0.0,1.0,0.0,1.0,1_null,train,19124_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
19299.0,45.0,4.0,0.0,1.0,0.0,1.0,1_null,train,19299_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
19316.0,45.0,4.0,0.0,1.0,0.0,1.0,1_null,train,19316_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
1525.0,135.0,4.0,0.0,1.0,0.0,1.0,1_null,train,1525_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
1894.0,135.0,4.0,0.0,1.0,0.0,1.0,1_null,train,1894_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
1895.0,135.0,4.0,0.0,1.0,0.0,1.0,1_null,train,1895_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
1936.0,135.0,4.0,0.0,1.0,0.0,1.0,1_null,train,1936_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
2087.0,135.0,4.0,0.0,1.0,0.0,1.0,1_null,train,2087_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
2093.0,135.0,4.0,0.0,1.0,0.0,1.0,1_null,train,2093_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
2446.0,135.0,4.0,0.0,1.0,0.0,1.0,1_null,train,2446_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
2555.0,135.0,4.0,0.0,1.0,0.0,1.0,1_null,train,2555_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
2666.0,135.0,4.0,0.0,1.0,0.0,1.0,1_null,train,2666_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
2678.0,135.0,4.0,0.0,1.0,0.0,1.0,1_null,train,2678_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
2957.0,135.0,4.0,0.0,1.0,0.0,1.0,1_null,train,2957_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
3914.0,135.0,4.0,0.0,1.0,0.0,1.0,1_null,train,3914_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
4034.0,135.0,4.0,0.0,1.0,0.0,1.0,1_null,train,4034_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
4042.0,135.0,4.0,0.0,1.0,0.0,1.0,1_null,train,4042_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
4047.0,135.0,4.0,0.0,1.0,0.0,1.0,1_null,train,4047_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
4282.0,135.0,4.0,0.0,1.0,0.0,1.0,1_null,train,4282_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
4504.0,135.0,4.0,0.0,1.0,0.0,1.0,1_null,train,4504_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
4513.0,135.0,4.0,0.0,1.0,0.0,1.0,1_null,train,4513_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
4639.0,135.0,4.0,0.0,1.0,0.0,1.0,1_null,train,4639_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
4698.0,135.0,4.0,0.0,1.0,0.0,1.0,1_null,train,4698_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
4726.0,135.0,4.0,0.0,1.0,0.0,1.0,1_null,train,4726_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/4_surface_prob,train,4_surface_prob,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
4768.0,135.0,4.0,0.0,1.0,0.0,1.0,1_null,train,4768_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
4918.0,135.0,4.0,0.0,1.0,0.0,1.0,1_null,train,4918_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
4945.0,135.0,4.0,0.0,1.0,0.0,1.0,1_null,train,4945_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
5018.0,135.0,4.0,0.0,1.0,0.0,1.0,1_null,train,5018_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
5116.0,135.0,4.0,0.0,1.0,0.0,1.0,1_null,train,5116_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
5194.0,135.0,4.0,0.0,1.0,0.0,1.0,1_null,train,5194_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
5292.0,135.0,4.0,0.0,1.0,0.0,1.0,1_null,train,5292_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
5373.0,135.0,4.0,0.0,1.0,0.0,1.0,1_null,train,5373_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
5479.0,135.0,4.0,0.0,0.0,1.0,1.0,2_present,train,5479_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/4_surface_prob,train,4_surface_prob,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/2_present
5588.0,135.0,4.0,0.0,0.0,1.0,1.0,2_present,train,5588_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/2_present
5758.0,135.0,4.0,0.0,0.0,1.0,1.0,2_present,train,5758_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/2_present
5791.0,135.0,4.0,0.0,1.0,0.0,1.0,1_null,train,5791_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
5894.0,135.0,4.0,0.0,1.0,0.0,1.0,1_null,train,5894_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
6053.0,135.0,4.0,0.0,1.0,0.0,1.0,1_null,train,6053_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/4_surface_prob,train,4_surface_prob,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
6090.0,135.0,4.0,0.0,1.0,0.0,1.0,1_null,train,6090_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
6451.0,135.0,4.0,0.0,1.0,0.0,1.0,1_null,train,6451_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
6500.0,135.0,4.0,0.0,0.0,1.0,1.0,2_present,train,6500_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/2_present
6520.0,135.0,4.0,0.0,1.0,0.0,1.0,1_null,train,6520_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
6529.0,135.0,4.0,0.0,1.0,0.0,1.0,1_null,train,6529_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
6852.0,135.0,4.0,0.0,1.0,0.0,1.0,1_null,train,6852_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
7100.0,135.0,4.0,0.0,1.0,0.0,1.0,1_null,train,7100_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
7136.0,135.0,4.0,0.0,1.0,0.0,1.0,1_null,train,7136_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
7295.0,135.0,4.0,0.0,1.0,0.0,1.0,1_null,train,7295_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
7480.0,135.0,4.0,0.0,1.0,0.0,1.0,1_null,train,7480_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/2_obstacle,train,2_obstacle,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
7481.0,135.0,4.0,0.0,1.0,0.0,1.0,1_null,train,7481_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
7609.0,135.0,4.0,0.0,1.0,0.0,1.0,1_null,train,7609_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
7611.0,135.0,4.0,0.0,1.0,0.0,1.0,1_null,train,7611_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
