img_id,heading,crop_number,3_present,4_surface_prob,2_obstacle,0_missing,6_occlusion,5_nosidewalk,count_all
14190,315,4,1,0,0,0,0,0,1
14190,315,6,2,0,0,0,0,0,2
14190,315,7,2,0,0,0,0,0,2
14190,45,2,2,0,0,0,0,0,2
14190,45,3,1,0,0,0,0,0,1
14190,45,5,1,0,0,0,0,0,1
14190,45,6,2,0,0,0,0,0,2
14391,135,2,0,0,0,0,0,2,2
14391,135,3,0,0,0,0,0,1,1
14391,135,5,0,0,0,0,0,2,2
14391,135,6,0,0,0,0,0,1,1
14391,315,2,0,0,0,0,0,1,1
14391,315,3,0,0,0,0,0,2,2
14391,315,4,0,0,0,0,0,1,1
14391,315,6,0,0,0,0,0,1,1
14391,315,7,0,0,0,0,0,2,2
14391,45,5,0,0,0,0,0,1,1
14391,45,7,0,0,0,0,0,1,1
14455,135,3,0,0,0,0,0,1,1
14455,135,4,0,0,0,0,0,1,1
14455,135,5,0,0,0,0,0,2,2
14455,135,6,0,0,0,0,0,2,2
14455,135,7,0,0,0,0,0,3,3
14455,225,1,0,0,0,0,0,1,1
14455,225,2,0,0,0,0,0,2,2
14455,225,3,0,0,0,0,0,2,2
14455,225,4,0,0,0,0,0,1,1
14455,225,5,0,0,0,0,0,2,2
14455,225,6,0,0,0,0,0,3,3
14455,225,7,0,0,0,0,0,3,3
14455,315,5,0,0,0,0,0,1,1
14455,315,7,0,0,0,0,0,1,1
14455,45,2,0,0,0,0,0,2,2
14455,45,3,0,0,0,0,0,2,2
14455,45,4,0,0,0,0,0,1,1
14455,45,5,0,0,0,0,0,2,2
14455,45,6,0,0,0,0,0,2,2
14455,45,7,0,0,0,0,0,2,2
14540,135,1,1,0,0,0,0,0,1
14540,135,2,2,0,0,0,0,0,2
14540,135,3,1,0,0,0,0,0,1
14540,135,5,1,0,0,0,0,0,1
14540,135,6,2,0,0,0,0,0,2
14540,225,5,1,0,0,0,0,0,1
14540,225,6,2,0,0,0,0,0,2
14540,225,7,1,0,0,0,0,0,1
14540,315,6,1,0,0,0,0,0,1
14540,315,7,1,0,0,0,0,0,1
14540,45,6,1,0,0,0,0,0,1
14540,45,7,1,0,0,0,0,0,1
14541,135,5,2,0,0,0,0,0,2
14541,135,6,1,0,0,0,0,0,1
14541,135,7,1,0,0,0,0,0,1
14541,225,1,2,0,0,0,0,0,2
14541,225,3,1,0,0,0,0,0,1
14541,225,5,2,0,0,0,0,0,2
14541,225,6,1,0,0,0,0,0,1
14541,225,7,1,0,0,0,0,0,1
14541,315,5,1,0,0,0,0,0,1
14541,315,6,1,0,0,0,0,0,1
14541,45,7,1,0,0,0,0,0,1
14619,135,1,1,0,0,0,0,0,1
14619,135,2,1,0,0,0,0,0,1
14619,135,5,1,0,0,0,0,0,1
14619,135,6,1,0,0,0,0,0,1
14619,225,3,1,0,0,0,0,0,1
14619,225,6,1,0,0,0,0,0,1
14619,225,7,1,0,0,0,0,0,1
14619,45,3,1,0,0,0,0,0,1
14619,45,4,1,0,0,0,0,0,1
14619,45,5,1,0,0,0,0,0,1
14619,45,6,1,0,0,0,0,0,1
14619,45,7,1,0,0,0,0,0,1
14627,225,6,1,0,0,0,0,0,1
14627,225,7,1,0,0,0,0,0,1
14627,315,7,1,0,0,0,0,0,1
14670,135,7,1,0,0,0,0,0,1
14670,225,3,1,0,0,0,0,0,1
14670,225,4,1,0,0,0,0,0,1
14670,225,6,1,0,0,0,0,0,1
14670,225,7,1,0,0,0,0,0,1
14670,315,6,1,0,0,0,0,0,1
14670,45,3,1,0,0,0,0,0,1
14670,45,4,1,0,0,0,0,0,1
14670,45,6,1,0,0,0,0,0,1
14670,45,7,1,0,0,0,0,0,1
14739,135,6,1,0,0,0,0,0,1
14739,135,7,1,0,0,0,0,0,1
14739,225,3,2,0,0,0,0,0,2
14739,225,4,3,0,0,0,0,0,3
14739,225,6,1,0,0,0,0,0,1
14739,225,7,3,0,0,0,0,0,3
14739,315,2,1,0,0,0,0,0,1
14739,315,3,1,0,0,0,0,0,1
14739,315,6,1,0,0,0,0,0,1
14739,315,7,2,0,0,0,0,0,2
14739,45,3,1,0,0,0,0,0,1
14739,45,4,1,0,0,0,0,0,1
14739,45,6,1,0,0,0,0,0,1
14739,45,7,1,0,0,0,0,0,1
15188,225,5,0,1,0,0,0,0,1
15188,225,6,1,1,0,0,0,0,2
15188,315,1,1,0,0,0,0,0,1
15188,315,2,1,0,0,0,0,0,1
15188,315,5,1,0,0,0,0,0,1
15188,315,6,1,0,0,0,0,0,1
15188,45,7,0,1,0,0,0,0,1
15216,135,7,1,0,0,0,0,0,1
15216,45,1,1,0,0,0,0,0,1
15216,45,2,1,0,0,0,0,0,1
15216,45,5,3,0,0,0,0,0,3
15216,45,6,1,0,0,0,0,0,1
15245,135,3,1,0,0,0,0,0,1
15245,135,4,1,0,0,0,0,0,1
15245,135,6,1,0,0,0,0,0,1
15245,135,7,1,0,0,0,0,0,1
15245,225,6,1,0,0,0,0,0,1
15245,225,7,1,0,0,0,0,0,1
15245,45,1,1,0,0,0,0,0,1
15245,45,3,1,0,0,0,0,0,1
15245,45,5,1,0,0,0,0,0,1
15245,45,6,1,0,0,0,0,0,1
15245,45,7,1,0,0,0,0,0,1
15377,135,4,1,0,0,0,0,0,1
15377,135,7,1,0,0,0,0,0,1
15377,225,6,1,0,0,0,0,0,1
15377,225,7,1,1,0,0,0,0,2
15377,315,3,1,0,0,0,0,0,1
15377,315,6,1,0,0,0,0,0,1
15377,315,7,1,0,0,0,0,0,1
15619,225,7,0,1,0,0,0,0,1
15619,315,1,0,2,0,0,0,0,2
15619,315,2,0,2,0,0,0,0,2
15619,315,3,1,0,0,0,0,0,1
15619,315,5,0,2,0,0,0,0,2
15619,315,6,1,0,0,0,0,0,1
15619,315,7,1,0,0,0,0,0,1
15629,135,2,2,0,0,0,0,0,2
15629,135,3,1,0,0,0,0,0,1
15629,135,5,1,0,0,0,0,0,1
15629,135,6,2,0,0,0,0,0,2
15629,135,7,1,0,0,0,0,0,1
15629,225,1,1,0,0,0,0,0,1
15629,225,2,2,0,0,0,0,0,2
15629,225,5,2,0,0,0,0,0,2
15629,225,6,2,0,0,0,0,0,2
15629,225,7,1,0,0,0,0,0,1
15629,315,1,0,0,0,0,0,2,2
15629,315,2,0,0,0,0,0,2,2
15629,315,3,2,0,0,0,0,1,3
15629,315,4,1,0,0,0,0,0,1
15629,315,5,1,0,0,0,0,1,2
15629,315,6,1,0,0,0,0,2,3
15629,315,7,2,0,0,0,0,0,2
15629,45,1,1,0,0,0,0,0,1
15629,45,2,1,0,0,0,0,0,1
15629,45,5,1,0,0,0,0,0,1
15629,45,6,1,0,0,0,0,0,1
15685,135,2,0,0,0,0,0,1,1
15685,135,3,0,0,0,0,0,2,2
15685,135,5,0,0,0,0,0,1,1
15685,135,6,0,0,0,0,0,1,1
15685,225,1,0,0,0,0,0,1,1
15685,225,2,0,0,0,0,0,1,1
15685,225,4,0,0,0,0,0,1,1
15685,225,5,0,0,0,0,0,1,1
15685,225,6,0,0,0,0,0,1,1
15685,225,7,0,0,0,0,0,1,1
15685,315,1,0,0,0,0,0,2,2
15685,315,2,0,0,0,0,0,2,2
15685,315,3,0,0,0,0,0,1,1
15685,315,5,0,0,0,0,0,2,2
15685,315,6,0,0,0,0,0,1,1
15685,45,1,0,0,0,0,0,2,2
15685,45,2,0,0,0,0,0,1,1
15685,45,5,0,0,0,0,0,2,2
15685,45,6,0,0,0,0,0,1,1
15685,45,7,0,0,0,0,0,1,1
15775,135,2,0,0,1,0,0,0,1
15775,135,3,0,0,1,0,0,0,1
15775,135,5,2,0,0,0,0,0,2
15775,135,6,1,0,1,0,0,0,2
15775,225,1,1,0,0,0,0,0,1
15775,225,2,2,0,0,0,0,0,2
15775,225,5,2,0,0,0,0,0,2
15775,225,6,2,0,0,0,0,0,2
15775,315,3,1,0,0,0,0,0,1
15775,315,6,1,0,0,0,0,0,1
15775,315,7,1,0,0,0,0,0,1
15775,45,1,3,0,0,0,0,0,3
15775,45,2,1,0,0,0,0,0,1
15775,45,5,3,0,0,0,0,0,3
15775,45,6,1,0,0,0,0,0,1
15829,135,3,2,0,0,0,0,0,2
15829,135,4,1,0,0,0,0,0,1
15829,135,6,2,0,0,0,0,0,2
15829,135,7,2,0,0,0,0,0,2
15829,225,2,0,0,0,0,1,0,1
15829,225,3,0,0,0,0,1,0,1
15829,225,5,1,0,0,0,0,0,1
15829,225,6,0,0,0,0,1,0,1
15829,315,2,0,0,1,0,0,0,1
15829,315,3,1,0,1,0,0,0,2
15829,315,6,1,0,1,0,0,0,2
15829,315,7,1,0,0,0,0,0,1
15829,45,3,1,0,0,0,0,0,1
15829,45,6,1,0,0,0,0,0,1
15829,45,7,1,0,0,0,0,0,1
15858,315,1,1,0,0,0,0,0,1
15858,315,2,2,0,0,0,0,0,2
15858,315,3,1,0,0,0,0,0,1
15858,315,5,1,0,0,0,0,0,1
15858,315,6,1,0,0,0,0,0,1
15858,315,7,1,0,0,0,0,0,1
15858,45,2,1,0,0,0,0,0,1
15858,45,5,2,0,0,0,0,0,2
15858,45,6,1,0,0,0,0,0,1
15976,315,2,0,0,0,0,0,1,1
15976,315,3,1,0,0,0,0,1,2
15976,315,6,1,0,0,0,0,1,2
15976,315,7,1,0,0,0,0,0,1
15976,45,2,1,0,0,0,0,0,1
15976,45,3,1,0,0,0,0,0,1
15976,45,6,1,0,0,0,0,0,1
15976,45,7,1,0,0,0,0,0,1
16005,135,5,1,0,0,0,0,0,1
16005,315,1,1,0,0,0,0,0,1
16005,315,2,1,0,0,2,0,0,3
16005,315,5,2,0,0,2,0,0,4
16005,315,6,1,0,0,2,0,0,3
16005,315,7,0,1,0,0,0,0,1
16005,45,7,1,0,0,0,0,0,1
16078,135,5,0,0,1,0,0,0,1
16078,225,7,0,0,1,0,0,0,1
16078,315,1,1,0,0,0,0,0,1
16078,315,2,1,0,1,0,0,0,2
16078,315,3,0,0,2,0,0,0,2
16078,315,4,0,0,3,0,0,0,3
16078,315,5,2,0,0,0,0,0,2
16078,315,6,1,0,2,0,0,0,3
16078,315,7,1,0,3,0,0,0,4
16078,45,1,0,0,1,0,0,0,1
16078,45,5,1,0,1,0,0,0,2
16078,45,7,1,0,0,0,0,0,1
16125,225,5,1,0,0,0,0,0,1
16125,315,3,1,0,1,0,0,0,2
16125,315,4,1,0,0,0,0,0,1
16125,315,5,1,0,0,1,0,0,2
16125,315,6,1,0,1,0,0,0,2
16125,315,7,1,0,1,0,0,0,2
16125,45,7,0,0,0,1,0,0,1
16127,135,1,1,0,0,0,0,0,1
16127,135,3,1,0,0,0,0,0,1
16127,135,5,1,0,0,0,0,0,1
16127,135,6,1,0,0,0,0,0,1
16127,135,7,1,0,0,0,0,0,1
16127,225,5,1,0,1,0,0,0,2
16127,225,6,1,0,2,0,0,0,3
16127,225,7,0,0,1,0,0,0,1
16127,45,5,1,0,0,0,0,0,1
16127,45,6,1,0,0,0,0,0,1
16175,135,2,1,0,0,0,0,0,1
16175,135,3,1,0,0,0,0,0,1
16175,135,6,1,0,0,0,0,0,1
16175,135,7,1,0,0,0,0,0,1
16175,225,2,1,0,0,0,0,0,1
16175,225,5,1,0,0,0,0,0,1
16175,225,6,1,0,0,0,0,0,1
16175,315,3,1,0,0,0,0,0,1
16175,315,4,1,0,0,0,0,0,1
16175,315,7,1,0,0,0,0,0,1
16175,45,1,1,0,0,0,0,0,1
16175,45,2,1,0,0,0,0,0,1
16175,45,5,1,0,0,0,0,0,1
16175,45,6,1,0,0,0,0,0,1
16177,135,7,1,0,0,0,0,0,1
16177,225,3,1,0,0,0,0,0,1
16177,225,5,1,0,0,0,0,0,1
16177,225,6,1,0,0,0,0,0,1
16177,225,7,1,0,0,0,0,0,1
16180,135,1,1,0,0,1,0,0,2
16180,135,2,1,0,0,0,0,0,1
16180,135,5,1,0,0,1,0,0,2
16180,225,3,1,0,0,0,0,0,1
16180,225,4,1,0,0,0,0,0,1
16180,225,5,1,0,0,0,0,0,1
16180,225,6,2,0,0,0,0,0,2
16180,225,7,1,0,0,0,0,0,1
16188,135,3,1,0,0,0,0,0,1
16188,135,6,1,0,0,0,0,0,1
16188,135,7,1,0,0,0,0,0,1
16188,225,1,1,0,0,0,0,0,1
16188,225,5,1,0,0,0,0,0,1
16188,225,6,1,0,0,0,0,0,1
16188,225,7,1,0,0,0,0,0,1
16188,315,7,1,0,0,0,0,0,1
16188,45,3,1,0,0,0,0,0,1
16188,45,6,1,0,0,0,0,0,1
16188,45,7,1,0,0,0,0,0,1
16215,135,2,1,0,0,0,0,0,1
16215,135,5,1,0,0,0,0,0,1
16215,135,6,1,0,0,0,0,0,1
16215,225,5,1,0,0,0,0,0,1
16215,225,6,1,0,0,0,0,0,1
16215,315,6,1,0,0,0,0,0,1
16215,45,3,1,0,0,0,0,0,1
16215,45,6,1,0,0,0,0,0,1
16215,45,7,2,0,0,0,0,0,2
16218,135,2,1,0,0,0,0,0,1
16218,135,4,1,0,0,0,0,0,1
16218,135,5,1,0,0,0,0,0,1
16218,135,6,1,0,0,0,0,0,1
16218,135,7,1,0,0,0,0,0,1
16218,45,4,1,0,0,0,0,0,1
16218,45,5,1,0,0,0,0,0,1
16218,45,7,1,0,0,0,0,0,1
16254,135,5,1,0,0,0,0,0,1
16254,135,6,1,0,0,0,0,0,1
16254,225,1,1,0,0,0,0,0,1
16254,225,2,1,0,0,0,0,0,1
16254,225,4,1,0,0,0,0,0,1
16254,225,5,1,0,0,0,0,0,1
16254,225,6,1,0,0,0,0,0,1
16254,225,7,1,0,0,0,0,0,1
16254,315,1,1,0,0,0,0,0,1
16254,315,5,1,0,0,0,0,0,1
16258,135,2,0,0,0,1,0,0,1
16258,135,5,0,0,0,1,0,0,1
16258,135,6,0,0,0,1,0,0,1
16258,225,5,1,0,0,0,0,0,1
16258,45,4,1,0,0,0,0,0,1
16258,45,7,1,0,0,0,0,0,1
16275,135,1,1,0,0,0,0,0,1
16275,135,2,1,0,0,0,0,0,1
16275,135,5,1,0,0,0,0,0,1
16275,135,6,1,0,0,0,0,0,1
16275,225,6,1,0,0,0,0,0,1
16275,315,2,2,0,0,0,0,0,2
16275,315,5,2,0,0,0,0,0,2
16275,315,6,2,0,0,0,0,0,2
16275,45,7,1,0,0,0,0,0,1
16376,135,2,1,0,0,0,0,0,1
16376,135,3,1,0,0,0,0,0,1
16376,135,5,1,0,0,0,0,0,1
16376,135,6,1,0,0,0,0,0,1
16376,225,2,1,0,0,0,0,0,1
16376,225,3,1,0,0,0,0,0,1
16376,225,6,1,0,0,0,0,0,1
16376,225,7,1,0,0,0,0,0,1
16376,315,2,1,0,0,0,0,0,1
16376,315,3,1,0,0,0,0,0,1
16376,315,6,1,0,0,0,0,0,1
16376,45,1,1,0,0,0,0,0,1
16376,45,2,1,0,0,0,0,0,1
16376,45,5,1,0,0,0,0,0,1
16376,45,6,1,0,0,0,0,0,1
16377,135,3,1,0,0,0,0,0,1
16377,135,6,1,0,0,0,0,0,1
16377,135,7,1,0,0,0,0,0,1
16377,225,2,1,0,0,0,0,0,1
16377,225,3,1,0,0,0,0,0,1
16377,225,5,1,0,0,0,0,0,1
16377,225,6,1,0,0,0,0,0,1
16377,315,1,1,0,1,0,0,0,2
16377,315,2,1,0,0,0,0,0,1
16377,315,5,1,0,1,0,0,0,2
16377,45,5,1,0,0,0,0,0,1
16377,45,6,1,0,0,0,0,0,1
16614,225,1,1,0,0,0,0,0,1
16614,225,5,1,0,0,0,0,0,1
16614,45,4,1,0,0,0,0,0,1
16614,45,5,1,1,0,0,0,0,2
16614,45,7,1,0,0,0,0,0,1
16672,135,2,0,1,0,0,0,0,1
16672,135,5,0,1,0,0,0,0,1
16672,135,6,0,1,0,0,0,0,1
16672,225,3,1,0,0,0,0,0,1
16672,225,4,1,0,0,0,0,0,1
16672,225,5,1,0,0,0,0,0,1
16672,225,6,2,0,0,0,0,0,2
16672,225,7,1,0,0,0,0,0,1
16672,45,1,1,0,1,0,0,0,2
16672,45,5,1,0,1,0,0,0,2
16679,135,1,1,0,0,0,0,0,1
16679,135,2,1,0,0,0,0,0,1
16679,135,5,1,0,0,0,0,0,1
16679,225,3,1,0,0,0,0,0,1
16679,225,4,1,0,0,0,0,0,1
16679,225,6,1,0,0,0,0,0,1
16679,225,7,1,0,0,0,0,0,1
16679,315,2,1,0,0,0,0,0,1
16679,315,3,1,0,0,0,0,0,1
16679,315,6,1,0,0,0,0,0,1
16679,45,2,1,0,0,0,0,0,1
16679,45,5,1,0,0,0,0,0,1
16679,45,6,1,0,0,0,0,0,1
16703,135,2,1,0,0,0,0,0,1
16703,135,5,1,0,0,0,0,0,1
16703,135,6,1,0,0,0,0,0,1
16703,45,3,1,0,0,0,0,0,1
16703,45,6,1,0,0,0,0,0,1
16703,45,7,1,0,0,0,0,0,1
16706,135,7,1,0,0,0,0,0,1
16706,225,4,1,0,0,0,0,0,1
16706,225,5,1,0,0,0,0,0,1
16706,225,7,1,0,0,0,0,0,1
16706,315,3,1,0,0,0,0,0,1
16706,315,4,1,0,0,0,0,0,1
16706,315,6,1,0,0,0,0,0,1
16706,315,7,1,0,0,0,0,0,1
16706,45,7,1,0,0,0,0,0,1
16743,135,3,1,0,0,0,0,0,1
16743,135,4,1,0,0,0,0,0,1
16743,135,7,1,0,0,0,0,0,1
16743,225,3,1,0,0,0,0,0,1
16743,225,6,1,0,0,0,0,0,1
16743,225,7,1,0,0,0,0,0,1
16743,45,2,1,0,0,0,0,0,1
16743,45,3,2,0,0,0,0,0,2
16743,45,4,1,0,0,0,0,0,1
16743,45,5,1,0,0,0,0,0,1
16743,45,6,2,0,0,0,0,0,2
16743,45,7,1,0,0,0,0,0,1
16746,225,7,1,0,0,0,0,0,1
16746,315,2,1,0,0,0,0,0,1
16746,315,3,1,0,0,0,0,0,1
16746,315,6,1,0,0,0,0,0,1
16824,135,4,1,0,0,0,0,0,1
16824,135,7,1,0,0,0,0,0,1
16824,225,7,1,0,0,0,0,0,1
16824,315,5,1,0,0,0,0,0,1
16824,315,7,1,0,0,0,0,0,1
16824,45,5,1,0,0,0,0,0,1
16824,45,7,1,0,0,0,0,0,1
16826,45,5,1,0,0,0,0,0,1
16826,45,7,1,0,0,0,0,0,1
16829,225,1,1,0,0,0,0,0,1
16829,225,5,1,0,0,0,0,0,1
16829,315,4,1,0,0,0,0,0,1
16829,315,7,1,0,0,0,0,0,1
16829,45,2,1,0,0,0,0,0,1
16829,45,5,1,0,0,0,0,0,1
16829,45,6,1,0,0,0,0,0,1
16833,135,2,2,0,0,0,0,0,2
16833,135,3,2,0,0,0,0,0,2
16833,135,6,2,0,0,0,0,0,2
16833,135,7,1,0,0,0,0,0,1
16833,225,1,2,0,0,0,0,0,2
16833,225,2,2,0,0,0,0,0,2
16833,225,5,2,0,0,0,0,0,2
16833,225,6,1,0,0,0,0,0,1
16833,315,3,2,0,0,0,0,0,2
16833,315,4,1,0,0,0,0,0,1
16833,315,6,2,0,0,0,0,0,2
16833,315,7,2,0,0,0,0,0,2
16833,45,2,1,0,0,0,0,0,1
16833,45,3,2,0,0,0,0,0,2
16833,45,4,1,0,0,0,0,0,1
16833,45,6,2,0,0,0,0,0,2
16833,45,7,2,0,0,0,0,0,2
16927,135,1,1,0,0,0,0,0,1
16927,135,2,1,0,0,0,0,0,1
16927,135,5,1,0,0,0,0,0,1
16927,135,6,1,0,0,0,0,0,1
16927,225,3,1,0,0,0,0,0,1
16927,225,6,1,0,0,0,0,0,1
16927,225,7,1,0,0,0,0,0,1
16927,315,3,1,0,0,0,0,0,1
16927,315,6,1,0,0,0,0,0,1
16927,315,7,1,0,0,0,0,0,1
16927,45,2,1,0,0,0,0,0,1
16927,45,5,1,0,0,0,0,0,1
16927,45,6,1,0,0,0,0,0,1
16931,225,5,1,0,0,1,0,0,2
16931,225,6,0,0,0,1,0,0,1
16968,225,3,1,0,0,0,0,0,1
16968,225,6,1,0,0,0,0,0,1
16968,225,7,1,0,0,0,0,0,1
16968,315,3,1,0,0,0,0,0,1
16968,315,4,1,0,0,0,0,0,1
16968,315,7,1,0,0,0,0,0,1
16968,45,1,1,0,0,0,0,0,1
16968,45,2,1,0,0,0,0,0,1
16968,45,5,1,0,0,0,0,0,1
16968,45,6,1,0,0,0,0,0,1
16981,225,1,1,0,0,0,0,0,1
16981,225,5,1,0,0,0,0,0,1
17002,135,3,1,0,0,0,0,0,1
17002,135,4,1,0,0,0,0,0,1
17002,135,7,1,0,0,0,0,0,1
17002,225,2,1,0,0,0,0,0,1
17002,225,3,1,0,0,0,0,0,1
17002,225,5,1,0,0,0,0,0,1
17002,225,6,1,0,0,0,0,0,1
17002,315,2,1,0,0,0,0,0,1
17002,315,3,1,0,0,0,0,0,1
17002,315,5,1,0,0,0,0,0,1
17002,315,6,1,0,0,0,0,0,1
17002,45,1,1,0,0,0,0,0,1
17002,45,2,1,0,0,0,0,0,1
17002,45,5,1,0,0,0,0,0,1
17005,225,1,1,0,0,0,0,0,1
17005,225,5,1,0,0,0,0,0,1
17005,315,7,1,1,0,0,0,0,2
17005,45,2,1,0,0,0,0,0,1
17005,45,3,1,0,0,0,0,0,1
17005,45,6,1,0,0,0,0,0,1
17005,45,7,1,0,0,0,0,0,1
17026,135,2,1,0,0,0,0,0,1
17026,135,3,1,0,0,0,0,0,1
17026,135,6,1,0,0,0,0,0,1
17026,225,3,1,0,0,0,0,0,1
17026,225,6,1,0,0,0,0,0,1
17026,225,7,1,0,0,0,0,0,1
17026,315,1,1,0,0,0,0,0,1
17026,315,5,1,0,0,0,0,0,1
17026,45,4,1,0,0,0,0,0,1
17026,45,7,1,0,0,0,0,0,1
17033,135,1,1,0,0,0,0,0,1
17033,135,2,1,1,0,0,0,0,2
17033,135,5,1,1,0,0,0,0,2
17033,135,6,1,1,0,0,0,0,2
17033,135,7,1,0,0,0,0,0,1
17033,225,3,1,0,0,0,0,0,1
17033,225,6,1,0,0,0,0,0,1
17033,225,7,1,0,0,0,0,0,1
17033,315,1,1,0,0,0,0,0,1
17033,315,2,1,0,0,0,0,0,1
17033,315,5,1,0,0,0,0,0,1
17033,315,6,1,0,0,0,0,0,1
17033,45,4,1,0,0,0,0,0,1
17033,45,5,0,0,0,1,0,0,1
17033,45,7,1,0,0,0,0,0,1
17038,135,2,1,0,0,0,0,0,1
17038,135,4,1,0,0,0,0,0,1
17038,135,5,1,0,0,0,0,0,1
17038,135,6,1,0,0,0,0,0,1
17038,135,7,1,0,0,0,0,0,1
17038,225,2,1,0,0,0,0,0,1
17038,225,3,1,0,0,0,0,0,1
17038,225,6,1,0,0,0,0,0,1
17038,315,2,1,0,0,0,0,0,1
17038,315,3,1,0,0,0,0,0,1
17038,315,5,1,0,0,0,0,0,1
17038,315,6,1,0,0,0,0,0,1
17038,45,3,1,0,0,0,0,0,1
17038,45,4,1,0,0,0,0,0,1
17038,45,6,1,0,0,0,0,0,1
17038,45,7,1,0,0,0,0,0,1
17045,135,4,2,0,0,0,0,0,2
17045,135,7,2,0,0,0,0,0,2
17045,225,3,1,0,0,0,0,0,1
17045,225,6,1,0,0,0,0,0,1
17045,225,7,1,0,0,0,0,0,1
17045,315,2,1,0,0,0,0,0,1
17045,315,3,2,0,0,0,0,0,2
17045,315,4,3,0,0,0,0,0,3
17045,315,5,1,0,0,0,0,0,1
17045,315,6,3,0,0,0,0,0,3
17045,315,7,2,0,0,0,0,0,2
17045,45,1,1,0,0,0,0,0,1
17045,45,2,1,0,0,0,0,0,1
17045,45,3,1,0,0,0,0,0,1
17045,45,5,1,0,0,0,0,0,1
17045,45,6,1,0,0,0,0,0,1
17047,135,1,1,0,0,0,0,0,1
17047,135,2,1,0,0,0,0,0,1
17047,135,3,1,0,0,0,0,0,1
17047,135,4,1,0,0,0,0,0,1
17047,135,5,1,0,0,0,0,0,1
17047,135,6,2,0,0,0,0,0,2
17047,135,7,1,0,0,0,0,0,1
17047,225,3,1,0,0,0,0,0,1
17047,225,6,1,0,0,0,0,0,1
17047,225,7,1,0,0,0,0,0,1
17047,315,1,1,0,0,0,0,0,1
17047,315,2,1,0,0,0,0,0,1
17047,315,5,1,0,0,0,0,0,1
17047,315,6,1,0,0,0,0,0,1
17047,45,4,1,0,0,0,0,0,1
17047,45,5,1,0,0,0,0,0,1
17047,45,6,1,0,0,0,0,0,1
17047,45,7,1,0,0,0,0,0,1
17049,135,6,1,0,0,0,0,0,1
17049,225,3,1,0,0,0,0,0,1
17049,225,4,2,0,0,0,0,0,2
17049,225,7,2,0,0,0,0,0,2
17049,45,1,0,0,0,0,1,0,1
17049,45,2,1,0,0,0,1,0,2
17049,45,3,1,0,0,0,0,0,1
17049,45,5,1,0,0,0,1,0,2
17049,45,6,1,0,0,0,1,0,2
17051,135,1,1,0,0,0,0,0,1
17051,135,2,1,0,0,0,0,0,1
17051,135,5,1,0,0,0,0,0,1
17051,135,6,1,0,0,0,0,0,1
17051,225,4,1,0,0,0,0,0,1
17051,225,5,1,0,0,0,0,0,1
17051,225,6,1,0,0,0,0,0,1
17051,225,7,1,0,0,0,0,0,1
17051,315,2,1,0,0,0,0,0,1
17051,315,4,1,0,0,0,0,0,1
17051,315,5,1,0,0,0,0,0,1
17051,315,6,1,0,0,0,0,0,1
17051,315,7,1,0,0,0,0,0,1
17051,45,3,1,0,0,0,0,0,1
17051,45,6,1,0,0,0,0,0,1
17051,45,7,1,0,0,0,0,0,1
17053,135,1,1,0,0,0,0,0,1
17053,135,2,1,0,0,0,0,0,1
17053,135,5,1,0,0,0,0,0,1
17053,135,6,1,0,0,0,0,0,1
17053,225,3,1,0,0,0,0,0,1
17053,225,6,1,0,0,0,0,0,1
17053,225,7,1,0,0,0,0,0,1
17053,315,3,1,0,0,0,0,0,1
17053,315,6,1,0,0,0,0,0,1
17053,315,7,1,0,0,0,0,0,1
17053,45,2,1,0,0,0,0,0,1
17053,45,3,1,0,0,0,0,0,1
17053,45,6,1,0,0,0,0,0,1
17062,135,2,1,0,0,0,0,0,1
17062,135,3,1,0,0,0,0,0,1
17062,135,5,1,0,0,0,0,0,1
17062,135,6,1,0,0,0,0,0,1
17062,225,1,1,0,0,0,0,0,1
17062,225,2,1,0,0,0,0,0,1
17062,225,3,1,0,0,0,0,0,1
17062,225,5,1,0,0,0,0,0,1
17062,225,6,1,0,0,0,0,0,1
17062,225,7,1,0,0,0,0,0,1
17062,315,1,1,0,0,0,0,0,1
17062,315,5,1,0,0,0,0,0,1
17062,45,4,1,0,0,0,0,0,1
17062,45,7,1,0,0,0,0,0,1
17066,135,2,1,0,0,0,0,0,1
17066,135,3,1,0,0,0,0,0,1
17066,135,5,1,0,0,0,0,0,1
17066,135,6,1,0,0,0,0,0,1
17066,45,3,0,0,0,0,1,0,1
17066,45,4,0,0,0,0,1,0,1
17066,45,7,0,0,0,0,1,0,1
17067,135,1,1,0,0,0,0,0,1
17067,135,2,1,0,0,0,0,0,1
17067,135,5,1,0,0,0,0,0,1
17067,315,2,1,0,0,0,0,0,1
17067,315,5,1,0,0,0,0,0,1
17067,315,6,1,0,0,0,0,0,1
17067,45,3,1,0,0,0,0,0,1
17067,45,5,1,0,0,0,0,0,1
17067,45,6,1,0,0,0,0,0,1
17067,45,7,1,0,0,0,0,0,1
17068,225,3,1,0,0,0,0,0,1
17068,225,6,1,0,0,0,0,0,1
17068,225,7,1,0,0,0,0,0,1
17068,315,1,1,0,0,0,0,0,1
17068,315,5,1,0,0,0,0,0,1
17141,135,4,1,0,0,0,0,0,1
17141,135,7,1,0,0,0,0,0,1
17141,225,2,2,0,0,0,0,0,2
17141,225,3,1,0,0,0,0,0,1
17141,225,5,1,0,0,0,0,0,1
17141,225,6,2,0,0,0,0,0,2
17141,315,3,1,0,0,0,0,0,1
