filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes,img_id,present_ramp,missing_ramp,obstacle,surface_prob,no_sidewalk,null,sv_image_x,sv_image_y,sv_image_y_bottom_origin,label_name,crop_num,corner_x,corner_y,size,x_crop_left,x_crop_right,y_crop_top,y_crop_bottom,margin,x_roi_left,x_roi_right,y_roi_top,y_roi_bottom
15976_315.jpg,37115,{},2,1,"{""name"":""point"",""cx"":304,""cy"":396}","{""No Sidewalk"":""1""}",15976,False,False,False,False,True,False,304,396,244,No Sidewalk,B,95,320,180,95,275,320,500,10,105,265,330,490
16931_225.jpg,84533,{},2,0,"{""name"":""point"",""cx"":154,""cy"":463}","{""Present Curb Ramp"":""1""}",16931,True,False,False,False,False,False,154,463,177,Present Curb Ramp,B,95,320,180,95,275,320,500,10,105,265,330,490
16931_225.jpg,84533,{},2,1,"{""name"":""point"",""cx"":266,""cy"":533}","{""Missing Curb Ramp"":""2""}",16931,False,True,False,False,False,False,266,533,107,Missing Curb Ramp,B,95,320,180,95,275,320,500,10,105,265,330,490
16981_225.jpg,55152,{},1,0,"{""name"":""point"",""cx"":37,""cy"":413}","{""Present Curb Ramp"":""1""}",16981,True,False,False,False,False,False,37,413,227,Present Curb Ramp,B,95,320,180,95,275,320,500,10,105,265,330,490
17005_45.jpg,48590,{},1,0,"{""name"":""point"",""cx"":355,""cy"":395}","{""Present Curb Ramp"":""2""}",17005,True,False,False,False,False,False,355,395,245,Present Curb Ramp,B,95,320,180,95,275,320,500,10,105,265,330,490
17005_225.jpg,49963,{},1,0,"{""name"":""point"",""cx"":134,""cy"":405}","{""Present Curb Ramp"":""2""}",17005,True,False,False,False,False,False,134,405,235,Present Curb Ramp,B,95,320,180,95,275,320,500,10,105,265,330,490
17005_315.jpg,47918,{},2,0,"{""name"":""point"",""cx"":542,""cy"":454}","{""Present Curb Ramp"":""2""}",17005,True,False,False,False,False,False,542,454,186,Present Curb Ramp,B,95,320,180,95,275,320,500,10,105,265,330,490
17005_315.jpg,47918,{},2,1,"{""name"":""point"",""cx"":495,""cy"":423}","{""Surface Problem"":""1""}",17005,False,False,False,True,False,False,495,423,217,Surface Problem,B,95,320,180,95,275,320,500,10,105,265,330,490
17143_45.jpg,44276,{},1,0,"{""name"":""point"",""cx"":243,""cy"":411}","{""Present Curb Ramp"":""2""}",17143,True,False,False,False,False,False,243,411,229,Present Curb Ramp,B,95,320,180,95,275,320,500,10,105,265,330,490
17145_225.jpg,57762,{},1,0,"{""name"":""point"",""cx"":535,""cy"":425}","{""Present Curb Ramp"":""1""}",17145,True,False,False,False,False,False,535,425,215,Present Curb Ramp,B,95,320,180,95,275,320,500,10,105,265,330,490
17388_225.jpg,45833,{},3,0,"{""name"":""point"",""cx"":468,""cy"":360}","{""No Sidewalk"":""1""}",17388,False,False,False,False,True,False,468,360,280,No Sidewalk,B,95,320,180,95,275,320,500,10,105,265,330,490
17388_225.jpg,45833,{},3,1,"{""name"":""point"",""cx"":532,""cy"":362}","{""No Sidewalk"":""1""}",17388,False,False,False,False,True,False,532,362,278,No Sidewalk,B,95,320,180,95,275,320,500,10,105,265,330,490
17388_225.jpg,45833,{},3,2,"{""name"":""point"",""cx"":183,""cy"":364}","{""No Sidewalk"":""1""}",17388,False,False,False,False,True,False,183,364,276,No Sidewalk,B,95,320,180,95,275,320,500,10,105,265,330,490
17392_45.jpg,65384,{},2,0,"{""name"":""point"",""cx"":242,""cy"":400}","{""Present Curb Ramp"":""1""}",17392,True,False,False,False,False,False,242,400,240,Present Curb Ramp,B,95,320,180,95,275,320,500,10,105,265,330,490
17392_45.jpg,65384,{},2,1,"{""name"":""point"",""cx"":139,""cy"":404}","{""Present Curb Ramp"":""1""}",17392,True,False,False,False,False,False,139,404,236,Present Curb Ramp,B,95,320,180,95,275,320,500,10,105,265,330,490
17392_135.jpg,84416,{},2,0,"{""name"":""point"",""cx"":228,""cy"":569}","{""Present Curb Ramp"":""1""}",17392,True,False,False,False,False,False,228,569,71,Present Curb Ramp,B,95,320,180,95,275,320,500,10,105,265,330,490
17392_135.jpg,84416,{},2,1,"{""name"":""point"",""cx"":15,""cy"":526}","{""Present Curb Ramp"":""1""}",17392,True,False,False,False,False,False,15,526,114,Present Curb Ramp,B,95,320,180,95,275,320,500,10,105,265,330,490
17392_225.jpg,69059,{},1,0,"{""name"":""point"",""cx"":576,""cy"":454}","{""Present Curb Ramp"":""1""}",17392,True,False,False,False,False,False,576,454,186,Present Curb Ramp,B,95,320,180,95,275,320,500,10,105,265,330,490
17392_315.jpg,52493,{},2,0,"{""name"":""point"",""cx"":349,""cy"":389}","{""Present Curb Ramp"":""1""}",17392,True,False,False,False,False,False,349,389,251,Present Curb Ramp,B,95,320,180,95,275,320,500,10,105,265,330,490
17392_315.jpg,52493,{},2,1,"{""name"":""point"",""cx"":392,""cy"":391}","{""Present Curb Ramp"":""1""}",17392,True,False,False,False,False,False,392,391,249,Present Curb Ramp,B,95,320,180,95,275,320,500,10,105,265,330,490
18243_225.jpg,39388,{},1,0,"{""name"":""point"",""cx"":42,""cy"":452}","{""Present Curb Ramp"":""2""}",18243,True,False,False,False,False,False,42,452,188,Present Curb Ramp,B,95,320,180,95,275,320,500,10,105,265,330,490
18243_315.jpg,41958,{},1,0,"{""name"":""point"",""cx"":13,""cy"":456}","{""Present Curb Ramp"":""2""}",18243,True,False,False,False,False,False,13,456,184,Present Curb Ramp,B,95,320,180,95,275,320,500,10,105,265,330,490
18253_135.jpg,32940,{},1,0,"{""name"":""point"",""cx"":435,""cy"":373}","{""Present Curb Ramp"":""1""}",18253,True,False,False,False,False,False,435,373,267,Present Curb Ramp,B,95,320,180,95,275,320,500,10,105,265,330,490
18254_45.jpg,47667,{},2,0,"{""name"":""point"",""cx"":307,""cy"":407}","{""Present Curb Ramp"":""1""}",18254,True,False,False,False,False,False,307,407,233,Present Curb Ramp,B,95,320,180,95,275,320,500,10,105,265,330,490
18254_45.jpg,47667,{},2,1,"{""name"":""point"",""cx"":368,""cy"":424}","{""Missing Curb Ramp"":""1""}",18254,False,True,False,False,False,False,368,424,216,Missing Curb Ramp,B,95,320,180,95,275,320,500,10,105,265,330,490
18254_315.jpg,38427,{},1,0,"{""name"":""point"",""cx"":206,""cy"":394}","{""Present Curb Ramp"":""1""}",18254,True,False,False,False,False,False,206,394,246,Present Curb Ramp,B,95,320,180,95,275,320,500,10,105,265,330,490
18781_45.jpg,68152,{},1,0,"{""name"":""point"",""cx"":339,""cy"":370}","{""Occlusion"":""1""}",18781,False,False,False,False,False,False,339,370,270,Occlusion,B,95,320,180,95,275,320,500,10,105,265,330,490
18781_135.jpg,62607,{},1,0,"{""name"":""point"",""cx"":182,""cy"":375}","{""Present Curb Ramp"":""2""}",18781,True,False,False,False,False,False,182,375,265,Present Curb Ramp,B,95,320,180,95,275,320,500,10,105,265,330,490
18781_225.jpg,70185,{},1,0,"{""name"":""point"",""cx"":269,""cy"":422}","{""Present Curb Ramp"":""2""}",18781,True,False,False,False,False,False,269,422,218,Present Curb Ramp,B,95,320,180,95,275,320,500,10,105,265,330,490
18781_315.jpg,62939,{},1,0,"{""name"":""point"",""cx"":389,""cy"":407}","{""Present Curb Ramp"":""2""}",18781,True,False,False,False,False,False,389,407,233,Present Curb Ramp,B,95,320,180,95,275,320,500,10,105,265,330,490
19025_45.jpg,48206,{},2,0,"{""name"":""point"",""cx"":590,""cy"":477}","{""Present Curb Ramp"":""2""}",19025,True,False,False,False,False,False,590,477,163,Present Curb Ramp,B,95,320,180,95,275,320,500,10,105,265,330,490
19025_45.jpg,48206,{},2,1,"{""name"":""point"",""cx"":75,""cy"":378}","{""Present Curb Ramp"":""2""}",19025,True,False,False,False,False,False,75,378,262,Present Curb Ramp,B,95,320,180,95,275,320,500,10,105,265,330,490
19025_135.jpg,45883,{},2,0,"{""name"":""point"",""cx"":551,""cy"":401}","{""Present Curb Ramp"":""1""}",19025,True,False,False,False,False,False,551,401,239,Present Curb Ramp,B,95,320,180,95,275,320,500,10,105,265,330,490
19025_135.jpg,45883,{},2,1,"{""name"":""point"",""cx"":454,""cy"":400}","{""Present Curb Ramp"":""1""}",19025,True,False,False,False,False,False,454,400,240,Present Curb Ramp,B,95,320,180,95,275,320,500,10,105,265,330,490
19025_225.jpg,42059,{},2,0,"{""name"":""point"",""cx"":235,""cy"":383}","{""Present Curb Ramp"":""1""}",19025,True,False,False,False,False,False,235,383,257,Present Curb Ramp,B,95,320,180,95,275,320,500,10,105,265,330,490
19025_225.jpg,42059,{},2,1,"{""name"":""point"",""cx"":282,""cy"":382}","{""Present Curb Ramp"":""1""}",19025,True,False,False,False,False,False,282,382,258,Present Curb Ramp,B,95,320,180,95,275,320,500,10,105,265,330,490
19034_45.jpg,57274,{},2,0,"{""name"":""point"",""cx"":269,""cy"":411}","{""Present Curb Ramp"":""1""}",19034,True,False,False,False,False,False,269,411,229,Present Curb Ramp,B,95,320,180,95,275,320,500,10,105,265,330,490
19034_45.jpg,57274,{},2,1,"{""name"":""point"",""cx"":322,""cy"":415}","{""Present Curb Ramp"":""1""}",19034,True,False,False,False,False,False,322,415,225,Present Curb Ramp,B,95,320,180,95,275,320,500,10,105,265,330,490
19034_135.jpg,48945,{},1,0,"{""name"":""point"",""cx"":408,""cy"":403}","{""Present Curb Ramp"":""2""}",19034,True,False,False,False,False,False,408,403,237,Present Curb Ramp,B,95,320,180,95,275,320,500,10,105,265,330,490
19034_225.jpg,56045,{},3,0,"{""name"":""point"",""cx"":254,""cy"":398}","{""Present Curb Ramp"":""2""}",19034,True,False,False,False,False,False,254,398,242,Present Curb Ramp,B,95,320,180,95,275,320,500,10,105,265,330,490
19034_225.jpg,56045,{},3,1,"{""name"":""point"",""cx"":206,""cy"":389}","{""Obstacle"":""2""}",19034,False,False,True,False,False,False,206,389,251,Obstacle,B,95,320,180,95,275,320,500,10,105,265,330,490
19034_225.jpg,56045,{},3,2,"{""name"":""point"",""cx"":179,""cy"":382}","{""Obstacle"":""2""}",19034,False,False,True,False,False,False,179,382,258,Obstacle,B,95,320,180,95,275,320,500,10,105,265,330,490
19034_315.jpg,51486,{},1,0,"{""name"":""point"",""cx"":313,""cy"":414}","{""Present Curb Ramp"":""2""}",19034,True,False,False,False,False,False,313,414,226,Present Curb Ramp,B,95,320,180,95,275,320,500,10,105,265,330,490
19040_135.jpg,46598,{},1,0,"{""name"":""point"",""cx"":120,""cy"":395}","{""Present Curb Ramp"":""2""}",19040,True,False,False,False,False,False,120,395,245,Present Curb Ramp,B,95,320,180,95,275,320,500,10,105,265,330,490
19040_225.jpg,43788,{},1,0,"{""name"":""point"",""cx"":398,""cy"":378}","{""Present Curb Ramp"":""2""}",19040,True,False,False,False,False,False,398,378,262,Present Curb Ramp,B,95,320,180,95,275,320,500,10,105,265,330,490
141_135.jpg,80016,{},2,0,"{""name"":""point"",""cx"":414,""cy"":395}","{""Present Curb Ramp"":""1""}",141,True,False,False,False,False,False,414,395,245,Present Curb Ramp,B,95,320,180,95,275,320,500,10,105,265,330,490
141_135.jpg,80016,{},2,1,"{""name"":""point"",""cx"":289,""cy"":407}","{""Surface Problem"":""3""}",141,False,False,False,True,False,False,289,407,233,Surface Problem,B,95,320,180,95,275,320,500,10,105,265,330,490
141_315.jpg,96008,{},2,0,"{""name"":""point"",""cx"":97,""cy"":473}","{""Surface Problem"":""1""}",141,False,False,False,True,False,False,97,473,167,Surface Problem,B,95,320,180,95,275,320,500,10,105,265,330,490
141_315.jpg,96008,{},2,1,"{""name"":""point"",""cx"":190,""cy"":444}","{""Surface Problem"":""1""}",141,False,False,False,True,False,False,190,444,196,Surface Problem,B,95,320,180,95,275,320,500,10,105,265,330,490
317_135.jpg,60641,{},1,0,"{""name"":""point"",""cx"":200,""cy"":396}","{""Surface Problem"":""1""}",317,False,False,False,True,False,False,200,396,244,Surface Problem,B,95,320,180,95,275,320,500,10,105,265,330,490
317_225.jpg,54446,{},1,0,"{""name"":""point"",""cx"":510,""cy"":426}","{""Surface Problem"":""1""}",317,False,False,False,True,False,False,510,426,214,Surface Problem,B,95,320,180,95,275,320,500,10,105,265,330,490
317_315.jpg,62468,{},2,1,"{""name"":""point"",""cx"":54,""cy"":442}","{""Surface Problem"":""1""}",317,False,False,False,True,False,False,54,442,198,Surface Problem,B,95,320,180,95,275,320,500,10,105,265,330,490
352_135.jpg,50138,{},4,0,"{""name"":""point"",""cx"":626,""cy"":374}","{""No Sidewalk"":""1""}",352,False,False,False,False,True,False,626,374,266,No Sidewalk,B,95,320,180,95,275,320,500,10,105,265,330,490
352_135.jpg,50138,{},4,1,"{""name"":""point"",""cx"":556,""cy"":349}","{""No Sidewalk"":""1""}",352,False,False,False,False,True,False,556,349,291,No Sidewalk,B,95,320,180,95,275,320,500,10,105,265,330,490
352_135.jpg,50138,{},4,2,"{""name"":""point"",""cx"":488,""cy"":335}","{""No Sidewalk"":""1""}",352,False,False,False,False,True,False,488,335,305,No Sidewalk,B,95,320,180,95,275,320,500,10,105,265,330,490
352_135.jpg,50138,{},4,3,"{""name"":""point"",""cx"":430,""cy"":325}","{""No Sidewalk"":""1""}",352,False,False,False,False,True,False,430,325,315,No Sidewalk,B,95,320,180,95,275,320,500,10,105,265,330,490
352_225.jpg,49840,{},3,0,"{""name"":""point"",""cx"":513,""cy"":474}","{""No Sidewalk"":""1""}",352,False,False,False,False,True,False,513,474,166,No Sidewalk,B,95,320,180,95,275,320,500,10,105,265,330,490
352_225.jpg,49840,{},3,1,"{""name"":""point"",""cx"":258,""cy"":418}","{""No Sidewalk"":""1""}",352,False,False,False,False,True,False,258,418,222,No Sidewalk,B,95,320,180,95,275,320,500,10,105,265,330,490
352_225.jpg,49840,{},3,2,"{""name"":""point"",""cx"":13,""cy"":372}","{""No Sidewalk"":""1""}",352,False,False,False,False,True,False,13,372,268,No Sidewalk,B,95,320,180,95,275,320,500,10,105,265,330,490
352_315.jpg,48438,{},4,0,"{""name"":""point"",""cx"":15,""cy"":478}","{""No Sidewalk"":""1""}",352,False,False,False,False,True,False,15,478,162,No Sidewalk,B,95,320,180,95,275,320,500,10,105,265,330,490
352_315.jpg,48438,{},4,1,"{""name"":""point"",""cx"":242,""cy"":400}","{""No Sidewalk"":""1""}",352,False,False,False,False,True,False,242,400,240,No Sidewalk,B,95,320,180,95,275,320,500,10,105,265,330,490
352_315.jpg,48438,{},4,2,"{""name"":""point"",""cx"":399,""cy"":356}","{""No Sidewalk"":""1""}",352,False,False,False,False,True,False,399,356,284,No Sidewalk,B,95,320,180,95,275,320,500,10,105,265,330,490
352_315.jpg,48438,{},4,3,"{""name"":""point"",""cx"":529,""cy"":337}","{""No Sidewalk"":""1""}",352,False,False,False,False,True,False,529,337,303,No Sidewalk,B,95,320,180,95,275,320,500,10,105,265,330,490
583_45.jpg,45717,{},3,0,"{""name"":""point"",""cx"":620,""cy"":438}","{""No Sidewalk"":""1""}",583,False,False,False,False,True,False,620,438,202,No Sidewalk,B,95,320,180,95,275,320,500,10,105,265,330,490
583_45.jpg,45717,{},3,1,"{""name"":""point"",""cx"":317,""cy"":423}","{""No Sidewalk"":""1""}",583,False,False,False,False,True,False,317,423,217,No Sidewalk,B,95,320,180,95,275,320,500,10,105,265,330,490
583_45.jpg,45717,{},3,2,"{""name"":""point"",""cx"":20,""cy"":404}","{""No Sidewalk"":""1""}",583,False,False,False,False,True,False,20,404,236,No Sidewalk,B,95,320,180,95,275,320,500,10,105,265,330,490
583_135.jpg,38819,{},3,0,"{""name"":""point"",""cx"":15,""cy"":433}","{""No Sidewalk"":""1""}",583,False,False,False,False,True,False,15,433,207,No Sidewalk,B,95,320,180,95,275,320,500,10,105,265,330,490
583_135.jpg,38819,{},3,1,"{""name"":""point"",""cx"":168,""cy"":374}","{""No Sidewalk"":""1""}",583,False,False,False,False,True,False,168,374,266,No Sidewalk,B,95,320,180,95,275,320,500,10,105,265,330,490
583_135.jpg,38819,{},3,2,"{""name"":""point"",""cx"":269,""cy"":340}","{""No Sidewalk"":""1""}",583,False,False,False,False,True,False,269,340,300,No Sidewalk,B,95,320,180,95,275,320,500,10,105,265,330,490
583_315.jpg,38898,{},3,0,"{""name"":""point"",""cx"":616,""cy"":417}","{""No Sidewalk"":""1""}",583,False,False,False,False,True,False,616,417,223,No Sidewalk,B,95,320,180,95,275,320,500,10,105,265,330,490
583_315.jpg,38898,{},3,1,"{""name"":""point"",""cx"":486,""cy"":365}","{""No Sidewalk"":""1""}",583,False,False,False,False,True,False,486,365,275,No Sidewalk,B,95,320,180,95,275,320,500,10,105,265,330,490
583_315.jpg,38898,{},3,2,"{""name"":""point"",""cx"":402,""cy"":338}","{""No Sidewalk"":""1""}",583,False,False,False,False,True,False,402,338,302,No Sidewalk,B,95,320,180,95,275,320,500,10,105,265,330,490
878_45.jpg,52741,{},4,0,"{""name"":""point"",""cx"":593,""cy"":438}","{""No Sidewalk"":""1""}",878,False,False,False,False,True,False,593,438,202,No Sidewalk,B,95,320,180,95,275,320,500,10,105,265,330,490
878_45.jpg,52741,{},4,1,"{""name"":""point"",""cx"":402,""cy"":404}","{""No Sidewalk"":""1""}",878,False,False,False,False,True,False,402,404,236,No Sidewalk,B,95,320,180,95,275,320,500,10,105,265,330,490
878_45.jpg,52741,{},4,2,"{""name"":""point"",""cx"":234,""cy"":374}","{""No Sidewalk"":""1""}",878,False,False,False,False,True,False,234,374,266,No Sidewalk,B,95,320,180,95,275,320,500,10,105,265,330,490
878_45.jpg,52741,{},4,3,"{""name"":""point"",""cx"":118,""cy"":348}","{""No Sidewalk"":""1""}",878,False,False,False,False,True,False,118,348,292,No Sidewalk,B,95,320,180,95,275,320,500,10,105,265,330,490
878_135.jpg,41982,{},2,0,"{""name"":""point"",""cx"":126,""cy"":400}","{""Present Curb Ramp"":""2""}",878,True,False,False,False,False,False,126,400,240,Present Curb Ramp,B,95,320,180,95,275,320,500,10,105,265,330,490
878_225.jpg,47820,{},5,0,"{""name"":""point"",""cx"":386,""cy"":447}","{""Present Curb Ramp"":""2""}",878,True,False,False,False,False,False,386,447,193,Present Curb Ramp,B,95,320,180,95,275,320,500,10,105,265,330,490
878_225.jpg,47820,{},5,1,"{""name"":""point"",""cx"":38,""cy"":357}","{""No Sidewalk"":""1""}",878,False,False,False,False,True,False,38,357,283,No Sidewalk,B,95,320,180,95,275,320,500,10,105,265,330,490
878_225.jpg,47820,{},5,2,"{""name"":""point"",""cx"":221,""cy"":343}","{""No Sidewalk"":""1""}",878,False,False,False,False,True,False,221,343,297,No Sidewalk,B,95,320,180,95,275,320,500,10,105,265,330,490
878_225.jpg,47820,{},5,3,"{""name"":""point"",""cx"":358,""cy"":333}","{""No Sidewalk"":""1""}",878,False,False,False,False,True,False,358,333,307,No Sidewalk,B,95,320,180,95,275,320,500,10,105,265,330,490
878_225.jpg,47820,{},5,4,"{""name"":""point"",""cx"":440,""cy"":327}","{""No Sidewalk"":""1""}",878,False,False,False,False,True,False,440,327,313,No Sidewalk,B,95,320,180,95,275,320,500,10,105,265,330,490
878_315.jpg,53310,{},3,0,"{""name"":""point"",""cx"":106,""cy"":614}","{""No Sidewalk"":""1""}",878,False,False,False,False,True,False,106,614,26,No Sidewalk,B,95,320,180,95,275,320,500,10,105,265,330,490
878_315.jpg,53310,{},3,1,"{""name"":""point"",""cx"":442,""cy"":427}","{""No Sidewalk"":""1""}",878,False,False,False,False,True,False,442,427,213,No Sidewalk,B,95,320,180,95,275,320,500,10,105,265,330,490
878_315.jpg,53310,{},3,2,"{""name"":""point"",""cx"":579,""cy"":349}","{""No Sidewalk"":""1""}",878,False,False,False,False,True,False,579,349,291,No Sidewalk,B,95,320,180,95,275,320,500,10,105,265,330,490
944_45.jpg,37875,{},3,0,"{""name"":""point"",""cx"":621,""cy"":503}","{""No Sidewalk"":""1""}",944,False,False,False,False,True,False,621,503,137,No Sidewalk,B,95,320,180,95,275,320,500,10,105,265,330,490
944_45.jpg,37875,{},3,1,"{""name"":""point"",""cx"":22,""cy"":375}","{""No Sidewalk"":""1""}",944,False,False,False,False,True,False,22,375,265,No Sidewalk,B,95,320,180,95,275,320,500,10,105,265,330,490
944_45.jpg,37875,{},3,2,"{""name"":""point"",""cx"":286,""cy"":433}","{""No Sidewalk"":""1""}",944,False,False,False,False,True,False,286,433,207,No Sidewalk,B,95,320,180,95,275,320,500,10,105,265,330,490
944_135.jpg,36767,{},5,0,"{""name"":""point"",""cx"":29,""cy"":508}","{""No Sidewalk"":""1""}",944,False,False,False,False,True,False,29,508,132,No Sidewalk,B,95,320,180,95,275,320,500,10,105,265,330,490
944_135.jpg,36767,{},5,1,"{""name"":""point"",""cx"":258,""cy"":416}","{""No Sidewalk"":""1""}",944,False,False,False,False,True,False,258,416,224,No Sidewalk,B,95,320,180,95,275,320,500,10,105,265,330,490
944_135.jpg,36767,{},5,2,"{""name"":""point"",""cx"":384,""cy"":364}","{""No Sidewalk"":""1""}",944,False,False,False,False,True,False,384,364,276,No Sidewalk,B,95,320,180,95,275,320,500,10,105,265,330,490
