img_id,heading,crop_num,jpg_name,present_ramp,missing_ramp,total_count,includes_both,ground_truth,train/val/test
11744,135,B,11744_135_B.jpg,0,0,0,False,1_null,train
11744,225,B,11744_225_B.jpg,1,0,1,False,present,train
11744,315,B,11744_315_B.jpg,0,0,0,False,1_null,train
11744,45,B,11744_45_B.jpg,1,0,1,False,present,train
11744,135,C,11744_135_C.jpg,0,0,0,False,1_null,train
11744,225,C,11744_225_C.jpg,1,0,1,False,present,train
11744,315,C,11744_315_C.jpg,1,0,1,False,present,train
11744,45,C,11744_45_C.jpg,1,0,1,False,present,train
11744,135,D,11744_135_D.jpg,0,0,0,False,1_null,train
11744,225,D,11744_225_D.jpg,1,0,1,False,present,train
11744,315,D,11744_315_D.jpg,1,0,1,False,present,train
11744,45,D,11744_45_D.jpg,0,0,0,False,1_null,train
11744,135,E,11744_135_E.jpg,0,0,0,False,1_null,train
11744,225,E,11744_225_E.jpg,1,0,1,False,present,train
11744,315,E,11744_315_E.jpg,0,0,0,False,1_null,train
11744,45,E,11744_45_E.jpg,0,0,0,False,1_null,train
11744,135,F,11744_135_F.jpg,0,0,0,False,1_null,train
11744,225,F,11744_225_F.jpg,0,0,0,False,1_null,train
11744,315,F,11744_315_F.jpg,0,0,0,False,1_null,train
11744,45,F,11744_45_F.jpg,0,0,0,False,1_null,train
11765,135,A,11765_135_A.jpg,0,0,0,False,1_null,train
11765,225,A,11765_225_A.jpg,1,0,1,False,present,train
11765,315,A,11765_315_A.jpg,0,0,0,False,1_null,train
11765,45,A,11765_45_A.jpg,0,0,0,False,1_null,train
11765,135,B,11765_135_B.jpg,0,0,0,False,1_null,train
11765,225,B,11765_225_B.jpg,1,0,1,False,present,train
11765,315,B,11765_315_B.jpg,0,0,0,False,1_null,train
11765,45,B,11765_45_B.jpg,0,0,0,False,1_null,train
11765,135,C,11765_135_C.jpg,0,0,0,False,1_null,train
11765,225,C,11765_225_C.jpg,0,0,0,False,1_null,train
11765,315,C,11765_315_C.jpg,0,0,0,False,1_null,train
11765,45,C,11765_45_C.jpg,0,0,0,False,1_null,train
11765,135,D,11765_135_D.jpg,0,0,0,False,1_null,train
11765,225,D,11765_225_D.jpg,0,0,0,False,1_null,train
11765,315,D,11765_315_D.jpg,0,0,0,False,1_null,train
11765,45,D,11765_45_D.jpg,0,0,0,False,1_null,train
11765,135,E,11765_135_E.jpg,0,0,0,False,1_null,train
11765,225,E,11765_225_E.jpg,0,0,0,False,1_null,train
11765,315,E,11765_315_E.jpg,0,0,0,False,1_null,train
11765,45,E,11765_45_E.jpg,0,0,0,False,1_null,train
11765,135,F,11765_135_F.jpg,0,0,0,False,1_null,train
11765,225,F,11765_225_F.jpg,0,0,0,False,1_null,train
11765,315,F,11765_315_F.jpg,0,0,0,False,1_null,train
11765,45,F,11765_45_F.jpg,1,0,1,False,present,train
11772,135,A,11772_135_A.jpg,0,0,0,False,1_null,validation
11772,225,A,11772_225_A.jpg,0,0,0,False,1_null,validation
11772,315,A,11772_315_A.jpg,0,0,0,False,1_null,validation
11772,45,A,11772_45_A.jpg,0,0,0,False,1_null,validation
11772,135,B,11772_135_B.jpg,1,0,1,False,present,validation
11772,225,B,11772_225_B.jpg,0,0,0,False,1_null,validation
11772,315,B,11772_315_B.jpg,0,0,0,False,1_null,validation
11772,45,B,11772_45_B.jpg,1,0,1,False,present,validation
11772,135,C,11772_135_C.jpg,1,0,1,False,present,validation
11772,225,C,11772_225_C.jpg,0,0,0,False,1_null,validation
11772,315,C,11772_315_C.jpg,0,0,0,False,1_null,validation
11772,45,C,11772_45_C.jpg,1,0,1,False,present,validation
11772,135,D,11772_135_D.jpg,0,0,0,False,1_null,validation
11772,225,D,11772_225_D.jpg,0,0,0,False,1_null,validation
11772,315,D,11772_315_D.jpg,1,0,1,False,present,validation
11772,45,D,11772_45_D.jpg,0,0,0,False,1_null,validation
11772,135,E,11772_135_E.jpg,0,0,0,False,1_null,validation
11772,225,E,11772_225_E.jpg,1,0,1,False,present,validation
11772,315,E,11772_315_E.jpg,1,0,1,False,present,validation
11772,45,E,11772_45_E.jpg,0,0,0,False,1_null,validation
11772,135,F,11772_135_F.jpg,0,0,0,False,1_null,validation
11772,225,F,11772_225_F.jpg,1,0,1,False,present,validation
11772,315,F,11772_315_F.jpg,0,0,0,False,1_null,validation
11772,45,F,11772_45_F.jpg,0,0,0,False,1_null,validation
11775,135,A,11775_135_A.jpg,0,0,0,False,1_null,train
11775,225,A,11775_225_A.jpg,0,0,0,False,1_null,train
11775,315,A,11775_315_A.jpg,0,0,0,False,1_null,train
11775,45,A,11775_45_A.jpg,0,0,0,False,1_null,train
11775,135,B,11775_135_B.jpg,1,0,1,False,present,train
11775,225,B,11775_225_B.jpg,0,0,0,False,1_null,train
11775,315,B,11775_315_B.jpg,0,0,0,False,1_null,train
11775,45,B,11775_45_B.jpg,1,0,1,False,present,train
11775,135,C,11775_135_C.jpg,0,0,0,False,1_null,train
11775,225,C,11775_225_C.jpg,0,0,0,False,1_null,train
11775,315,C,11775_315_C.jpg,0,0,0,False,1_null,train
11775,45,C,11775_45_C.jpg,0,0,0,False,1_null,train
11775,135,D,11775_135_D.jpg,0,0,0,False,1_null,train
11775,225,D,11775_225_D.jpg,0,0,0,False,1_null,train
11775,315,D,11775_315_D.jpg,1,0,1,False,present,train
11775,45,D,11775_45_D.jpg,0,0,0,False,1_null,train
11775,135,E,11775_135_E.jpg,0,0,0,False,1_null,train
11775,225,E,11775_225_E.jpg,0,0,0,False,1_null,train
11775,315,E,11775_315_E.jpg,0,0,0,False,1_null,train
11775,45,E,11775_45_E.jpg,0,0,0,False,1_null,train
11775,135,F,11775_135_F.jpg,0,0,0,False,1_null,train
11775,225,F,11775_225_F.jpg,0,0,0,False,1_null,train
11775,315,F,11775_315_F.jpg,0,0,0,False,1_null,train
11775,45,F,11775_45_F.jpg,0,0,0,False,1_null,train
11841,135,A,11841_135_A.jpg,0,0,0,False,1_null,validation
11841,225,A,11841_225_A.jpg,0,0,0,False,1_null,validation
11841,315,A,11841_315_A.jpg,1,0,1,False,present,validation
11841,45,A,11841_45_A.jpg,0,0,0,False,1_null,validation
11841,135,B,11841_135_B.jpg,0,0,0,False,1_null,validation
11841,225,B,11841_225_B.jpg,1,0,1,False,present,validation
11841,315,B,11841_315_B.jpg,0,0,0,False,1_null,validation
11841,45,B,11841_45_B.jpg,1,0,1,False,present,validation
11841,135,C,11841_135_C.jpg,0,0,0,False,1_null,validation
11841,225,C,11841_225_C.jpg,1,0,1,False,present,validation
11841,315,C,11841_315_C.jpg,0,0,0,False,1_null,validation
11841,45,C,11841_45_C.jpg,0,0,0,False,1_null,validation
11841,135,D,11841_135_D.jpg,0,0,0,False,1_null,validation
11841,225,D,11841_225_D.jpg,0,0,0,False,1_null,validation
11841,315,D,11841_315_D.jpg,0,0,0,False,1_null,validation
11841,45,D,11841_45_D.jpg,0,0,0,False,1_null,validation
11841,135,E,11841_135_E.jpg,0,0,0,False,1_null,validation
11841,225,E,11841_225_E.jpg,0,0,0,False,1_null,validation
11841,315,E,11841_315_E.jpg,0,0,0,False,1_null,validation
11841,45,E,11841_45_E.jpg,0,0,0,False,1_null,validation
11841,135,F,11841_135_F.jpg,0,0,0,False,1_null,validation
11841,225,F,11841_225_F.jpg,0,0,0,False,1_null,validation
11841,315,F,11841_315_F.jpg,0,0,0,False,1_null,validation
11841,45,F,11841_45_F.jpg,0,0,0,False,1_null,validation
11856,135,A,11856_135_A.jpg,0,0,0,False,1_null,train
11856,225,A,11856_225_A.jpg,0,0,0,False,1_null,train
11856,315,A,11856_315_A.jpg,0,0,0,False,1_null,train
11856,45,A,11856_45_A.jpg,0,0,0,False,1_null,train
11856,135,B,11856_135_B.jpg,0,0,0,False,1_null,train
11856,225,B,11856_225_B.jpg,0,0,0,False,1_null,train
11856,315,B,11856_315_B.jpg,1,0,1,False,present,train
11856,45,B,11856_45_B.jpg,0,0,0,False,1_null,train
11856,135,C,11856_135_C.jpg,0,0,0,False,1_null,train
11856,225,C,11856_225_C.jpg,0,0,0,False,1_null,train
11856,315,C,11856_315_C.jpg,1,0,1,False,present,train
11856,45,C,11856_45_C.jpg,0,0,0,False,1_null,train
11856,135,D,11856_135_D.jpg,0,0,0,False,1_null,train
11856,225,D,11856_225_D.jpg,1,0,1,False,present,train
11856,315,D,11856_315_D.jpg,0,0,0,False,1_null,train
11856,45,D,11856_45_D.jpg,0,0,0,False,1_null,train
11856,135,E,11856_135_E.jpg,0,0,0,False,1_null,train
11856,225,E,11856_225_E.jpg,1,0,1,False,present,train
11856,315,E,11856_315_E.jpg,0,0,0,False,1_null,train
11856,45,E,11856_45_E.jpg,0,0,0,False,1_null,train
11856,135,F,11856_135_F.jpg,0,0,0,False,1_null,train
11856,225,F,11856_225_F.jpg,0,0,0,False,1_null,train
11856,315,F,11856_315_F.jpg,0,0,0,False,1_null,train
11856,45,F,11856_45_F.jpg,0,0,0,False,1_null,train
11985,135,A,11985_135_A.jpg,0,0,0,False,1_null,train
11985,225,A,11985_225_A.jpg,0,0,0,False,1_null,train
11985,315,A,11985_315_A.jpg,0,0,0,False,1_null,train
11985,45,A,11985_45_A.jpg,0,0,0,False,1_null,train
11985,135,B,11985_135_B.jpg,0,0,0,False,1_null,train
11985,225,B,11985_225_B.jpg,1,0,1,False,present,train
11985,315,B,11985_315_B.jpg,0,0,0,False,1_null,train
11985,45,B,11985_45_B.jpg,1,0,1,False,present,train
11985,135,C,11985_135_C.jpg,0,0,0,False,1_null,train
11985,225,C,11985_225_C.jpg,1,0,1,False,present,train
11985,315,C,11985_315_C.jpg,0,0,0,False,1_null,train
11985,45,C,11985_45_C.jpg,1,0,1,False,present,train
11985,135,D,11985_135_D.jpg,1,0,1,False,present,train
11985,225,D,11985_225_D.jpg,0,0,0,False,1_null,train
11985,315,D,11985_315_D.jpg,0,0,0,False,1_null,train
11985,45,D,11985_45_D.jpg,0,0,0,False,1_null,train
11985,135,E,11985_135_E.jpg,1,0,1,False,present,train
11985,225,E,11985_225_E.jpg,0,0,0,False,1_null,train
11985,315,E,11985_315_E.jpg,1,0,1,False,present,train
11985,45,E,11985_45_E.jpg,0,0,0,False,1_null,train
11985,135,F,11985_135_F.jpg,0,0,0,False,1_null,train
11985,225,F,11985_225_F.jpg,0,0,0,False,1_null,train
11985,315,F,11985_315_F.jpg,1,0,1,False,present,train
11985,45,F,11985_45_F.jpg,0,0,0,False,1_null,train
12017,135,A,12017_135_A.jpg,0,0,0,False,1_null,train
12017,225,A,12017_225_A.jpg,0,0,0,False,1_null,train
12017,315,A,12017_315_A.jpg,0,0,0,False,1_null,train
12017,45,A,12017_45_A.jpg,0,0,0,False,1_null,train
12017,135,B,12017_135_B.jpg,1,0,1,False,present,train
12017,225,B,12017_225_B.jpg,1,0,1,False,present,train
12017,315,B,12017_315_B.jpg,0,0,0,False,1_null,train
12017,45,B,12017_45_B.jpg,0,0,0,False,1_null,train
12017,135,C,12017_135_C.jpg,1,0,1,False,present,train
12017,225,C,12017_225_C.jpg,0,0,0,False,1_null,train
12017,315,C,12017_315_C.jpg,0,0,0,False,1_null,train
12017,45,C,12017_45_C.jpg,0,0,0,False,1_null,train
12017,135,D,12017_135_D.jpg,0,0,0,False,1_null,train
12017,225,D,12017_225_D.jpg,0,0,0,False,1_null,train
12017,315,D,12017_315_D.jpg,1,0,1,False,present,train
12017,45,D,12017_45_D.jpg,1,0,1,False,present,train
12017,135,E,12017_135_E.jpg,0,0,0,False,1_null,train
12017,225,E,12017_225_E.jpg,0,0,0,False,1_null,train
12017,315,E,12017_315_E.jpg,1,0,1,False,present,train
12017,45,E,12017_45_E.jpg,1,0,1,False,present,train
12017,135,F,12017_135_F.jpg,0,0,0,False,1_null,train
12017,225,F,12017_225_F.jpg,0,0,0,False,1_null,train
12017,315,F,12017_315_F.jpg,0,0,0,False,1_null,train
12017,45,F,12017_45_F.jpg,0,0,0,False,1_null,train
12051,135,A,12051_135_A.jpg,0,0,0,False,1_null,train
12051,225,A,12051_225_A.jpg,0,0,0,False,1_null,train
12051,315,A,12051_315_A.jpg,0,0,0,False,1_null,train
12051,45,A,12051_45_A.jpg,0,0,0,False,1_null,train
12051,135,B,12051_135_B.jpg,0,0,0,False,1_null,train
12051,225,B,12051_225_B.jpg,0,0,0,False,1_null,train
12051,315,B,12051_315_B.jpg,1,0,1,False,present,train
12051,45,B,12051_45_B.jpg,0,0,0,False,1_null,train
12051,135,C,12051_135_C.jpg,0,0,0,False,1_null,train
12051,225,C,12051_225_C.jpg,1,0,1,False,present,train
12051,315,C,12051_315_C.jpg,1,0,1,False,present,train
12051,45,C,12051_45_C.jpg,0,0,0,False,1_null,train
12051,135,D,12051_135_D.jpg,1,0,1,False,present,train
12051,225,D,12051_225_D.jpg,1,0,1,False,present,train
12051,315,D,12051_315_D.jpg,0,0,0,False,1_null,train
12051,45,D,12051_45_D.jpg,1,0,1,False,present,train
12051,135,E,12051_135_E.jpg,1,0,1,False,present,train
12051,225,E,12051_225_E.jpg,0,0,0,False,1_null,train
12051,315,E,12051_315_E.jpg,0,0,0,False,1_null,train
12051,45,E,12051_45_E.jpg,0,0,0,False,1_null,train
12051,135,F,12051_135_F.jpg,0,0,0,False,1_null,train
12051,225,F,12051_225_F.jpg,0,0,0,False,1_null,train
12051,315,F,12051_315_F.jpg,0,0,0,False,1_null,train
12051,45,F,12051_45_F.jpg,0,0,0,False,1_null,train
12056,135,A,12056_135_A.jpg,0,0,0,False,1_null,test
12056,225,A,12056_225_A.jpg,0,0,0,False,1_null,test
12056,315,A,12056_315_A.jpg,0,0,0,False,1_null,test
12056,45,A,12056_45_A.jpg,0,0,0,False,1_null,test
12056,135,B,12056_135_B.jpg,0,0,0,False,1_null,test
12056,225,B,12056_225_B.jpg,0,0,0,False,1_null,test
12056,315,B,12056_315_B.jpg,1,0,1,False,present,test
12056,45,B,12056_45_B.jpg,0,0,0,False,1_null,test
12056,135,C,12056_135_C.jpg,1,0,1,False,present,test
12056,225,C,12056_225_C.jpg,1,0,1,False,present,test
12056,315,C,12056_315_C.jpg,1,0,1,False,present,test
12056,45,C,12056_45_C.jpg,1,0,1,False,present,test
12056,135,D,12056_135_D.jpg,1,0,1,False,present,test
12056,225,D,12056_225_D.jpg,1,0,1,False,present,test
12056,315,D,12056_315_D.jpg,0,0,0,False,1_null,test
12056,45,D,12056_45_D.jpg,1,0,1,False,present,test
12056,135,E,12056_135_E.jpg,0,0,0,False,1_null,test
12056,225,E,12056_225_E.jpg,0,0,0,False,1_null,test
12056,315,E,12056_315_E.jpg,0,0,0,False,1_null,test
12056,45,E,12056_45_E.jpg,0,0,0,False,1_null,test
12056,135,F,12056_135_F.jpg,0,0,0,False,1_null,test
12056,225,F,12056_225_F.jpg,0,0,0,False,1_null,test
12056,315,F,12056_315_F.jpg,0,0,0,False,1_null,test
12056,45,F,12056_45_F.jpg,0,0,0,False,1_null,test
12057,135,A,12057_135_A.jpg,0,0,0,False,1_null,train
12057,225,A,12057_225_A.jpg,0,0,0,False,1_null,train
12057,315,A,12057_315_A.jpg,0,0,0,False,1_null,train
12057,45,A,12057_45_A.jpg,0,0,0,False,1_null,train
12057,135,B,12057_135_B.jpg,0,0,0,False,1_null,train
12057,225,B,12057_225_B.jpg,0,0,0,False,1_null,train
12057,315,B,12057_315_B.jpg,0,0,0,False,1_null,train
12057,45,B,12057_45_B.jpg,0,0,0,False,1_null,train
12057,135,C,12057_135_C.jpg,0,0,0,False,1_null,train
12057,225,C,12057_225_C.jpg,1,0,1,False,present,train
12057,315,C,12057_315_C.jpg,1,0,1,False,present,train
12057,45,C,12057_45_C.jpg,1,0,1,False,present,train
12057,135,D,12057_135_D.jpg,0,0,0,False,1_null,train
12057,225,D,12057_225_D.jpg,1,0,1,False,present,train
12057,315,D,12057_315_D.jpg,1,0,1,False,present,train
12057,45,D,12057_45_D.jpg,1,0,1,False,present,train
12057,135,E,12057_135_E.jpg,1,0,1,False,present,train
12057,225,E,12057_225_E.jpg,0,0,0,False,1_null,train
12057,315,E,12057_315_E.jpg,0,0,0,False,1_null,train
12057,45,E,12057_45_E.jpg,0,0,0,False,1_null,train
12057,135,F,12057_135_F.jpg,1,0,1,False,present,train
12057,225,F,12057_225_F.jpg,0,0,0,False,1_null,train
12057,315,F,12057_315_F.jpg,0,0,0,False,1_null,train
12057,45,F,12057_45_F.jpg,0,0,0,False,1_null,train
12066,135,A,12066_135_A.jpg,0,0,0,False,1_null,validation
12066,225,A,12066_225_A.jpg,0,0,0,False,1_null,validation
12066,315,A,12066_315_A.jpg,0,0,0,False,1_null,validation
12066,45,A,12066_45_A.jpg,0,0,0,False,1_null,validation
12066,135,B,12066_135_B.jpg,0,0,0,False,1_null,validation
12066,225,B,12066_225_B.jpg,1,0,1,False,present,validation
12066,315,B,12066_315_B.jpg,0,0,0,False,1_null,validation
12066,45,B,12066_45_B.jpg,0,0,0,False,1_null,validation
12066,135,C,12066_135_C.jpg,0,0,0,False,1_null,validation
12066,225,C,12066_225_C.jpg,0,0,0,False,1_null,validation
12066,315,C,12066_315_C.jpg,1,0,1,False,present,validation
12066,45,C,12066_45_C.jpg,0,0,0,False,1_null,validation
12066,135,D,12066_135_D.jpg,0,0,0,False,1_null,validation
12066,225,D,12066_225_D.jpg,0,0,0,False,1_null,validation
12066,315,D,12066_315_D.jpg,1,0,1,False,present,validation
12066,45,D,12066_45_D.jpg,0,0,0,False,1_null,validation
12066,135,E,12066_135_E.jpg,0,0,0,False,1_null,validation
12066,225,E,12066_225_E.jpg,0,0,0,False,1_null,validation
12066,315,E,12066_315_E.jpg,0,0,0,False,1_null,validation
12066,45,E,12066_45_E.jpg,0,0,0,False,1_null,validation
12066,135,F,12066_135_F.jpg,0,0,0,False,1_null,validation
12066,225,F,12066_225_F.jpg,0,0,0,False,1_null,validation
12066,315,F,12066_315_F.jpg,0,0,0,False,1_null,validation
12066,45,F,12066_45_F.jpg,0,0,0,False,1_null,validation
12241,135,A,12241_135_A.jpg,0,0,0,False,1_null,train
12241,225,A,12241_225_A.jpg,0,0,0,False,1_null,train
12241,315,A,12241_315_A.jpg,1,0,1,False,present,train
12241,45,A,12241_45_A.jpg,0,0,0,False,1_null,train
12241,135,B,12241_135_B.jpg,0,0,0,False,1_null,train
12241,225,B,12241_225_B.jpg,1,0,1,False,present,train
12241,315,B,12241_315_B.jpg,1,0,1,False,present,train
12241,45,B,12241_45_B.jpg,0,0,0,False,1_null,train
12241,135,C,12241_135_C.jpg,0,0,0,False,1_null,train
12241,225,C,12241_225_C.jpg,1,0,1,False,present,train
12241,315,C,12241_315_C.jpg,0,0,0,False,1_null,train
12241,45,C,12241_45_C.jpg,0,0,0,False,1_null,train
12241,135,D,12241_135_D.jpg,1,0,1,False,present,train
12241,225,D,12241_225_D.jpg,0,0,0,False,1_null,train
12241,315,D,12241_315_D.jpg,0,0,0,False,1_null,train
12241,45,D,12241_45_D.jpg,1,0,1,False,present,train
12241,135,E,12241_135_E.jpg,1,0,1,False,present,train
12241,225,E,12241_225_E.jpg,0,0,0,False,1_null,train
12241,315,E,12241_315_E.jpg,0,0,0,False,1_null,train
12241,45,E,12241_45_E.jpg,0,0,0,False,1_null,train
12241,135,F,12241_135_F.jpg,0,0,0,False,1_null,train
12241,225,F,12241_225_F.jpg,0,0,0,False,1_null,train
12241,315,F,12241_315_F.jpg,0,0,0,False,1_null,train
12241,45,F,12241_45_F.jpg,0,0,0,False,1_null,train
12255,135,A,12255_135_A.jpg,0,0,0,False,1_null,train
12255,225,A,12255_225_A.jpg,0,0,0,False,1_null,train
12255,315,A,12255_315_A.jpg,0,0,0,False,1_null,train
12255,45,A,12255_45_A.jpg,0,0,0,False,1_null,train
12255,135,B,12255_135_B.jpg,0,0,0,False,1_null,train
12255,225,B,12255_225_B.jpg,1,0,1,False,present,train
12255,315,B,12255_315_B.jpg,1,0,1,False,present,train
12255,45,B,12255_45_B.jpg,0,0,0,False,1_null,train
12255,135,C,12255_135_C.jpg,0,0,0,False,1_null,train
12255,225,C,12255_225_C.jpg,1,0,1,False,present,train
12255,315,C,12255_315_C.jpg,0,0,0,False,1_null,train
12255,45,C,12255_45_C.jpg,0,0,0,False,1_null,train
12255,135,D,12255_135_D.jpg,1,0,1,False,present,train
12255,225,D,12255_225_D.jpg,0,0,0,False,1_null,train
12255,315,D,12255_315_D.jpg,0,0,0,False,1_null,train
12255,45,D,12255_45_D.jpg,1,0,1,False,present,train
12255,135,E,12255_135_E.jpg,1,0,1,False,present,train
12255,225,E,12255_225_E.jpg,0,0,0,False,1_null,train
12255,315,E,12255_315_E.jpg,0,0,0,False,1_null,train
12255,45,E,12255_45_E.jpg,1,0,1,False,present,train
12255,135,F,12255_135_F.jpg,0,0,0,False,1_null,train
12255,225,F,12255_225_F.jpg,0,0,0,False,1_null,train
12255,315,F,12255_315_F.jpg,0,0,0,False,1_null,train
12255,45,F,12255_45_F.jpg,0,0,0,False,1_null,train
12258,135,A,12258_135_A.jpg,0,0,0,False,1_null,train
12258,225,A,12258_225_A.jpg,0,0,0,False,1_null,train
12258,315,A,12258_315_A.jpg,0,0,0,False,1_null,train
12258,45,A,12258_45_A.jpg,1,0,1,False,present,train
12258,135,B,12258_135_B.jpg,0,0,0,False,1_null,train
12258,225,B,12258_225_B.jpg,0,0,0,False,1_null,train
12258,315,B,12258_315_B.jpg,0,0,0,False,1_null,train
12258,45,B,12258_45_B.jpg,0,0,0,False,1_null,train
12258,135,C,12258_135_C.jpg,0,0,0,False,1_null,train
12258,225,C,12258_225_C.jpg,0,0,0,False,1_null,train
12258,315,C,12258_315_C.jpg,0,0,0,False,1_null,train
12258,45,C,12258_45_C.jpg,1,0,1,False,present,train
12258,135,D,12258_135_D.jpg,0,0,0,False,1_null,train
12258,225,D,12258_225_D.jpg,0,0,0,False,1_null,train
12258,315,D,12258_315_D.jpg,0,0,0,False,1_null,train
12258,45,D,12258_45_D.jpg,1,0,1,False,present,train
12258,135,E,12258_135_E.jpg,1,0,1,False,present,train
12258,225,E,12258_225_E.jpg,0,0,0,False,1_null,train
12258,315,E,12258_315_E.jpg,1,0,1,False,present,train
12258,45,E,12258_45_E.jpg,1,0,1,False,present,train
12258,135,F,12258_135_F.jpg,1,0,1,False,present,train
12258,225,F,12258_225_F.jpg,0,0,0,False,1_null,train
12258,315,F,12258_315_F.jpg,1,0,1,False,present,train
12258,45,F,12258_45_F.jpg,1,0,1,False,present,train
12260,135,A,12260_135_A.jpg,0,0,0,False,1_null,train
12260,225,A,12260_225_A.jpg,1,0,1,False,present,train
12260,315,A,12260_315_A.jpg,0,0,0,False,1_null,train
12260,45,A,12260_45_A.jpg,0,0,0,False,1_null,train
12260,135,B,12260_135_B.jpg,0,0,0,False,1_null,train
12260,225,B,12260_225_B.jpg,1,0,1,False,present,train
12260,315,B,12260_315_B.jpg,0,0,0,False,1_null,train
12260,45,B,12260_45_B.jpg,1,0,1,False,present,train
12260,135,C,12260_135_C.jpg,0,0,0,False,1_null,train
12260,225,C,12260_225_C.jpg,0,0,0,False,1_null,train
12260,315,C,12260_315_C.jpg,0,0,0,False,1_null,train
12260,45,C,12260_45_C.jpg,0,0,0,False,1_null,train
12260,135,D,12260_135_D.jpg,1,0,1,False,present,train
12260,225,D,12260_225_D.jpg,0,0,0,False,1_null,train
12260,315,D,12260_315_D.jpg,0,0,0,False,1_null,train
12260,45,D,12260_45_D.jpg,0,0,0,False,1_null,train
12260,135,E,12260_135_E.jpg,1,0,1,False,present,train
12260,225,E,12260_225_E.jpg,0,0,0,False,1_null,train
12260,315,E,12260_315_E.jpg,0,0,0,False,1_null,train
12260,45,E,12260_45_E.jpg,0,0,0,False,1_null,train
12260,135,F,12260_135_F.jpg,0,0,0,False,1_null,train
12260,225,F,12260_225_F.jpg,0,0,0,False,1_null,train
12260,315,F,12260_315_F.jpg,0,0,0,False,1_null,train
12260,45,F,12260_45_F.jpg,0,0,0,False,1_null,train
12266,135,A,12266_135_A.jpg,0,0,0,False,1_null,train
12266,225,A,12266_225_A.jpg,0,0,0,False,1_null,train
12266,315,A,12266_315_A.jpg,0,0,0,False,1_null,train
12266,45,A,12266_45_A.jpg,0,0,0,False,1_null,train
12266,135,B,12266_135_B.jpg,0,0,0,False,1_null,train
12266,225,B,12266_225_B.jpg,0,0,0,False,1_null,train
12266,315,B,12266_315_B.jpg,0,0,0,False,1_null,train
12266,45,B,12266_45_B.jpg,0,0,0,False,1_null,train
12266,135,C,12266_135_C.jpg,0,0,0,False,1_null,train
12266,225,C,12266_225_C.jpg,0,0,0,False,1_null,train
12266,315,C,12266_315_C.jpg,0,0,0,False,1_null,train
12266,45,C,12266_45_C.jpg,1,0,1,False,present,train
12266,135,D,12266_135_D.jpg,0,0,0,False,1_null,train
12266,225,D,12266_225_D.jpg,0,0,0,False,1_null,train
12266,315,D,12266_315_D.jpg,0,0,0,False,1_null,train
12266,45,D,12266_45_D.jpg,1,0,1,False,present,train
12266,135,E,12266_135_E.jpg,0,0,0,False,1_null,train
12266,225,E,12266_225_E.jpg,0,0,0,False,1_null,train
12266,315,E,12266_315_E.jpg,0,0,0,False,1_null,train
12266,45,E,12266_45_E.jpg,0,0,0,False,1_null,train
12266,135,F,12266_135_F.jpg,0,0,0,False,1_null,train
12266,225,F,12266_225_F.jpg,0,0,0,False,1_null,train
12266,315,F,12266_315_F.jpg,0,0,0,False,1_null,train
